0.000000000000000000e+00,8.302075000308516139e-03,1.543471479999999636e-03,8.444332627290390345e-03,0.000000000000000000e+00
1.000000000000000000e+00,1.433569906520418095e-02,3.111022000000001806e-04,1.433907431694741302e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.649977515279684934e-02,4.124981199999999746e-04,1.650493062063139449e-02,0.000000000000000000e+00
3.000000000000000000e+00,1.923851662962583128e-02,-2.713099400000000203e-03,1.942888134872077302e-02,0.000000000000000000e+00
4.000000000000000000e+00,2.242277810535639807e-02,-2.354254200000000571e-03,2.254603048876382271e-02,0.000000000000000000e+00
5.000000000000000000e+00,2.347221602016498834e-02,-9.406697999999999362e-04,2.349105754473225158e-02,0.000000000000000000e+00
6.000000000000000000e+00,2.470420089438848596e-02,-3.370064800000000145e-03,2.493300781266680546e-02,0.000000000000000000e+00
7.000000000000000000e+00,2.751583674770861562e-02,-3.397199999999739385e-06,2.751583695742362487e-02,0.000000000000000000e+00
8.000000000000000000e+00,3.190066943690195167e-02,-5.902092999999994111e-04,3.190612883977460984e-02,0.000000000000000000e+00
9.000000000000000000e+00,3.250307866105198867e-02,1.816673599999999106e-03,3.255380815535211664e-02,0.000000000000000000e+00
1.000000000000000000e+01,3.336033221135313587e-02,2.173116039999999517e-03,3.343103645678894426e-02,0.000000000000000000e+00
1.100000000000000000e+01,3.519644981815388263e-02,3.225107640000000105e-03,3.534390186568837910e-02,0.000000000000000000e+00
1.200000000000000000e+01,3.556487298123506974e-02,9.177646699999998312e-03,3.672995220690335877e-02,0.000000000000000000e+00
1.300000000000000000e+01,3.958218069641834119e-02,2.158684899999999563e-03,3.964100085998587680e-02,0.000000000000000000e+00
1.400000000000000000e+01,4.496805192802362516e-02,2.773884800000001039e-03,4.505352517933641082e-02,0.000000000000000000e+00
1.500000000000000000e+01,4.509605798406531030e-02,7.005572800000000981e-03,4.563696414046709837e-02,0.000000000000000000e+00
1.600000000000000000e+01,3.995314913580812893e-02,5.580540000000001020e-04,3.995704631394871031e-02,0.000000000000000000e+00
1.700000000000000000e+01,4.040788231245221601e-02,4.815633470000000443e-03,4.069382359393588361e-02,0.000000000000000000e+00
1.800000000000000000e+01,3.941367668792575274e-02,9.713879170000000104e-03,4.059307032720858160e-02,0.000000000000000000e+00
1.900000000000000000e+01,3.617451460830176796e-02,8.471803999999999446e-03,3.715329016602236106e-02,0.000000000000000000e+00
2.000000000000000000e+01,3.992599099684391445e-02,4.649366199999999463e-03,4.019578787810688253e-02,0.000000000000000000e+00
2.100000000000000000e+01,4.842254433549997295e-02,7.838363999999998057e-04,4.842888806720040129e-02,0.000000000000000000e+00
2.200000000000000000e+01,4.944687502645668531e-02,3.336828300000000552e-03,4.955933689009273807e-02,0.000000000000000000e+00
2.300000000000000000e+01,4.472690541538274639e-02,3.141912900000000050e-03,4.483712395669219725e-02,0.000000000000000000e+00
2.400000000000000000e+01,4.347835076520546738e-02,2.689335299999999832e-03,4.356144521957540372e-02,0.000000000000000000e+00
2.500000000000000000e+01,5.232164535918018555e-02,1.336667930000000164e-02,5.400206189212471836e-02,0.000000000000000000e+00
2.600000000000000000e+01,5.823694552451111339e-02,1.056228499999999938e-02,5.918702297333511969e-02,0.000000000000000000e+00
2.700000000000000000e+01,5.038120786707394466e-02,3.816385299999999932e-03,5.052554703220311222e-02,0.000000000000000000e+00
2.800000000000000000e+01,4.497455945167699171e-02,3.971041679999998825e-03,4.514953122565864424e-02,0.000000000000000000e+00
2.900000000000000000e+01,4.734949225521477290e-02,9.318037699999996704e-04,4.735865997990684056e-02,0.000000000000000000e+00
3.000000000000000000e+01,5.723920148425248877e-02,5.420084390000000536e-03,5.749524764143183753e-02,0.000000000000000000e+00
3.100000000000000000e+01,6.473107945327689905e-02,1.353844430000000071e-02,6.613170284553883393e-02,0.000000000000000000e+00
3.200000000000000000e+01,5.798572146989112996e-02,1.606976770000000110e-02,6.017126663379920165e-02,0.000000000000000000e+00
3.300000000000000000e+01,5.271770238192410168e-02,9.995815240000000684e-03,5.365698898318225357e-02,0.000000000000000000e+00
3.400000000000000000e+01,5.561304839479008777e-02,7.267621339999999659e-03,5.608591152600524155e-02,0.000000000000000000e+00
3.500000000000000000e+01,6.504656911120518248e-02,1.026126450000000058e-02,6.585096584164694400e-02,0.000000000000000000e+00
3.600000000000000000e+01,7.087970478336075297e-02,1.662172700000000281e-02,7.280257109909581137e-02,0.000000000000000000e+00
3.700000000000000000e+01,6.243725271835074558e-02,1.017875899999999903e-02,6.326150220944233571e-02,0.000000000000000000e+00
3.800000000000000000e+01,6.130791400449756706e-02,7.666846999999999204e-03,6.178544215674334344e-02,0.000000000000000000e+00
3.900000000000000000e+01,6.351115070206360402e-02,8.525815799999997627e-03,6.408085360352000492e-02,0.000000000000000000e+00
4.000000000000000000e+01,5.925436409660685133e-02,6.018592799999999098e-03,5.955924045675417555e-02,0.000000000000000000e+00
4.100000000000000000e+01,6.061641554451212971e-02,9.853323000000000637e-03,6.141203308478966616e-02,0.000000000000000000e+00
4.200000000000000000e+01,6.621833629676876498e-02,1.387759979999999942e-02,6.765689793451162837e-02,0.000000000000000000e+00
4.300000000000000000e+01,6.983746509598212637e-02,8.914625499999996941e-03,7.040413396127938317e-02,0.000000000000000000e+00
4.400000000000000000e+01,6.562021987675088763e-02,3.285507700000001117e-03,6.570241865806686343e-02,0.000000000000000000e+00
4.500000000000000000e+01,6.467047085243605997e-02,9.612919000000001019e-03,6.538102180278572428e-02,0.000000000000000000e+00
4.600000000000000000e+01,6.031462891514060426e-02,6.969921999999999923e-03,6.071601332315223337e-02,0.000000000000000000e+00
4.700000000000000000e+01,6.222535833161590285e-02,7.493620000000001183e-03,6.267495161707266338e-02,0.000000000000000000e+00
4.800000000000000000e+01,7.101098007132118639e-02,1.510496799999999813e-02,7.259972003369297155e-02,0.000000000000000000e+00
4.900000000000000000e+01,7.396397205809707165e-02,1.413700599999999884e-02,7.530288242328445070e-02,0.000000000000000000e+00
5.000000000000000000e+01,7.161935613867174977e-02,1.838714969999999740e-02,7.394200056671519639e-02,0.000000000000000000e+00
5.100000000000000000e+01,6.826924880981795341e-02,1.105160079999999850e-02,6.915799457256832650e-02,0.000000000000000000e+00
5.200000000000000000e+01,7.536777007737482936e-02,1.801143072999999636e-02,7.749007938683263874e-02,0.000000000000000000e+00
5.300000000000000000e+01,7.908174909428201949e-02,2.027704062999999279e-02,8.163994988069042669e-02,0.000000000000000000e+00
5.400000000000000000e+01,8.001584689999159672e-02,8.418991899999998807e-03,8.045753650053648343e-02,0.000000000000000000e+00
5.500000000000000000e+01,8.172403329467828326e-02,1.238473190000000113e-02,8.265711827897559427e-02,0.000000000000000000e+00
5.600000000000000000e+01,7.660332149660126211e-02,1.131920699999999953e-02,7.743509095636486039e-02,0.000000000000000000e+00
5.700000000000000000e+01,7.139458098259629515e-02,2.177724900000000199e-02,7.464204423572882996e-02,0.000000000000000000e+00
5.800000000000000000e+01,7.586796118802247024e-02,2.589474710000000054e-02,8.016536323250983420e-02,0.000000000000000000e+00
5.900000000000000000e+01,7.935591872093855637e-02,2.788243439999999601e-02,8.411178267112467966e-02,0.000000000000000000e+00
6.000000000000000000e+01,7.528669759187066324e-02,2.387131430000000165e-02,7.898054495063432101e-02,0.000000000000000000e+00
6.100000000000000000e+01,8.004962320521721852e-02,1.021997070000000077e-02,8.069938027275122550e-02,0.000000000000000000e+00
6.200000000000000000e+01,8.572778184663921996e-02,1.018096069999999825e-02,8.633020642347560836e-02,0.000000000000000000e+00
6.300000000000000000e+01,8.277324095186985864e-02,7.088687800000000039e-03,8.307622350830695668e-02,0.000000000000000000e+00
6.400000000000000000e+01,8.519207924511627839e-02,1.026374879999999642e-02,8.580812843510617072e-02,0.000000000000000000e+00
6.500000000000000000e+01,8.927409957604669211e-02,2.590902999999999956e-02,9.295774680280713409e-02,0.000000000000000000e+00
6.600000000000000000e+01,7.936904909996464474e-02,2.228163642999999791e-02,8.243735365131089898e-02,0.000000000000000000e+00
6.700000000000000000e+01,8.162440813516655402e-02,1.624999242999999871e-02,8.322623539119922143e-02,0.000000000000000000e+00
6.800000000000000000e+01,9.026289222407792023e-02,2.075546109999999722e-02,9.261845862531464801e-02,0.000000000000000000e+00
6.900000000000000000e+01,7.944066452908084275e-02,1.552866510000000012e-02,8.094416977528351431e-02,0.000000000000000000e+00
7.000000000000000000e+01,6.754612849769747740e-02,1.359617639999999988e-02,6.890091064512410268e-02,0.000000000000000000e+00
7.100000000000000000e+01,7.431338761346276134e-02,2.047086539999999968e-02,7.708135902287709118e-02,0.000000000000000000e+00
7.200000000000000000e+01,7.756712098729766358e-02,4.225412499999998961e-02,8.832932320454911501e-02,0.000000000000000000e+00
7.300000000000000000e+01,8.075012248768768941e-02,3.469270599999999677e-02,8.788723531536875300e-02,0.000000000000000000e+00
7.400000000000000000e+01,8.643038674765542162e-02,1.803050300000000328e-02,8.829105725826541518e-02,0.000000000000000000e+00
7.500000000000000000e+01,8.046575169608935485e-02,1.864899589999999968e-02,8.259856078706771798e-02,0.000000000000000000e+00
7.600000000000000000e+01,8.749677890830495630e-02,8.975111900000000767e-03,8.795589208771814604e-02,0.000000000000000000e+00
7.700000000000000000e+01,9.521247732094456628e-02,1.288169599999999977e-02,9.607993510316188701e-02,0.000000000000000000e+00
7.800000000000000000e+01,8.849197634098056320e-02,1.301305600000000028e-02,8.944366664662065092e-02,0.000000000000000000e+00
7.900000000000000000e+01,8.201806096081531994e-02,2.228530899999999967e-02,8.499174854653539224e-02,0.000000000000000000e+00
8.000000000000000000e+01,9.045594084378028032e-02,2.500858200000000489e-02,9.384938149814414654e-02,0.000000000000000000e+00
8.100000000000000000e+01,9.876450758122783113e-02,8.955268489999999512e-03,9.916967677415509941e-02,0.000000000000000000e+00
8.200000000000000000e+01,9.277596740340263159e-02,9.454392489999997873e-03,9.325645106367815018e-02,0.000000000000000000e+00
8.300000000000000000e+01,8.411898430746826694e-02,1.147569699999999998e-02,8.489814569562695312e-02,0.000000000000000000e+00
8.400000000000000000e+01,7.867097857197360988e-02,1.838013700000000125e-02,8.078955567157614093e-02,0.000000000000000000e+00
8.500000000000000000e+01,8.456252807342483357e-02,2.223021089999999492e-02,8.743571027233232318e-02,0.000000000000000000e+00
8.600000000000000000e+01,9.434183674429409694e-02,2.069048100000000362e-02,9.658404715220003656e-02,0.000000000000000000e+00
8.700000000000000000e+01,9.467157889875794929e-02,2.128693210000000280e-02,9.703525817667391085e-02,0.000000000000000000e+00
8.800000000000000000e+01,9.177700647065741013e-02,1.638959699999999881e-02,9.322895369217387707e-02,0.000000000000000000e+00
8.900000000000000000e+01,9.525475928671163495e-02,1.204864694999999847e-02,9.601374412080346255e-02,0.000000000000000000e+00
9.000000000000000000e+01,9.467557366546022757e-02,2.282388894999999931e-02,9.738785425136915752e-02,0.000000000000000000e+00
9.100000000000000000e+01,8.756479500904305879e-02,2.855333699999999808e-02,9.210258616787750374e-02,0.000000000000000000e+00
9.200000000000000000e+01,8.892170396459947446e-02,1.890005599999999841e-02,9.090809398931977425e-02,0.000000000000000000e+00
9.300000000000000000e+01,8.743561842445539412e-02,2.597223490000000537e-02,9.121153630417448699e-02,0.000000000000000000e+00
9.400000000000000000e+01,8.163025486648736728e-02,2.589829589999999987e-02,8.564006212101694937e-02,0.000000000000000000e+00
9.500000000000000000e+01,9.405290615624165018e-02,2.406802040000000434e-02,9.708356587193125997e-02,0.000000000000000000e+00
9.600000000000000000e+01,1.043754210564648566e-01,4.489123640000000637e-02,1.136197677617544477e-01,0.000000000000000000e+00
9.700000000000000000e+01,1.007219775887134849e-01,6.042939000000000643e-02,1.174590479492891165e-01,0.000000000000000000e+00
9.800000000000000000e+01,9.884072919851842609e-02,3.793779300000000437e-02,1.058714592617183980e-01,0.000000000000000000e+00
9.900000000000000000e+01,1.022228843717054164e-01,1.599198800000000212e-02,1.034662349245549923e-01,0.000000000000000000e+00
1.000000000000000000e+02,1.047207569664859172e-01,1.657833300000000065e-02,1.060248936084950827e-01,0.000000000000000000e+00
1.010000000000000000e+02,8.682465168800868049e-02,2.144375957999999915e-02,8.943352260572580426e-02,0.000000000000000000e+00
1.020000000000000000e+02,8.463609883795682187e-02,1.773322758000000013e-02,8.647390697148168992e-02,0.000000000000000000e+00
1.030000000000000000e+02,1.007113459679650214e-01,1.810071600000000280e-02,1.023250268819500541e-01,0.000000000000000000e+00
1.040000000000000000e+02,1.049038059310356957e-01,4.023507999999999946e-02,1.123551074113802867e-01,0.000000000000000000e+00
1.050000000000000000e+02,1.016129811764626134e-01,4.099056009999998973e-02,1.095692655851989300e-01,0.000000000000000000e+00
1.060000000000000000e+02,9.678311038030108782e-02,2.497687910000000178e-02,9.995406417180624503e-02,0.000000000000000000e+00
1.070000000000000000e+02,1.005279173407272880e-01,2.386867000000000155e-02,1.033226769515434157e-01,0.000000000000000000e+00
1.080000000000000000e+02,9.794634729504649029e-02,2.145812100000000708e-02,1.002693268417241268e-01,0.000000000000000000e+00
1.090000000000000000e+02,1.031656830230519573e-01,2.433915719999999935e-02,1.059978901998485240e-01,0.000000000000000000e+00
1.100000000000000000e+02,1.079902971923256544e-01,4.380110920000000740e-02,1.165351511555081931e-01,0.000000000000000000e+00
1.110000000000000000e+02,9.716192745552139354e-02,3.078881830999999347e-02,1.019234589277571157e-01,0.000000000000000000e+00
1.120000000000000000e+02,9.521358391718791336e-02,2.398859240999999878e-02,9.818899698117143637e-02,0.000000000000000000e+00
1.130000000000000000e+02,1.013432785185014312e-01,4.155384109999998854e-02,1.095316475318553889e-01,0.000000000000000000e+00
1.140000000000000000e+02,1.000686381150225207e-01,2.556321899999999814e-02,1.032821886863233424e-01,0.000000000000000000e+00
1.150000000000000000e+02,9.407601046223640351e-02,1.777378189999999705e-02,9.574028967743716811e-02,0.000000000000000000e+00
1.160000000000000000e+02,9.504845101402774332e-02,3.197436089999999842e-02,1.002824401135586629e-01,0.000000000000000000e+00
1.170000000000000000e+02,9.993568243066788814e-02,4.097736399999999529e-02,1.080105781082195682e-01,0.000000000000000000e+00
1.180000000000000000e+02,1.102519504033881298e-01,3.418966199999999567e-02,1.154314755836786527e-01,0.000000000000000000e+00
1.190000000000000000e+02,1.103507696228245710e-01,2.276605710000000060e-02,1.126746897587482116e-01,0.000000000000000000e+00
1.200000000000000000e+02,1.050392333355775615e-01,2.869182809999999001e-02,1.088873800743036663e-01,0.000000000000000000e+00
1.210000000000000000e+02,1.126439672219773230e-01,2.988691000000000264e-02,1.165413692250696076e-01,0.000000000000000000e+00
1.220000000000000000e+02,1.168243834695561201e-01,2.208037000000000194e-02,1.188927218646238099e-01,0.000000000000000000e+00
1.230000000000000000e+02,1.239780942250907902e-01,2.761325299999999733e-02,1.270159816280120868e-01,0.000000000000000000e+00
1.240000000000000000e+02,1.209188163057307031e-01,4.229773400000000350e-02,1.281033115821515189e-01,0.000000000000000000e+00
1.250000000000000000e+02,1.100812760944855501e-01,4.264096199999999059e-02,1.180514251793505359e-01,0.000000000000000000e+00
1.260000000000000000e+02,1.219946349841560806e-01,3.168708499999999678e-02,1.260427003864749707e-01,0.000000000000000000e+00
1.270000000000000000e+02,1.256907998205759325e-01,4.000113220000000441e-02,1.319024932926514682e-01,0.000000000000000000e+00
1.280000000000000000e+02,1.181549895089102908e-01,3.790997420000000173e-02,1.240877418994131010e-01,0.000000000000000000e+00
1.290000000000000000e+02,1.025739742992269055e-01,3.343785600000000191e-02,1.078865627287068779e-01,0.000000000000000000e+00
1.300000000000000000e+02,9.597193549525297185e-02,4.091670199999999924e-02,1.043301917244562477e-01,0.000000000000000000e+00
1.310000000000000000e+02,1.111161898123785158e-01,3.461153910000000500e-02,1.163819843330202025e-01,0.000000000000000000e+00
1.320000000000000000e+02,1.104894064435191364e-01,3.144236110000000334e-02,1.148761550879204979e-01,0.000000000000000000e+00
1.330000000000000000e+02,1.025056983656864040e-01,2.466904599999999309e-02,1.054323481099951471e-01,0.000000000000000000e+00
1.340000000000000000e+02,1.024053338800175184e-01,3.032497998999999708e-02,1.068010150629279675e-01,0.000000000000000000e+00
1.350000000000000000e+02,9.840990524714210430e-02,4.524625128999998358e-02,1.083131234271697690e-01,0.000000000000000000e+00
1.360000000000000000e+02,9.937750346143323088e-02,5.792649130000000757e-02,1.150276774891858395e-01,0.000000000000000000e+00
1.370000000000000000e+02,1.205653690683492901e-01,4.732277500000001136e-02,1.295200882191172020e-01,0.000000000000000000e+00
1.380000000000000000e+02,1.245459904161450582e-01,3.043077000000000282e-02,1.282097324368606517e-01,0.000000000000000000e+00
1.390000000000000000e+02,1.178673999169884967e-01,2.970180099999999990e-02,1.215521326256141926e-01,0.000000000000000000e+00
1.400000000000000000e+02,1.140873849829408954e-01,1.006052700000000140e-02,1.145301079007764594e-01,0.000000000000000000e+00
1.410000000000000000e+02,1.047206105725318054e-01,1.704601089999999847e-02,1.060988820218515954e-01,0.000000000000000000e+00
1.420000000000000000e+02,1.066664824984584758e-01,3.976401419999999604e-02,1.138372316682540880e-01,0.000000000000000000e+00
1.430000000000000000e+02,1.083944892725123982e-01,3.457366930000001226e-02,1.137747947197206289e-01,0.000000000000000000e+00
1.440000000000000000e+02,1.113561051911842875e-01,2.851199899999999621e-02,1.149483199108455728e-01,0.000000000000000000e+00
1.450000000000000000e+02,1.079128323499627951e-01,2.166766100000000125e-02,1.100666476231655783e-01,0.000000000000000000e+00
1.460000000000000000e+02,1.228219324408901386e-01,2.744306099999999776e-02,1.258505013321929711e-01,0.000000000000000000e+00
1.470000000000000000e+02,1.379326216804000749e-01,5.813002299999998901e-02,1.496813538741846861e-01,0.000000000000000000e+00
1.480000000000000000e+02,1.371161865975343563e-01,8.036826810000001486e-02,1.589336564244444028e-01,0.000000000000000000e+00
1.490000000000000000e+02,1.326352878554770409e-01,4.772354110000000260e-02,1.409597671664813978e-01,0.000000000000000000e+00
1.500000000000000000e+02,1.082654793182310504e-01,1.706182200000000079e-02,1.096016413287958097e-01,0.000000000000000000e+00
1.510000000000000000e+02,1.217452548887858615e-01,6.134088740000000206e-02,1.363253885193617121e-01,0.000000000000000000e+00
1.520000000000000000e+02,1.268086711379164677e-01,7.396463140000002212e-02,1.468032893837945552e-01,0.000000000000000000e+00
1.530000000000000000e+02,1.234415893805255321e-01,3.534591800000000394e-02,1.284023360692982119e-01,0.000000000000000000e+00
1.540000000000000000e+02,1.143260733613131602e-01,2.137336199999999645e-02,1.163067996868601128e-01,0.000000000000000000e+00
1.550000000000000000e+02,1.181926101144680080e-01,3.832406600000000385e-02,1.242506624547450866e-01,0.000000000000000000e+00
1.560000000000000000e+02,1.204140665216069384e-01,4.064358150000000475e-02,1.270883477483955859e-01,0.000000000000000000e+00
1.570000000000000000e+02,1.228011279404395417e-01,3.625065850000000478e-02,1.280399440218864815e-01,0.000000000000000000e+00
1.580000000000000000e+02,1.145765378295831166e-01,4.100790299999999833e-02,1.216940061361746206e-01,0.000000000000000000e+00
1.590000000000000000e+02,1.041506635542991388e-01,3.644312119999999766e-02,1.103424750565198398e-01,0.000000000000000000e+00
1.600000000000000000e+02,1.195060707459435351e-01,4.096018720000001168e-02,1.263306688045048864e-01,0.000000000000000000e+00
1.610000000000000000e+02,1.280162103319177624e-01,2.923976699999999290e-02,1.313130385070732375e-01,0.000000000000000000e+00
