0.000000000000000000e+00,8.302075000308516139e-03,1.543471479999999636e-03,8.444332627290390345e-03,0.000000000000000000e+00
1.620000000000000000e+02,1.152601302785344894e-01,1.899849260000000331e-02,1.168154114528429793e-01,0.000000000000000000e+00
1.630000000000000000e+02,1.286532044615026904e-01,3.236871560000000037e-02,1.326626577745481927e-01,0.000000000000000000e+00
1.640000000000000000e+02,1.370000971107170340e-01,4.018729000000000745e-02,1.427727035742126505e-01,0.000000000000000000e+00
1.650000000000000000e+02,1.223205820697109980e-01,4.948716399999999321e-02,1.319519010800367376e-01,0.000000000000000000e+00
1.660000000000000000e+02,1.223365500129297845e-01,4.137521499999999991e-02,1.291438728138594172e-01,0.000000000000000000e+00
1.670000000000000000e+02,1.257431317476428445e-01,4.434524399999999894e-02,1.333335510932060763e-01,0.000000000000000000e+00
1.680000000000000000e+02,1.310917605914278250e-01,5.744957429999999338e-02,1.431275769452255153e-01,0.000000000000000000e+00
1.690000000000000000e+02,1.299306815698789141e-01,5.351810509999999771e-02,1.405210645658077628e-01,0.000000000000000000e+00
1.700000000000000000e+02,1.292573811603540956e-01,5.614972778000000553e-02,1.409264436300056711e-01,0.000000000000000000e+00
1.710000000000000000e+02,1.310817268283890058e-01,5.803229768000001121e-02,1.433532932385319369e-01,0.000000000000000000e+00
1.720000000000000000e+02,1.289098311359347104e-01,4.461311970000000904e-02,1.364114181909334422e-01,0.000000000000000000e+00
1.730000000000000000e+02,1.325463784867629002e-01,4.103781999999999569e-02,1.387539012795986071e-01,0.000000000000000000e+00
1.740000000000000000e+02,1.383608571011284982e-01,3.758015100000001302e-02,1.433736186574841864e-01,0.000000000000000000e+00
1.750000000000000000e+02,1.376308634905835104e-01,1.079154200000000119e-02,1.380532939263000580e-01,0.000000000000000000e+00
1.760000000000000000e+02,1.436818964094613849e-01,1.997246745999999712e-02,1.450633889451778402e-01,0.000000000000000000e+00
1.770000000000000000e+02,1.502668756315486132e-01,3.791371845999998852e-02,1.549760754424096276e-01,0.000000000000000000e+00
1.780000000000000000e+02,1.445808914579843341e-01,3.749436600000000119e-02,1.493635218402652731e-01,0.000000000000000000e+00
1.790000000000000000e+02,1.333769829179959343e-01,4.574325970000000380e-02,1.410030686910360431e-01,0.000000000000000000e+00
1.800000000000000000e+02,1.290278577401625104e-01,5.060318149999999682e-02,1.385960679490495229e-01,0.000000000000000000e+00
1.810000000000000000e+02,1.379323764280550868e-01,3.716787179999999496e-02,1.428523404121609941e-01,0.000000000000000000e+00
1.820000000000000000e+02,1.459944201752584048e-01,2.940748999999999794e-02,1.489267309464959721e-01,0.000000000000000000e+00
1.830000000000000000e+02,1.439598176247446348e-01,3.543039199999999805e-02,1.482556635269742240e-01,0.000000000000000000e+00
1.840000000000000000e+02,1.352634093738629972e-01,4.211390699999999904e-02,1.416678194871577035e-01,0.000000000000000000e+00
1.850000000000000000e+02,1.305404240428983953e-01,4.687131299999999084e-02,1.387001164081836657e-01,0.000000000000000000e+00
1.860000000000000000e+02,1.410446613422686457e-01,1.874480319999999658e-02,1.422847993995211835e-01,0.000000000000000000e+00
1.870000000000000000e+02,1.378501300654222661e-01,1.833842219999999926e-02,1.390645752441623251e-01,0.000000000000000000e+00
1.880000000000000000e+02,1.359365008642401951e-01,3.439846800000000149e-02,1.402212069123661420e-01,0.000000000000000000e+00
1.890000000000000000e+02,1.454917619160205899e-01,3.173502400000000057e-02,1.489126070341547925e-01,0.000000000000000000e+00
1.900000000000000000e+02,1.343736124031159884e-01,5.678066599999999353e-02,1.458777287376877285e-01,0.000000000000000000e+00
1.910000000000000000e+02,1.406857454656333384e-01,6.438247300000000950e-02,1.547177488422601666e-01,0.000000000000000000e+00
1.920000000000000000e+02,1.484341059962714371e-01,4.331116900000000353e-02,1.546238700300147650e-01,0.000000000000000000e+00
1.930000000000000000e+02,1.317134198918037402e-01,3.573226000000000180e-02,1.364742443990887011e-01,0.000000000000000000e+00
1.940000000000000000e+02,1.381367602403634764e-01,3.482302100000000261e-02,1.424584406810284476e-01,0.000000000000000000e+00
1.950000000000000000e+02,1.484065745644954359e-01,3.962281039999999976e-02,1.536049428825826957e-01,0.000000000000000000e+00
1.960000000000000000e+02,1.318350243260827392e-01,4.865594740000000334e-02,1.405271321007099949e-01,0.000000000000000000e+00
1.970000000000000000e+02,1.197990065699776202e-01,5.521195299999999417e-02,1.319096726143604292e-01,0.000000000000000000e+00
1.980000000000000000e+02,1.446343522232796663e-01,5.043294729999999587e-02,1.531749914849428185e-01,0.000000000000000000e+00
1.990000000000000000e+02,1.572097235576623564e-01,2.051556409999999442e-02,1.585426931505133641e-01,0.000000000000000000e+00
2.000000000000000000e+02,1.451222340135928379e-01,6.374550799999997332e-03,1.452621688637402431e-01,0.000000000000000000e+00
2.010000000000000000e+02,1.519021995854558105e-01,1.258831199999999734e-02,1.524229111318537999e-01,0.000000000000000000e+00
2.020000000000000000e+02,1.579571952961185688e-01,2.906188400000000310e-02,1.606084326785041649e-01,0.000000000000000000e+00
2.030000000000000000e+02,1.413592258142814806e-01,4.515302399999999300e-02,1.483955063307430267e-01,0.000000000000000000e+00
2.040000000000000000e+02,1.395360123523138873e-01,5.094998999999999362e-02,1.485469630257892359e-01,0.000000000000000000e+00
2.050000000000000000e+02,1.532988284108963983e-01,6.834038800000000191e-02,1.678420073287494874e-01,0.000000000000000000e+00
2.060000000000000000e+02,1.473851061944927432e-01,8.563416399999999873e-02,1.704569727876827090e-01,0.000000000000000000e+00
2.070000000000000000e+02,1.353290003163916400e-01,9.104721300000001571e-02,1.631058960359842436e-01,0.000000000000000000e+00
2.080000000000000000e+02,1.371200587060840415e-01,9.129351899999997577e-02,1.647313482946196894e-01,0.000000000000000000e+00
2.090000000000000000e+02,1.323110670171716852e-01,8.994524900000000489e-02,1.599886441998134567e-01,0.000000000000000000e+00
2.100000000000000000e+02,1.541261251847867164e-01,1.118024987000000026e-01,1.904065681116070274e-01,0.000000000000000000e+00
2.110000000000000000e+02,1.702565128867935262e-01,1.238891287000000174e-01,2.105606715187241240e-01,0.000000000000000000e+00
2.120000000000000000e+02,1.466857290275598857e-01,1.309471739999999995e-01,1.966312932341467146e-01,0.000000000000000000e+00
2.130000000000000000e+02,1.425769410172116614e-01,1.278505165000000110e-01,1.915044090331662063e-01,0.000000000000000000e+00
2.140000000000000000e+02,1.516308177800498036e-01,1.483960475000000168e-01,2.121633611495371552e-01,0.000000000000000000e+00
2.150000000000000000e+02,1.500026388597750504e-01,1.831479510000000033e-01,2.367360632020278077e-01,0.000000000000000000e+00
2.160000000000000000e+02,1.547401807674255170e-01,1.860318739999999582e-01,2.419759940322332714e-01,0.000000000000000000e+00
2.170000000000000000e+02,1.502053841828297764e-01,1.986554969999999865e-01,2.490495210311163832e-01,0.000000000000000000e+00
2.180000000000000000e+02,1.574830841339142362e-01,2.187350640000000068e-01,2.695291264620831018e-01,0.000000000000000000e+00
2.190000000000000000e+02,1.572235424453002905e-01,2.069619689999999679e-01,2.599086356999437686e-01,0.000000000000000000e+00
2.200000000000000000e+02,1.558107584309340599e-01,2.016787470000000193e-01,2.548554677347788511e-01,0.000000000000000000e+00
2.210000000000000000e+02,1.613378429068283160e-01,2.180322719999999437e-01,2.712341630165905348e-01,0.000000000000000000e+00
2.220000000000000000e+02,1.667964458235548508e-01,2.139272439999999886e-01,2.712672484189818101e-01,0.000000000000000000e+00
2.230000000000000000e+02,1.613100964296081130e-01,2.380004649999999666e-01,2.875155101039693628e-01,0.000000000000000000e+00
2.240000000000000000e+02,1.589433813702597065e-01,2.768563410000000058e-01,3.192372660472459489e-01,0.000000000000000000e+00
2.250000000000000000e+02,1.716738945036827835e-01,3.087057200000000168e-01,3.532295961761698355e-01,0.000000000000000000e+00
2.260000000000000000e+02,1.794450880156074346e-01,3.240635299999999330e-01,3.704290905004491985e-01,0.000000000000000000e+00
2.270000000000000000e+02,1.850067805705561119e-01,2.970914100000000002e-01,3.499868779724034096e-01,0.000000000000000000e+00
2.280000000000000000e+02,1.783301177815951599e-01,2.902336799999999939e-01,3.406423636518805531e-01,0.000000000000000000e+00
2.290000000000000000e+02,1.752243781587188021e-01,3.155147969999999580e-01,3.609060401642800731e-01,0.000000000000000000e+00
2.300000000000000000e+02,1.836471317204177167e-01,3.022796070000000057e-01,3.536936948790731505e-01,0.000000000000000000e+00
2.310000000000000000e+02,2.012365548926762504e-01,3.311936300000000166e-01,3.875375744075018059e-01,0.000000000000000000e+00
2.320000000000000000e+02,1.824267391145980022e-01,3.663701199999999103e-01,4.092756772308855928e-01,0.000000000000000000e+00
2.330000000000000000e+02,1.731746035739514800e-01,3.605609339999999441e-01,3.999920379831923833e-01,0.000000000000000000e+00
2.340000000000000000e+02,1.766187930793111649e-01,3.544002739999999596e-01,3.959719084481468365e-01,0.000000000000000000e+00
2.350000000000000000e+02,1.874553511695765673e-01,3.545781149999999160e-01,4.010799774596863765e-01,0.000000000000000000e+00
2.360000000000000000e+02,2.070048702288554143e-01,3.842469150000000222e-01,4.364592855988774778e-01,0.000000000000000000e+00
2.370000000000000000e+02,2.149062895785822658e-01,3.990082120000000288e-01,4.532022358107585802e-01,0.000000000000000000e+00
2.380000000000000000e+02,2.023127205120085481e-01,4.073894519999999853e-01,4.548588819423342589e-01,0.000000000000000000e+00
2.390000000000000000e+02,1.913440288277308554e-01,4.256089500000000414e-01,4.666428138181600849e-01,0.000000000000000000e+00
2.400000000000000000e+02,1.998769865113867727e-01,4.296116299999999666e-01,4.738322090868559155e-01,0.000000000000000000e+00
2.410000000000000000e+02,1.927151354600058208e-01,4.138844600000000096e-01,4.565517163091822317e-01,0.000000000000000000e+00
2.420000000000000000e+02,1.829500724288733171e-01,3.940672999999999537e-01,4.344649191028200352e-01,0.000000000000000000e+00
2.430000000000000000e+02,1.945584728710777755e-01,4.217682899999999901e-01,4.644798056056366753e-01,0.000000000000000000e+00
2.440000000000000000e+02,1.959011576412666433e-01,4.655095399999998884e-01,5.050508839673484296e-01,0.000000000000000000e+00
2.450000000000000000e+02,1.778121069581134750e-01,4.531532979999999822e-01,4.867905677693030175e-01,0.000000000000000000e+00
2.460000000000000000e+02,1.766912412255898790e-01,4.649922979999999706e-01,4.974310323302723047e-01,0.000000000000000000e+00
2.470000000000000000e+02,1.900408493202300764e-01,4.765438399999999963e-01,5.130395265983899167e-01,0.000000000000000000e+00
2.480000000000000000e+02,1.969478539365392689e-01,5.032355400000000367e-01,5.404021334981015112e-01,0.000000000000000000e+00
2.490000000000000000e+02,2.029097675480251439e-01,5.402059199999998951e-01,5.770570247119777285e-01,0.000000000000000000e+00
2.500000000000000000e+02,2.065187371248662085e-01,5.465385200000000276e-01,5.842553744959818607e-01,0.000000000000000000e+00
2.510000000000000000e+02,1.999994749843108932e-01,5.624560000000000670e-01,5.969560636512539764e-01,0.000000000000000000e+00
2.520000000000000000e+02,2.079452534160553812e-01,5.289598500000000092e-01,5.683658604545931414e-01,0.000000000000000000e+00
2.530000000000000000e+02,2.068418377909254091e-01,5.186527500000001067e-01,5.583764151030109479e-01,0.000000000000000000e+00
2.540000000000000000e+02,2.153679624132914805e-01,5.469481309999999485e-01,5.878227770667330265e-01,0.000000000000000000e+00
2.550000000000000000e+02,2.244637590259006277e-01,5.590634610000000393e-01,6.024416424362911693e-01,0.000000000000000000e+00
2.560000000000000000e+02,2.160914473359949739e-01,5.602294300000000282e-01,6.004602633396235456e-01,0.000000000000000000e+00
2.570000000000000000e+02,2.145494612751101815e-01,5.750115999999999561e-01,6.137343166778275183e-01,0.000000000000000000e+00
2.580000000000000000e+02,2.063632146695723035e-01,6.152817999999999898e-01,6.489664627544322606e-01,0.000000000000000000e+00
2.590000000000000000e+02,1.983284905321219538e-01,6.117894999999999861e-01,6.431334095403534734e-01,0.000000000000000000e+00
2.600000000000000000e+02,2.030024816704465718e-01,5.958858000000000210e-01,6.295156028296677864e-01,0.000000000000000000e+00
2.610000000000000000e+02,2.175743699244926943e-01,6.051286000000000165e-01,6.430546080901683448e-01,0.000000000000000000e+00
2.620000000000000000e+02,2.145678417348461653e-01,6.197985000000000300e-01,6.558883588759599759e-01,0.000000000000000000e+00
2.630000000000000000e+02,1.994277100380987544e-01,6.398363999999999718e-01,6.701955164696343781e-01,0.000000000000000000e+00
2.640000000000000000e+02,2.047580860625533017e-01,6.571559999999999624e-01,6.883167019214337934e-01,0.000000000000000000e+00
2.650000000000000000e+02,1.993602567443170104e-01,6.920978000000002073e-01,7.202387636985390085e-01,0.000000000000000000e+00
2.660000000000000000e+02,1.889744286737229384e-01,7.068787999999999183e-01,7.317027897869461395e-01,0.000000000000000000e+00
2.670000000000000000e+02,2.018701695445862254e-01,6.935698000000001251e-01,7.223507685494631181e-01,0.000000000000000000e+00
2.680000000000000000e+02,2.379886059809376564e-01,6.910514999999999297e-01,7.308835421796006093e-01,0.000000000000000000e+00
2.690000000000000000e+02,2.349757433338811596e-01,6.809787000000000479e-01,7.203787821757383636e-01,0.000000000000000000e+00
2.700000000000000000e+02,2.192237172967149705e-01,7.075019000000000169e-01,7.406875027493038388e-01,0.000000000000000000e+00
2.710000000000000000e+02,2.112153973821747632e-01,7.434336999999999751e-01,7.728554912705221103e-01,0.000000000000000000e+00
2.720000000000000000e+02,1.987480807801423610e-01,7.561060999999998922e-01,7.817910424601960395e-01,0.000000000000000000e+00
2.730000000000000000e+02,2.067196315585677346e-01,7.562927000000000399e-01,7.840354929115135318e-01,0.000000000000000000e+00
2.740000000000000000e+02,2.296228728266282992e-01,7.548716900000000951e-01,7.890234040182901865e-01,0.000000000000000000e+00
2.750000000000000000e+02,2.323119715897265236e-01,7.721892899999999171e-01,8.063777971488363949e-01,0.000000000000000000e+00
2.760000000000000000e+02,2.331948742456403101e-01,7.379965999999998916e-01,7.739630682312949039e-01,0.000000000000000000e+00
2.770000000000000000e+02,2.678222480963073360e-01,7.518392000000000408e-01,7.981171212497574219e-01,0.000000000000000000e+00
2.780000000000000000e+02,2.488266251924017847e-01,8.109043999999998587e-01,8.482220436560228283e-01,0.000000000000000000e+00
2.790000000000000000e+02,2.173455640545488565e-01,8.028440999999999494e-01,8.317437965617777706e-01,0.000000000000000000e+00
2.800000000000000000e+02,2.182440090757132301e-01,7.954716000000000564e-01,8.248669673977737649e-01,0.000000000000000000e+00
2.810000000000000000e+02,2.081620556770854003e-01,7.812527000000000221e-01,8.085092594899577767e-01,0.000000000000000000e+00
2.820000000000000000e+02,2.140209450240559974e-01,7.811951000000000311e-01,8.099819437326981619e-01,0.000000000000000000e+00
2.830000000000000000e+02,2.281825970851195096e-01,8.175443000000000016e-01,8.487908930207721525e-01,0.000000000000000000e+00
2.840000000000000000e+02,2.503169242235730452e-01,8.249534999999998952e-01,8.620944494166518091e-01,0.000000000000000000e+00
2.850000000000000000e+02,2.434794074264803043e-01,8.186225000000000307e-01,8.540638262723694307e-01,0.000000000000000000e+00
2.860000000000000000e+02,2.290918059914845983e-01,8.642866000000001270e-01,8.941333136126848879e-01,0.000000000000000000e+00
2.870000000000000000e+02,2.330398448440953174e-01,8.836751999999998830e-01,9.138869888449008272e-01,0.000000000000000000e+00
2.880000000000000000e+02,2.225141301615697342e-01,9.083261999999998615e-01,9.351839518126902062e-01,0.000000000000000000e+00
2.890000000000000000e+02,2.394012402327106159e-01,9.738451999999999664e-01,1.002839681797643934e+00,0.000000000000000000e+00
2.900000000000000000e+02,2.614565515774083804e-01,9.530285000000000561e-01,9.882423033725079575e-01,0.000000000000000000e+00
2.910000000000000000e+02,2.433915724951050685e-01,9.286494000000001803e-01,9.600151903391945796e-01,0.000000000000000000e+00
2.920000000000000000e+02,2.342880200244775724e-01,9.747449000000000252e-01,1.002506107913063937e+00,0.000000000000000000e+00
2.930000000000000000e+02,2.385634025244442735e-01,9.689714000000000382e-01,9.979068448718046991e-01,0.000000000000000000e+00
2.940000000000000000e+02,2.243250436810611814e-01,9.539643000000000983e-01,9.799844952329603842e-01,0.000000000000000000e+00
2.950000000000000000e+02,2.212315654596106740e-01,1.004472300000000207e+00,1.028546550732148512e+00,0.000000000000000000e+00
2.960000000000000000e+02,2.243155274601159044e-01,1.029932700000000034e+00,1.054077237392497590e+00,0.000000000000000000e+00
2.970000000000000000e+02,2.288655697101466546e-01,1.009333500000000106e+00,1.034955826700347803e+00,0.000000000000000000e+00
2.980000000000000000e+02,2.271113395505384991e-01,9.842933999999999850e-01,1.010154967238195534e+00,0.000000000000000000e+00
2.990000000000000000e+02,2.300768183410923373e-01,9.874602000000000102e-01,1.013909753835123162e+00,0.000000000000000000e+00
3.000000000000000000e+02,2.352258091666601103e-01,9.860883000000000287e-01,1.013756043974584742e+00,0.000000000000000000e+00
3.010000000000000000e+02,2.508940101468347672e-01,1.017783799999999905e+00,1.048251719707628205e+00,0.000000000000000000e+00
3.020000000000000000e+02,2.676159955102833665e-01,1.047714799999999835e+00,1.081353144533274024e+00,0.000000000000000000e+00
3.030000000000000000e+02,2.511530847565882629e-01,1.062274500000000010e+00,1.091560802398565455e+00,0.000000000000000000e+00
3.040000000000000000e+02,2.476512975455610055e-01,1.064142000000000143e+00,1.092579224285360473e+00,0.000000000000000000e+00
3.050000000000000000e+02,2.345941455121802466e-01,1.029667899999999969e+00,1.056054164046049237e+00,0.000000000000000000e+00
3.060000000000000000e+02,2.240285743616425573e-01,1.060065700000000000e+00,1.083479621611315835e+00,0.000000000000000000e+00
3.070000000000000000e+02,2.491958763113065467e-01,1.122951199999999927e+00,1.150268656598100847e+00,0.000000000000000000e+00
3.080000000000000000e+02,2.625387385720438504e-01,1.117948999999999860e+00,1.148362554183999906e+00,0.000000000000000000e+00
3.090000000000000000e+02,2.546200582768569087e-01,1.114169700000000152e+00,1.142893474683883248e+00,0.000000000000000000e+00
3.100000000000000000e+02,2.797879086142930349e-01,1.137671799999999900e+00,1.171570910496671392e+00,0.000000000000000000e+00
3.110000000000000000e+02,2.780509795768394965e-01,1.131000600000000134e+00,1.164677940223819874e+00,0.000000000000000000e+00
3.120000000000000000e+02,2.448775300668479260e-01,1.117780599999999902e+00,1.144289506404738477e+00,0.000000000000000000e+00
3.130000000000000000e+02,2.585697958544075359e-01,1.134575899999999971e+00,1.163666967903188354e+00,0.000000000000000000e+00
3.140000000000000000e+02,2.619608641122562753e-01,1.149743400000000193e+00,1.179208794136984206e+00,0.000000000000000000e+00
3.150000000000000000e+02,2.700421162647781981e-01,1.182051800000000208e+00,1.212505341200606823e+00,0.000000000000000000e+00
3.160000000000000000e+02,2.860238169765588201e-01,1.198069599999999735e+00,1.231738767077662500e+00,0.000000000000000000e+00
3.170000000000000000e+02,2.863770722124765467e-01,1.224994899999999998e+00,1.258023979308423357e+00,0.000000000000000000e+00
3.180000000000000000e+02,2.889688223649568566e-01,1.188615100000000036e+00,1.223237031914501838e+00,0.000000000000000000e+00
3.190000000000000000e+02,2.765370424063293697e-01,1.183845400000000048e+00,1.215714878959700984e+00,0.000000000000000000e+00
3.200000000000000000e+02,2.442631062575557899e-01,1.242827099999999962e+00,1.266603199732655005e+00,0.000000000000000000e+00
3.210000000000000000e+02,2.457273925191084396e-01,1.221077599999999874e+00,1.245557086871573294e+00,0.000000000000000000e+00
3.220000000000000000e+02,2.811350783001651532e-01,1.255785399999999941e+00,1.286869808140668203e+00,0.000000000000000000e+00
3.230000000000000000e+02,2.716730882752282916e-01,1.273563000000000001e+00,1.302216948846082412e+00,0.000000000000000000e+00
3.240000000000000000e+02,2.313995632945533565e-01,1.286914700000000078e+00,1.307553135810931577e+00,0.000000000000000000e+00
3.250000000000000000e+02,2.242696391199441586e-01,1.305855100000000046e+00,1.324973363214144051e+00,0.000000000000000000e+00
