0.000000000000000000e+00,1.369769084885522181e+00,9.917922286131814147e+00,1.001206521251525849e+01,3.297908466859521770e+00,-5.871034089114634397e-02,9.826982602172050107e+00,1.261192128416699987e+01
1.000000000000000000e+00,2.499292996188777316e+00,1.057725118188882263e+01,1.086851912845382984e+01,4.117233676478811333e+00,-1.082919505590406839e+00,1.044084634993095051e+01,1.412622170867489935e+01
2.000000000000000000e+00,1.983395805102579512e+00,9.221776639130160547e+00,9.432657276807276503e+00,2.425566287913133223e+00,4.619419936150016004e-01,8.801372840824619459e+00,1.307532595954810084e+01
3.000000000000000000e+00,2.702963357166471514e+00,9.845921467783028902e+00,1.021019982468195231e+01,2.246953781141815210e+00,-7.783914651938351748e-01,1.106978642601690055e+01,1.288643876084999995e+01
4.000000000000000000e+00,5.266922707670944170e+00,1.129543393779827554e+01,1.246303745688605602e+01,4.472345379164379686e+00,1.368626966962573688e+00,1.017609669693978347e+01,2.465460671086449906e+01
5.000000000000000000e+00,4.379698560051600964e+00,7.149599592283220950e+00,8.384422091408238131e+00,4.198114960255703743e+00,-1.365402991051106074e+00,8.668717028902953814e+00,1.221829802224240069e+01
6.000000000000000000e+00,2.724050156596012684e+00,1.081027317010275191e+01,1.114820412747695677e+01,1.970031154643962612e+00,-3.247603010796040190e-01,1.104046473694904940e+01,1.454601121605040071e+01
7.000000000000000000e+00,1.969594329011095990e+00,1.010826264321531731e+01,1.029836275750155217e+01,3.089212175765280399e+00,9.730924933935144461e-01,9.725410735621414560e+00,1.458434934693699958e+01
8.000000000000000000e+00,2.913739839547513810e+00,1.125230103076684429e+01,1.162343143566317671e+01,2.552515445841699648e+00,1.584448591561690711e-01,1.208832641959645038e+01,1.707428942199650024e+01
9.000000000000000000e+00,4.431182609817868823e+00,1.205531323677294075e+01,1.284390737113380077e+01,1.983470996807746634e+00,-1.552793123793905043e-02,1.152792425007164923e+01,1.849495574810219978e+01
1.000000000000000000e+01,6.553916954200773581e+00,8.342160799223950818e+00,1.060874517757256363e+01,3.163183413383437337e+00,-8.827912600063096693e-02,7.410318745742674906e+00,2.086505037735319945e+01
1.100000000000000000e+01,3.132252127463754920e+00,8.210993335966344731e+00,8.788140585657748360e+00,1.678462784523034657e+00,7.588096302983184105e-02,8.489387946815654118e+00,1.266456274760530043e+01
1.200000000000000000e+01,2.407925066479340792e+00,9.266848280622465239e+00,9.574579895841649702e+00,1.923891846738277067e+00,3.282388345129202967e-01,8.944887355726605094e+00,1.356778160404500078e+01
1.300000000000000000e+01,2.850076932743797364e+00,8.713452556460863363e+00,9.167725670865848997e+00,3.240557865905587143e+00,9.487021764112374411e-01,8.085586397559286098e+00,1.523382642012830068e+01
1.400000000000000000e+01,4.789115958640032034e+00,1.096292678141733568e+01,1.196333545797400433e+01,2.265173212987684703e+00,-8.914095487561330966e-01,1.334522215499309894e+01,1.592356041331930072e+01
1.500000000000000000e+01,3.011627823505934831e+00,1.025388606962754423e+01,1.068700527164728697e+01,1.659676733654724012e+00,-6.065612091908153397e-02,1.049465327226627664e+01,1.477597168839890074e+01
1.600000000000000000e+01,3.642104611469425990e+00,9.573459017216825018e+00,1.024285329169645919e+01,3.827044857499211528e+00,-9.260889017982485427e-01,1.000651804453381644e+01,1.517582815629440063e+01
1.700000000000000000e+01,1.110103899925165827e+01,1.238540777750461075e+01,1.663223955689605660e+01,5.662694682765688547e+00,1.848909188361088418e+00,9.381310998747370178e+00,4.259569935523789752e+01
1.800000000000000000e+01,3.603062286099489864e+00,9.191998160060190770e+00,9.872937152239064318e+00,2.044590272307708290e+00,-3.222702063370766479e-01,9.688419332673138484e+00,1.442576324503830065e+01
1.900000000000000000e+01,1.017758674631750360e+01,1.020424667709442090e+01,1.441214495575902532e+01,4.733968756647618292e+00,1.179978857572900441e+00,8.850242554142440099e+00,3.591886632752149922e+01
2.000000000000000000e+01,5.965460317064151141e+00,8.082738655660886451e+00,1.004576432981492395e+01,2.655001432197434230e+00,-3.275161099208038773e-01,9.366220672394895530e+00,1.834163011876700011e+01
2.100000000000000000e+01,5.690082749434939302e+00,8.496648697648517157e+00,1.022595133895469388e+01,1.973784692992951895e+00,5.225892021285701849e-01,7.189255912194044917e+00,1.947808914730610041e+01
2.200000000000000000e+01,1.060048342038357205e+01,1.239194071439823652e+01,1.630737389695188710e+01,4.722322211341940523e+00,1.227776827431383389e+00,1.230276049129394877e+01,3.933259439180439898e+01
2.300000000000000000e+01,2.783274665739510212e+00,9.365902373038986539e+00,9.770708527340516980e+00,3.191624715823944580e+00,7.279517348754521722e-01,9.113783502347205356e+00,1.554799345869970040e+01
2.400000000000000000e+01,3.743009725511238894e+00,8.293000867979660740e+00,9.098570503193517567e+00,1.894287039456047372e+00,-6.550408827769247377e-01,9.510312420858959115e+00,1.287542136278569949e+01
2.500000000000000000e+01,7.279088060319382159e+00,1.350337775970338683e+01,1.534034986273573153e+01,2.813602682961314105e+00,-1.341613727678470924e-01,1.459152887387699948e+01,2.723862332131789898e+01
2.600000000000000000e+01,5.373499820410482464e+00,9.859665583831572988e+00,1.122886929948622559e+01,2.317374950521461585e+00,-7.272842664393370793e-01,1.141772128906765005e+01,1.649658004129160105e+01
2.700000000000000000e+01,1.063129679140424244e+01,9.533840778816323080e+00,1.428000670387598880e+01,6.962768303478267917e+00,-2.295163140514193234e+00,1.268141436771730035e+01,1.838944145298249921e+01
2.800000000000000000e+01,8.377185129458506907e+00,9.612548685182151331e+00,1.275062049149835808e+01,2.918906466531769439e+00,-3.608771025393597287e-01,1.029632562696014553e+01,2.261099138636480177e+01
2.900000000000000000e+01,6.947667261003897643e+00,1.038390367132031500e+01,1.249381990525255581e+01,4.404953664298240312e+00,1.499240229576366490e+00,8.704230264776430914e+00,2.797145258911039889e+01
3.000000000000000000e+01,6.688577691264568692e+00,9.380489808072614011e+00,1.152087933151963206e+01,2.955096633740483369e+00,-6.277637881330531133e-01,9.356544874254540289e+00,1.926616547567839888e+01
3.100000000000000000e+01,7.937633848268949244e+00,1.334846643572296010e+01,1.553021530098045488e+01,3.175999178021116531e+00,-7.333770881213256265e-01,1.394901619483190025e+01,2.520939262613610055e+01
3.200000000000000000e+01,4.567796690237709178e+00,6.092083066972552530e+00,7.614344535036503991e+00,2.646215922746502081e+00,-3.221203866349410805e-01,6.745740328958570231e+00,1.398054086063850043e+01
3.300000000000000000e+01,3.078212823820646094e+00,7.252115613417069895e+00,7.878361191206042946e+00,1.885856601557269530e+00,3.404449013593100482e-01,7.086212571252120895e+00,1.254143868580190002e+01
3.400000000000000000e+01,6.249328611292079394e+00,4.843475918650947953e+00,7.906539512736620701e+00,2.130264122031992891e+00,2.225490122249760075e-02,4.255093644410280262e+00,1.517765920298679916e+01
3.500000000000000000e+01,6.443166845369561635e+00,1.246999728382134442e+01,1.403621142815187284e+01,4.251290597389163928e+00,-1.250203375429271180e+00,1.327930246066804898e+01,2.009459684491540088e+01
3.600000000000000000e+01,9.251615014024574535e+00,1.164737540527840132e+01,1.487460030384713150e+01,2.788971408294673271e+00,7.507889821852626877e-01,9.231741052117504509e+00,3.189822393681950174e+01
3.700000000000000000e+01,7.212004717269486775e+00,1.566898247900958552e+01,1.724905864009473078e+01,1.606048576527456140e+00,5.291470006511350688e-01,1.211914701732434985e+01,2.742206973916690060e+01
3.800000000000000000e+01,5.764466235461143562e+00,1.136414113147092664e+01,1.274255761751779836e+01,2.121856831142164612e+00,-4.283821024252700282e-01,1.162703954202370049e+01,1.887840876222330166e+01
3.900000000000000000e+01,1.454619733359200673e+01,1.330641884120609930e+01,1.971427501191468679e+01,4.426062165198130671e+00,1.128280083422870561e+00,1.063720701755974929e+01,4.945284888089609865e+01
4.000000000000000000e+01,4.220817138248301070e+00,1.484154788879290265e+01,1.543006289844158907e+01,2.328348993074353057e+00,1.235115818832319412e-01,1.494259185241844889e+01,2.264918262901700174e+01
4.100000000000000000e+01,8.710670064709333360e+00,1.618773739577896364e+01,1.838256279659950110e+01,2.982281689967982263e+00,4.290906366253262605e-01,1.574295721934765169e+01,3.461813860209060323e+01
4.200000000000000000e+01,4.580858219050760738e+00,1.349012486025221413e+01,1.424667437573554452e+01,2.260819815779811393e+00,-7.296310043226513775e-01,1.524074045109404985e+01,1.849846848110669839e+01
4.300000000000000000e+01,7.866784910160812494e+00,1.920041839175954479e+01,2.074951496400221984e+01,4.034166568183993107e+00,-9.341367753616690583e-01,2.019223434585109800e+01,3.156327049705119947e+01
4.400000000000000000e+01,1.121294976734065330e+01,1.213400829360098143e+01,1.652163429428463814e+01,3.326773921901949649e+00,9.823901624812920730e-01,1.043081695482756466e+01,3.816619176773419753e+01
4.500000000000000000e+01,5.461433811646585923e+00,1.437750668766212314e+01,1.537985558556274590e+01,2.843914625709328625e+00,1.985468794616292998e-01,1.404251564884244985e+01,2.526236336990389830e+01
4.600000000000000000e+01,2.818490697730334205e+01,5.521673108962462884e+00,2.872068688665857650e+01,7.082366730081612438e+00,-2.321237895388379879e+00,1.359966193069059948e+01,2.920980673121909987e+01
4.700000000000000000e+01,9.563195620927343654e+00,1.652509234190291210e+01,1.909275745911370947e+01,3.178890398271528639e+00,-7.959529056832959082e-01,1.734587452781284966e+01,2.965916702526419968e+01
4.800000000000000000e+01,5.865386038526074763e+00,1.564319588627778401e+01,1.670665528815970902e+01,2.280263954657527403e+00,-6.039686229443256282e-01,1.716690372049649937e+01,2.362976631669160099e+01
4.900000000000000000e+01,7.904145588704640346e+00,1.764132368371627990e+01,1.933111012852309329e+01,2.232300658606429344e+00,-4.960967816876767911e-01,1.941930155481304965e+01,2.942502811805760032e+01
5.000000000000000000e+01,7.865140213074760744e+00,1.569177649143821363e+01,1.755255764920254080e+01,2.129895978547932778e+00,4.191239244313723078e-01,1.548535903612675035e+01,3.068563264133840107e+01
5.100000000000000000e+01,7.713354190715544512e+00,1.962192358050983287e+01,2.108354139775376623e+01,2.167119823182150906e+00,3.483289886267436353e-02,1.898080908076569884e+01,3.209993618138680205e+01
5.200000000000000000e+01,7.622768802467707161e+00,1.640828077297465626e+01,1.809249242477787689e+01,2.012668818643388757e+00,4.794025017643685493e-01,1.435352344188919993e+01,2.995886434023569933e+01
5.300000000000000000e+01,7.928455192722749345e+00,1.607401401483409487e+01,1.792301113909421062e+01,3.262586644931338764e+00,7.319042094986947244e-01,1.695793792285034840e+01,3.393994722591730095e+01
5.400000000000000000e+01,1.602690589983773961e+01,2.690899017393910952e+01,3.132020857056040697e+01,3.191471810023667643e+00,1.300959970097224305e+00,2.059592016858364971e+01,6.212597440444999819e+01
5.500000000000000000e+01,1.867346691793993330e+01,2.380888345146299656e+01,3.025824347084189370e+01,5.765801772198691388e+00,1.782618820929969594e+00,2.055404937776000196e+01,7.466861451054070642e+01
5.600000000000000000e+01,1.118785934133888027e+01,1.698933109298617339e+01,2.034221147340402425e+01,3.285071332732593330e+00,-1.145157557290563233e+00,2.101912399072569926e+01,2.787457109909480124e+01
5.700000000000000000e+01,1.407402830883338041e+01,3.017489675858540821e+01,3.329568541461688369e+01,1.380993079920403765e+00,-4.629080379970815229e-01,3.908855122534194493e+01,4.489651492098680308e+01
5.800000000000000000e+01,8.444118537089503107e+00,1.773970714530805282e+01,1.964689154725785514e+01,2.790732677279949669e+00,-8.423168723195673113e-01,2.128412154834580150e+01,2.927874778485000107e+01
5.900000000000000000e+01,3.356333777866868928e+01,1.500966555333422114e+01,3.676666564794741987e+01,7.066993762020545411e+00,-2.323376949938062985e+00,2.510434111790659983e+01,4.131827035290240246e+01
6.000000000000000000e+01,7.296125801182365755e+00,2.663529032433406130e+01,2.761651937461060058e+01,2.249843230656853432e+00,-3.612861733040190759e-01,2.867189010160655016e+01,3.841079619335280171e+01
6.100000000000000000e+01,1.472488831029246548e+01,3.002650516843848294e+01,3.344268751731610934e+01,1.626046657616758706e+00,-2.607690241460121072e-01,3.189834220056035008e+01,4.771900251659759817e+01
6.200000000000000000e+01,7.415392643099103509e+01,1.012987543150118963e+00,7.416084511988390204e+01,8.021503934002273795e+00,-2.637304344142479717e+00,2.390475203486739986e+01,3.841532618429020118e+01
6.300000000000000000e+01,5.791332995074825796e+00,2.768297416249863119e+01,2.828226646401255095e+01,1.549146984465640031e+00,-3.106805937686370478e-01,2.876538058933365249e+01,3.420075655721939967e+01
6.400000000000000000e+01,1.525147397171950736e+01,3.016132483348389925e+01,3.379812086523406123e+01,2.703425548229188013e+00,7.579343885215689136e-01,2.571095681408330336e+01,6.329097744448490204e+01
6.500000000000000000e+01,1.215296278348975534e+01,2.116437970641268151e+01,2.440543940956810687e+01,1.484791419805328916e+00,-4.864292002349815958e-01,2.799686049109695318e+01,3.390201069614820284e+01
6.600000000000000000e+01,1.521658245401808962e+01,2.247213503242208077e+01,2.713929318341475749e+01,2.132461470585996999e+00,4.761873652387618727e-01,1.685111731454304973e+01,4.935711386832449676e+01
6.700000000000000000e+01,1.287176628882489915e+01,2.424244093341881268e+01,2.744773779028845340e+01,3.148737683697928613e+00,-4.643700302090321697e-01,2.685747121796345027e+01,4.681711229639989824e+01
6.800000000000000000e+01,1.490808272376399302e+01,2.281696760773257537e+01,2.725554881690896991e+01,4.445323296985140615e+00,-1.695110597162345245e+00,2.924542343496565167e+01,3.516314215884050043e+01
6.900000000000000000e+01,1.312093730976306105e+01,2.440774102407515045e+01,2.771095122483263395e+01,1.760901049247356687e+00,4.057098409604933398e-01,1.830648506511959894e+01,4.659591839343880082e+01
7.000000000000000000e+01,1.374065865247142426e+01,2.855472554664528317e+01,3.168876853473442523e+01,2.234735296533910898e+00,3.111677641937217742e-01,2.910565997427259788e+01,5.520642260246300026e+01
7.100000000000000000e+01,9.942707327459737954e+00,3.248352911815290867e+01,3.397112145586909548e+01,2.156988161943522719e+00,-5.493195120007199339e-01,3.483329077726585155e+01,4.640071525831169907e+01
7.200000000000000000e+01,8.658488406642504742e+00,3.056804984990822049e+01,3.177066403326245592e+01,3.248528426824212723e+00,1.363271363555227655e-01,3.018777396907065125e+01,4.828518314364340114e+01
7.300000000000000000e+01,8.300484652666064278e+00,2.693989519592144077e+01,2.818964346415853583e+01,3.258671968292731425e+00,-9.771201421020223599e-01,3.008414422413995126e+01,3.769703161450019735e+01
7.400000000000000000e+01,8.761807936058206181e+00,2.885954205704437214e+01,3.016027927673557585e+01,2.088898728254394488e+00,-9.405577544218021724e-02,2.836617523275409880e+01,4.366654417845659708e+01
7.500000000000000000e+01,1.531978676844591014e+01,3.945804423172651099e+01,4.232768740698617194e+01,3.143036320702747854e+00,3.624870192587025808e-01,4.087559533957104918e+01,7.224023714555529807e+01
7.600000000000000000e+01,7.767267295792131598e+00,4.039698750916903691e+01,4.113693037965085608e+01,3.757151519144303453e+00,-1.088662709894919534e+00,4.011632471534375100e+01,4.911675164494280210e+01
7.700000000000000000e+01,1.610414171633128433e+01,4.484145176810254441e+01,4.764555778969061350e+01,2.790092667747845034e+00,5.652397221560661045e-01,4.222844565056030319e+01,7.882387012073080257e+01
7.800000000000000000e+01,2.341345007569167436e+01,4.496122571610758456e+01,5.069222289801148662e+01,7.385375065041580811e+00,2.427655968064258207e+00,3.856923962800185279e+01,1.134879597194139933e+02
7.900000000000000000e+01,5.970238907280034368e+00,3.945439997227961015e+01,3.990355159359399551e+01,2.527999110452736620e+00,-5.336892366011475319e-01,4.047977632269640225e+01,4.776967220237909828e+01
8.000000000000000000e+01,1.009511780164545769e+01,4.507505759090573605e+01,4.619168994800436678e+01,1.968344662458687999e+00,-1.142678964087946308e-01,4.240336024164665218e+01,5.892752765087430333e+01
8.100000000000000000e+01,1.260969558002160440e+01,4.167907663250783656e+01,4.354480280767473488e+01,2.312636407413821704e+00,2.618919784647695259e-01,4.060188449031240054e+01,6.576044756114849577e+01
8.200000000000000000e+01,1.301960594513040625e+01,5.233713925439143111e+01,5.393223789441744032e+01,2.197732858559791058e+00,-1.737130339206056084e-01,5.152536101058559836e+01,7.321977249221789918e+01
8.300000000000000000e+01,8.199834315681082231e+00,4.494554367275353712e+01,4.568740722391693510e+01,1.534513696252030268e+00,3.008435497902967395e-02,4.370186668844419842e+01,5.611100047290160120e+01
8.400000000000000000e+01,2.229714200188640660e+01,6.121484716596155806e+01,6.514921377119081569e+01,3.526950239664615072e+00,1.188845168859394841e+00,5.570912694870504822e+01,1.140245934165129995e+02
8.500000000000000000e+01,8.480308502982090602e+00,4.054828163523824713e+01,4.142558117729128497e+01,1.891761454746401228e+00,-1.617600276504038981e-01,4.091556466490079913e+01,5.204143096915660038e+01
8.600000000000000000e+01,1.046465113731911778e+01,4.860541804680032385e+01,4.971916719867718371e+01,2.381532267174525597e+00,-3.091811509404379654e-01,5.094487127710144847e+01,6.644752857176530370e+01
8.700000000000000000e+01,1.642707988224832860e+01,5.577550865326380602e+01,5.814427159220479524e+01,4.017272704537218964e+00,1.153201572136876241e+00,5.350980288354379866e+01,9.601606307257340234e+01
8.800000000000000000e+01,1.109910128098360715e+01,6.303757413755928241e+01,6.400723242254592549e+01,2.341246941754508537e+00,-6.638579975205113337e-01,6.672370561638599895e+01,7.649283123150620156e+01
8.900000000000000000e+01,1.470047819488676666e+01,6.405820481972062908e+01,6.572334184963223436e+01,2.179622088077353581e+00,4.084428448072952023e-01,6.176064425695619775e+01,9.139970845287039936e+01
9.000000000000000000e+01,2.059533241182551322e+01,6.189057709860880152e+01,6.522738114283319533e+01,4.305662511485257582e+00,-1.325110728468229748e+00,6.610589139191300490e+01,8.611638397034839443e+01
9.100000000000000000e+01,1.298772119897833477e+01,6.322171374555669843e+01,6.454197076993779092e+01,5.074965806241994670e+00,-1.608517291448212871e+00,6.685632270287645440e+01,7.774356403765220591e+01
9.200000000000000000e+01,1.548833564068820046e+01,6.803505607726546600e+01,6.977576510763078943e+01,2.817439848191973351e+00,-4.740691523891328862e-01,6.962733632474079570e+01,9.295464335947819734e+01
9.300000000000000000e+01,1.640651536344136119e+01,8.253766125505981677e+01,8.415247632616545559e+01,2.630485115528982565e+00,9.518220503030848656e-01,7.718441044641804183e+01,1.145726128168410014e+02
9.400000000000000000e+01,1.659331217098216982e+01,7.449256787300230087e+01,7.631828533921292035e+01,2.386784988064039492e+00,-3.782454564934573660e-01,7.356155600146175289e+01,9.856909147801040660e+01
9.500000000000000000e+01,1.755306821868914469e+01,8.430620078321888400e+01,8.611414340507818110e+01,3.969501045122933114e+00,7.266105015862207583e-01,8.314601237700435377e+01,1.256001619799349953e+02
9.600000000000000000e+01,2.011520177235978224e+01,9.603818065401736703e+01,9.812213555399424081e+01,2.209945559425133155e+00,7.531502789592477987e-01,8.856780301724124627e+01,1.352053249516100095e+02
9.700000000000000000e+01,1.740809397374748713e+01,8.313797820883110035e+01,8.494095099803683979e+01,2.109421344424285749e+00,5.663883341819375694e-01,7.730931460770244712e+01,1.166608040852769932e+02
9.800000000000000000e+01,1.383100225944920858e+01,9.623609329671485568e+01,9.722490563901253324e+01,3.074226213116776574e+00,-2.256238178649447035e-01,9.902293461125225349e+01,1.225616321002139983e+02
9.900000000000000000e+01,1.121855062454969065e+01,9.592063876901507058e+01,9.657445221160440951e+01,2.558467499593455319e+00,-6.001783851524167268e-01,9.690474875984594405e+01,1.113614691191250046e+02
