10.736324803723,10,0.736324803722991
10.4476154382484,10,0.447615438248392
8.71889684732535,10,-1.28110315267465
10.5397063978904,10,0.539706397890383
10.4726042986361,10,0.472604298636145
8.8058128763013,10,-1.1941871236987
9.92750406708107,10,-0.0724959329189275
11.6208112672517,10,1.62081126725174
9.49988794654857,10,-0.500112053451429
8.63220712554604,10,-1.36779287445397
10.1614054558938,10,0.161405455893826
9.42955862016261,10,-0.57044137983739
9.63410846539541,10,-0.365891534604595
10.4190654359056,10,0.419065435905586
9.94388521382271,10,-0.0561147861772949
9.60900659782613,10,-0.39099340217387
8.94071421028047,10,-1.05928578971953
9.15646935901152,10,-0.843530640988478
8.9457325106133,10,-1.0542674893867
9.37563971068911,10,-0.624360289310895
11.8193046110689,10,1.81930461106887
10.1528307970878,10,0.152830797087811
9.43046885996737,10,-0.56953114003263
9.86722589030242,10,-0.132774109697579
10.2551576728857,10,0.255157672885653
10.2875965868981,10,0.287596586898093
10.3325520781442,10,0.332552078144228
11.1396961540561,10,1.1396961540561
9.64004334263397,10,-0.359956657366031
10.3723090228517,10,0.372309022851714
9.35040224048295,10,-0.649597759517053
8.04484372544464,10,-1.95515627455536
9.39750945405344,10,-0.602490545946561
11.4960963027188,10,1.49609630271877
9.62527782335789,10,-0.374722176642105
11.0815891870594,10,1.08158918705938
10.6379891016599,10,0.637989101659938
9.36585726358557,10,-0.634142736414427
12.0347369549625,10,2.03473695496248
10.9302997516484,10,0.930299751648404
10.962849471584,10,0.962849471583986
9.02810423258588,10,-0.971895767414118
9.30755418973416,10,-0.692445810265837
10.6928487844047,10,0.692848784404711
11.2878817311528,10,1.2878817311528
9.97163812020139,10,-0.0283618797986141
11.8434025987083,10,1.84340259870828
9.86217342702431,10,-0.137826572975684
10.7755948715536,10,0.775594871553552
10.0036420862366,10,0.00364208623661388
11.1852657191587,10,1.18526571915874
9.64507243700448,10,-0.354927562995525
9.96589016641276,10,-0.0341098335872387
8.35822789576433,10,-1.64177210423567
10.3295025670277,10,0.329502567027675
10.0979752537106,10,0.0979752537105791
10.5774664528185,10,0.57746645281845
10.3703820755663,10,0.370382075566279
9.26585448482474,10,-0.734145515175257
10.7294441730588,10,0.729444173058777
12.8716090532114,10,2.8716090532114
9.29321164216645,10,-0.706788357833546
11.028782319673,10,1.02878231967304
9.3614669126507,10,-0.638533087349304
8.99451340738702,10,-1.00548659261298
8.75534711605843,10,-1.24465288394157
10.638763970119,10,0.638763970119023
10.0369625812092,10,0.0369625812092251
10.9728835280423,10,0.972883528042262
9.78809836332182,10,-0.211901636678181
8.68728319313249,10,-1.31271680686751
9.77814113344233,10,-0.221858866557673
9.91736553798814,10,-0.0826344620118602
10.6870332143188,10,0.68703321431884
8.64003084266636,10,-1.35996915733364
7.92609693722149,10,-2.07390306277851
10.5170585993081,10,0.517058599308142
9.12363075978097,10,-0.87636924021903
9.44531962023133,10,-0.554680379768666
10.6229707609444,10,0.622970760944443
10.0207807580683,10,0.0207807580682933
10.1872263552611,10,0.187226355261056
11.3464285723546,10,1.34642857235458
11.2136024311267,10,1.21360243112671
10.0040963166081,10,0.00409631660813971
9.39288231098241,10,-0.607117689017591
8.63481648562593,10,-1.36518351437407
10.3616269618296,10,0.361626961829641
12.6528949477267,10,2.65289494772671
11.2026543877626,10,1.20265438776258
10.2587572535629,10,0.258757253562888
8.7353185564725,10,-1.2646814435275
8.5858592478937,10,-1.4141407521063
9.38768450993538,10,-0.612315490064616
5.67056417877753,10,-4.32943582122247
10.483585295539,10,0.483585295539008
11.4427857625595,10,1.44278576255945
10.128491374102,10,0.128491374101989
9.61940343286087,10,-0.380596567139125
11.5764966313822,10,1.57649663138225
9.50084769102432,10,-0.499152308975678
9.32293622969262,10,-0.677063770307384
11.0836458021473,10,1.08364580214733
10.0064579408861,10,0.00645794088605461
9.25534712934236,10,-0.744652870657638
11.0087844416667,10,1.00878444166666
9.43414458287683,10,-0.565855417123172
11.7558151720966,10,1.75581517209656
9.25712924370074,10,-0.742870756299256
9.29796805421199,10,-0.702031945788009
9.2558529633133,10,-0.744147036686697
10.4222682324117,10,0.422268232411685
11.5491085001943,10,1.5491085001943
10.4346581121994,10,0.434658112199407
10.919017571954,10,0.919017571954013
11.4963318306036,10,1.49633183060358
9.84681233210824,10,-0.153187667891762
11.1339137155427,10,1.13391371554266
9.85097468110013,10,-0.149025318899869
12.5171240466652,10,2.51712404666525
10.3124251176427,10,0.312425117642688
9.34433215175165,10,-0.655667848248349
10.1208866762383,10,0.120886676238322
9.11659974695545,10,-0.883400253044545
8.16032326318185,10,-1.83967673681815
10.422772842485,10,0.422772842485046
10.2818409530405,10,0.281840953040462
10.7926624710539,10,0.79266247105389
8.97448756669596,10,-1.02551243330404
9.02149621160115,10,-0.978503788398854
9.40274231986724,10,-0.597257680132756
8.77434378121838,10,-1.22565621878162
13.28444066652,10,3.28444066652002
10.4540276086491,10,0.454027608649083
9.20076528242855,10,-0.799234717571455
10.5199549456959,10,0.519954945695855
11.5086866013718,10,1.50868660137184
10.8325730132117,10,0.832573013211696
11.1278310323221,10,1.12783103232211
10.5923041168886,10,0.592304116888569
8.14060086738676,10,-1.85939913261324
9.06123362712809,10,-0.938766372871913
11.3110909761186,10,1.31109097611863
9.75462598898023,10,-0.245374011019767
10.321513666484,10,0.321513666483985
10.6892551449274,10,0.689255144927413
8.72961744740069,10,-1.27038255259931
10.2367681824604,10,0.236768182460416
9.45778482658034,10,-0.542215173419662
8.15913746476499,10,-1.84086253523501
10.4917053321732,10,0.491705332173199
8.9431370591966,10,-1.0568629408034
9.36956816742703,10,-0.630431832572973
8.3187089730436,10,-1.6812910269564
9.24201727027404,10,-0.757982729725961
10.5532678599201,10,0.553267859920134
11.9807800207817,10,1.98078002078165
8.57186842953131,10,-1.42813157046869
10.4364043913483,10,0.436404391348299
10.6623169609338,10,0.662316960933752
11.3228191701554,10,1.32281917015544
11.5984983092953,10,1.59849830929532
8.59503454967755,10,-1.40496545032245
10.0780740195188,10,0.0780740195188285
11.5676448789552,10,1.56764487895524
10.6952600654735,10,0.695260065473511
11.7879492551638,10,1.78794925516378
11.5556428258414,10,1.55564282584145
13.0011590913383,10,3.00115909133827
6.64077151202071,10,-3.35922848797929
9.57396814294817,10,-0.426031857051826
9.56469479716591,10,-0.435305202834091
8.1675906782837,10,-1.8324093217163
9.32822246314724,10,-0.671777536852757
11.8353693937509,10,1.8353693937509
10.076616261301,10,0.0766162613009667
11.2428273016579,10,1.2428273016579
12.1180100216552,10,2.1180100216552
9.62347410728784,10,-0.376525892712163
9.46797610186203,10,-0.532023898137968
8.28708479967598,10,-1.71291520032403
9.63891239365999,10,-0.36108760634001
9.06815523146358,10,-0.931844768536421
9.71372085378133,10,-0.286279146218672
9.7051225701326,10,-0.294877429867397
9.04668217288968,10,-0.953317827110324
8.49987314220124,10,-1.50012685779876
9.50440362758471,10,-0.495596372415292
10.0192163373173,10,0.0192163373173108
8.82172126118505,10,-1.17827873881495
10.4639680576831,10,0.463968057683096
9.80991464791229,10,-0.190085352087714
9.6557943105024,10,-0.344205689497603
11.2054971045875,10,1.20549710458753
13.0530929201741,10,3.0530929201741
11.1235874615645,10,1.12358746156447
10.8529870471395,10,0.852987047139454
10.0062723798603,10,0.00627237986034557
10.1726875629232,10,0.172687562923199
10.7745919188371,10,0.774591918837065
9.26238523188723,10,-0.737614768112772
8.00659927191276,10,-1.99340072808724
10.5738206970872,10,0.57382069708715
9.06027256679647,10,-0.939727433203528
10.527804248046,10,0.527804248046028
8.88521539067025,10,-1.11478460932975
8.31552449993972,10,-1.68447550006028
8.11157817281413,10,-1.88842182718587
10.3787126539902,10,0.378712653990155
12.6365069682386,10,2.63650696823864
10.2707084799982,10,0.270708479998229
10.6632852254057,10,0.663285225405703
10.1947063885981,10,0.194706388598144
10.3119162924667,10,0.311916292466685
13.2105696954,10,3.21056969539998
8.93830997239027,10,-1.06169002760973
9.78381509557545,10,-0.216184904424548
9.0822256568312,10,-0.917774343168802
10.9739188219416,10,0.973918821941591
10.3484888074997,10,0.348488807499693
9.55254121314964,10,-0.447458786850361
11.0159062052207,10,1.01590620522072
8.6215643891408,10,-1.3784356108592
10.1638794602968,10,0.163879460296776
10.2753982728288,10,0.275398272828848
12.1650307522694,10,2.16503075226943
10.741849334568,10,0.741849334568
10.0455895558996,10,0.0455895558996121
8.14753921798607,10,-1.85246078201393
7.96675766119874,10,-2.03324233880126
10.8174174602482,10,0.817417460248242
9.02979565289782,10,-0.970204347102181
9.66539318694432,10,-0.334606813055682
8.79239579680528,10,-1.20760420319472
10.2525466610355,10,0.252546661035538
10.3172817867078,10,0.317281786707838
12.4321221109812,10,2.43212211098119
12.5371331764845,10,2.53713317648453
11.4834503191106,10,1.48345031911058
11.5164937447918,10,1.51649374479178
8.36167810406568,10,-1.63832189593432
11.7890646307663,10,1.78906463076633
8.67802606560903,10,-1.32197393439097
7.75169073462561,10,-2.24830926537439
14.4560123106777,10,4.45601231067772
10.4490070306931,10,0.449007030693075
9.06480552404982,10,-0.935194475950184
10.011194168277,10,0.0111941682770368
10.0975809315157,10,0.0975809315157376
7.0694761742366,10,-2.9305238257634
8.98580633659294,10,-1.01419366340706
10.7511210940939,10,0.751121094093942
10.0504921615856,10,0.0504921615856186
7.63474721587124,10,-2.36525278412876
9.30009522973263,10,-0.699904770267369
9.78604822303061,10,-0.213951776969393
10.1160920807128,10,0.116092080712825
7.6009464316804,10,-2.3990535683196
10.3653139009407,10,0.365313900940747
12.1901937442269,10,2.19019374422694
7.71593964717276,10,-2.28406035282724
10.6299827199427,10,0.629982719942672
11.9313587146706,10,1.93135871467059
10.5473451160946,10,0.547345116094611
10.8486852285849,10,0.848685228584884
9.3148029851943,10,-0.6851970148057
9.73257343070814,10,-0.267426569291864
8.34503579840767,10,-1.65496420159233
9.82413062556214,10,-0.175869374437859
9.19921134720473,10,-0.80078865279527
9.04535812684773,10,-0.954641873152265
12.1020173093165,10,2.10201730931649
9.82978803908126,10,-0.17021196091874
10.9170336175316,10,0.917033617531596
10.5469836096786,10,0.546983609678638
8.51917941336321,10,-1.48082058663679
7.23935569451096,10,-2.76064430548904
7.90322088974554,10,-2.09677911025446
10.4040071401025,10,0.404007140102502
9.55849641691184,10,-0.441503583088163
11.114529310366,10,1.11452931036597
9.44181337780061,10,-0.558186622199391
8.05517715900952,10,-1.94482284099048
10.1418438247179,10,0.141843824717857
11.623080650667,10,1.623080650667
10.3917032514628,10,0.391703251462823
9.72525794167182,10,-0.274742058328175
9.3773843347164,10,-0.622615665283602
11.8778369205933,10,1.87783692059333
11.355433647622,10,1.35543364762203
9.36233698839834,10,-0.637663011601662
7.99951499098215,10,-2.00048500901785
8.64111289794673,10,-1.35888710205327
10.4963729736031,10,0.496372973603052
8.37114896760459,10,-1.62885103239541
9.42248031578925,10,-0.577519684210754
9.8170626310115,10,-0.182937368988499
9.01308737852445,10,-0.986912621475553
9.06484764127556,10,-0.935152358724443
9.66072018474653,10,-0.339279815253466
9.17327876905935,10,-0.82672123094065
7.98324111156365,10,-2.01675888843635
11.1079581182332,10,1.10795811823323
8.61530369888922,10,-1.38469630111078
11.5603346967717,10,1.56033469677169
9.48173578823334,10,-0.518264211766657
9.53483474763443,10,-0.465165252365572
11.9595779098424,10,1.95957790984243
10.3953377653666,10,0.39533776536659
9.39021145145522,10,-0.609788548544781
8.74507064616733,10,-1.25492935383267
9.21424450714348,10,-0.785755492856519
10.6082094044878,10,0.608209404487764
11.28979369049,10,1.28979369048998
10.0731786368434,10,0.0731786368433724
9.24786028216228,10,-0.752139717837716
10.5123955322026,10,0.512395532202588
11.0264314440141,10,1.02643144401411
9.35448351076806,10,-0.645516489231938
12.211669665335,10,2.211669665335
9.44111146748022,10,-0.558888532519782
11.3796746220172,10,1.37967462201721
11.4888892582777,10,1.48888925827771
10.0871627497567,10,0.0871627497566751
9.86953731545572,10,-0.130462684544274
11.3451379295264,10,1.34513792952641
7.21472257476454,10,-2.78527742523546
10.0521591171126,10,0.0521591171125543
10.1069974808328,10,0.106997480832754
10.5663848590105,10,0.566384859010543
8.62765499731273,10,-1.37234500268727
7.81057914790682,10,-2.18942085209318
5.89927977827261,10,-4.10072022172739
10.848138178425,10,0.848138178424988
11.6790983609445,10,1.67909836094449
9.30717102274306,10,-0.692828977256935
13.713974498156,10,3.71397449815603
8.99840902907241,10,-1.00159097092759
7.94879657890168,10,-2.05120342109832
9.77186076576145,10,-0.228139234238549
10.1658299644541,10,0.165829964454119
11.0708032718853,10,1.07080327188531
10.1901476632068,10,0.190147663206813
8.79911332118957,10,-1.20088667881043
7.60231927110821,10,-2.39768072889179
9.07539544603603,10,-0.92460455396397
7.84851748283616,10,-2.15148251716384
11.1427724085248,10,1.14277240852475
9.83616808757021,10,-0.163831912429788
7.06736307899139,10,-2.93263692100861
10.5792142677641,10,0.579214267764109
8.53708230134087,10,-1.46291769865913
12.1439215934965,10,2.14392159349655
10.0829588799202,10,0.0829588799201985
10.3647066864746,10,0.364706686474566
8.74597681607526,10,-1.25402318392473
10.8338575373973,10,0.833857537397336
10.103584816569,10,0.103584816568952
10.3453621792742,10,0.345362179274211
9.4877764438994,10,-0.512223556100597
11.0300524585122,10,1.03005245851221
6.09075476472139,10,-3.90924523527861
10.2658077033232,10,0.265807703323249
11.6834302271409,10,1.68343022714094
9.69346914901494,10,-0.306530850985055
10.9304186483206,10,0.930418648320645
9.04064620500274,10,-0.95935379499726
10.2785889450127,10,0.278588945012748
9.05725264088046,10,-0.942747359119544
11.850392375283,10,1.85039237528303
10.7602247207378,10,0.760224720737822
12.2281284959262,10,2.22812849592623
9.9323057667972,10,-0.0676942332028024
9.90375863957637,10,-0.096241360423628
10.5089229739605,10,0.508922973960546
12.355146154191,10,2.35514615419097
6.10952562458121,10,-3.89047437541879
7.26825265261154,10,-2.73174734738846
12.066139995173,10,2.06613999517296
13.0916139722664,10,3.09161397226644
9.66531957795725,10,-0.334680422042753
12.2149201348107,10,2.21492013481068
13.5541896460928,10,3.55418964609285
10.3109874067664,10,0.310987406766421
9.2524489776947,10,-0.747551022305303
9.21609532088611,10,-0.783904679113892
9.57881871422923,10,-0.421181285770774
11.3146785375423,10,1.31467853754226
9.71881673965129,10,-0.281183260348712
13.3603696560019,10,3.36036965600191
9.43915740709451,10,-0.560842592905494
8.81686569582874,10,-1.18313430417126
10.9008664258976,10,0.900866425897579
10.389696880936,10,0.389696880935993
10.7667589058671,10,0.766758905867059
6.52535375435957,10,-3.47464624564043
9.75083053380991,10,-0.249169466190095
6.95126648969426,10,-3.04873351030574
10.3084853847346,10,0.308485384734568
11.274556074329,10,1.27455607432896
11.9672778750336,10,1.96727787503363
11.2570413189432,10,1.25704131894322
10.8089509480691,10,0.80895094806907
11.2971426920936,10,1.29714269209358
9.90512307026038,10,-0.0948769297396214
9.93546674777361,10,-0.0645332522263901
11.7121030205257,10,1.71210302052575
11.8260560870479,10,1.8260560870479
9.20847072804876,10,-0.791529271951239
6.97552925140319,10,-3.02447074859681
6.13358832726425,10,-3.86641167273575
7.26409956773504,10,-2.73590043226496
8.3120656153849,10,-1.6879343846151
10.7553972775779,10,0.755397277577876
8.68793515351709,10,-1.31206484648291
9.85554411627758,10,-0.144455883722415
10.6259296059324,10,0.625929605932406
7.64876422784198,10,-2.35123577215802
8.55642059019584,10,-1.44357940980416
8.72642651878011,10,-1.27357348121989
8.63602100483469,10,-1.36397899516531
9.25202937028746,10,-0.747970629712544
11.3417533254726,10,1.34175332547261
9.13416459209502,10,-0.865835407904978
11.1857756999492,10,1.18577569994921
10.5817944140418,10,0.581794414041812
10.328300901367,10,0.328300901366959
11.6700888953417,10,1.67008889534169
13.6693575970787,10,3.66935759707869
12.5182272696155,10,2.51822726961552
7.27884673093742,10,-2.72115326906258
10.9112006935738,10,0.911200693573768
7.85392904044961,10,-2.14607095955039
6.53565644605265,10,-3.46434355394735
7.91208303624857,10,-2.08791696375143
6.23356061707784,10,-3.76643938292216
8.045292747159,10,-1.954707252841
12.3423231866449,10,2.34232318664489
9.17509674105183,10,-0.824903258948171
14.6453912897911,10,4.64539128979106
10.6778947249382,10,0.677894724938172
11.7431672450002,10,1.74316724500022
9.74627769128707,10,-0.253722308712929
9.51365502585947,10,-0.486344974140529
8.6359719014478,10,-1.3640280985522
10.2802879342056,10,0.280287934205563
7.41290913549167,10,-2.58709086450833
8.51557671763584,10,-1.48442328236416
8.13108825684003,10,-1.86891174315997
10.2945218048148,10,0.294521804814845
12.6547262249298,10,2.65472622492981
13.7819788364119,10,3.78197883641189
6.91946081909773,10,-3.08053918090227
10.6089785955131,10,0.608978595513089
8.85013545283976,10,-1.14986454716024
8.09703183763214,10,-1.90296816236786
10.1820803792752,10,0.182080379275237
9.16813222024969,10,-0.83186777975031
10.09020464739,10,0.0902046473900176
11.3573941599003,10,1.35739415990032
8.34612038540359,10,-1.65387961459641
9.72976087535467,10,-0.270239124645326
6.98818192868894,10,-3.01181807131106
9.32051050918757,10,-0.679489490812428
11.7548405136681,10,1.75484051366808
6.89912676714227,10,-3.10087323285773
10.6949186958498,10,0.694918695849767
7.5939365499983,10,-2.4060634500017
10.3900949399844,10,0.390094939984373
9.1971427628427,10,-0.802857237157303
9.50292631068383,10,-0.497073689316167
7.13495661887448,10,-2.86504338112552
8.37102761936429,10,-1.62897238063571
9.65455950597248,10,-0.345440494027519
10.1283997013765,10,0.128399701376548
9.65697733603604,10,-0.343022663963959
8.84921227804705,10,-1.15078772195295
12.3865189222368,10,2.38651892223683
9.65035542722257,10,-0.349644572777433
8.60364469555222,10,-1.39635530444778
8.63342195642613,10,-1.36657804357387
9.86369522775464,10,-0.136304772245361
11.676550113287,10,1.67655011328704
9.23308503361186,10,-0.766914966388136
11.5758021952337,10,1.57580219523373
10.4099374117554,10,0.40993741175535
8.97961816117891,10,-1.02038183882109
8.5183584001881,10,-1.4816415998119
10.3218246710937,10,0.321824671093684
9.81232087821628,10,-0.18767912178372
8.35469991317287,10,-1.64530008682713
8.55453508440014,10,-1.44546491559986
10.9819513679752,10,0.981951367975238
10.9510133510073,10,0.951013351007264
9.4317852555571,10,-0.5682147444429
11.5088208809267,10,1.5088208809267
9.36029211756997,10,-0.63970788243003
9.78866285778662,10,-0.211337142213381
12.2614347662276,10,2.26143476622765
9.01029508659131,10,-0.98970491340869
6.25173956213251,10,-3.74826043786749
7.63310823110957,10,-2.36689176889043
10.5345984652115,10,0.534598465211467
9.60299991295855,10,-0.397000087041447
15.0663244157815,10,5.06632441578146
7.39191221370401,10,-2.60808778629599
9.55012478296947,10,-0.449875217030528
10.0743193239873,10,0.0743193239873286
7.46105312388867,10,-2.53894687611133
11.9962262852078,10,1.99622628520779
11.3773283069844,10,1.3773283069844
12.8590572981785,10,2.85905729817854
11.275187153643,10,1.27518715364297
3.40937036070187,10,-6.59062963929813
8.20312160459812,10,-1.79687839540188
10.5798573238982,10,0.579857323898222
8.48280155042258,10,-1.51719844957742
10.5279489546812,10,0.52794895468125
9.87648131070159,10,-0.123518689298406
8.97812787148511,10,-1.02187212851489
10.1271367969996,10,0.127136796999592
10.9591495568544,10,0.959149556854418
12.1392498729666,10,2.13924987296662
8.3255318501863,10,-1.6744681498137
8.92804599672703,10,-1.07195400327297
8.64774164086479,10,-1.35225835913521
11.592459117835,10,1.59245911783501
12.956223434975,10,2.956223434975
11.9863064921044,10,1.98630649210439
12.5253147396021,10,2.52531473960211
10.469836221399,10,0.469836221398955
8.48760000271024,10,-1.51239999728976
11.2834638110389,10,1.28346381103887
13.262540862543,10,3.26254086254303
10.957204374897,10,0.957204374897018
11.7591415646183,10,1.75914156461831
7.07534217272251,10,-2.92465782727749
11.0830042197574,10,1.08300421975741
9.70783095158324,10,-0.292169048416764
11.0512319091323,10,1.05123190913232
12.4278084669196,10,2.42780846691959
8.78308829780495,10,-1.21691170219505
12.8685670215266,10,2.8685670215266
8.20140991515926,10,-1.79859008484074
10.0779142330846,10,0.0779142330845718
10.5862391353128,10,0.586239135312848
12.0392527927376,10,2.0392527927376
9.3817601033809,10,-0.618239896619104
8.20793381472567,10,-1.79206618527434
12.7149799771337,10,2.71497997713372
10.6956205751091,10,0.6956205751091
6.32599405897089,10,-3.67400594102911
10.6147424172343,10,0.614742417234331
6.7294223851638,10,-3.2705776148362
11.5224142479571,10,1.52241424795707
12.6724377944526,10,2.67243779445263
