10.736324803723,10,0.736324803722991
9.64756519955298,10,-0.35243480044702
8.24690697743689,10,-1.75309302256311
12.3698795256819,10,2.36987952568191
9.01269712735807,10,-0.987302872641929
8.41634558968066,10,-1.58365441031933
7.55650445557364,10,-2.44349554442636
7.15535999633127,10,-2.84464000366874
10.5349839982243,10,0.534983998224297
9.3558915475848,10,-0.644108452415204
11.5322134422311,10,1.53221344223113
9.88973544288118,10,-0.11026455711882
9.59182900334963,10,-0.408170996650367
6.64615984178129,10,-3.35384015821871
8.48791011035579,10,-1.51208988964421
10.2038033937403,10,0.203803393740321
9.16372318694984,10,-0.836276813050164
12.4926207849865,10,2.49262078498654
6.41663344239906,10,-3.58336655760094
9.64516664021585,10,-0.354833359784147
10.224560475701,10,0.224560475701028
8.5830214079306,10,-1.4169785920694
10.2198920286236,10,0.219892028623553
13.264293557631,10,3.26429355763098
7.93429383997306,10,-2.06570616002694
9.30936676409638,10,-0.690633235903624
7.20448240268434,10,-2.79551759731566
11.4352157009896,10,1.43521570098957
7.62010588541216,10,-2.37989411458784
8.30510222114867,10,-1.69489777885134
12.8126489386457,10,2.8126489386457
11.6289700380943,10,1.62897003809426
8.50320426802704,10,-1.49679573197296
12.0144184740825,10,2.01441847408249
8.69281114454151,10,-1.30718885545849
10.2104616352602,10,0.210461635260215
13.6442344913116,10,3.6442344913116
14.487949122297,10,4.48794912229701
9.11813514187697,10,-0.881864858123028
9.94022856600318,10,-0.0597714339968165
12.0712425428766,10,2.07124254287663
11.2119810969467,10,1.21198109694668
9.5347344820078,10,-0.465265517992201
9.58141016927518,10,-0.418589830724822
8.43194302558126,10,-1.56805697441874
5.43483944220912,10.0166666666667,-4.58182722445754
9.71480826427932,10.0333333333333,-0.318525069054016
7.59436935193834,10.05,-2.45563064806166
9.5955897383551,10.0666666666667,-0.471076928311564
15.225623760706,10.0833333333333,5.14229042737269
10.1711606844519,10.1,0.0711606844519056
13.3118336141774,10.1166666666667,3.19516694751076
7.76380912045722,10.1333333333333,-2.36952421287611
12.8924812122365,10.15,2.7424812122365
6.54050253806812,10.1666666666667,-3.62616412859854
9.57216107839922,10.1833333333333,-0.611172254934112
10.8396576647416,10.2,0.639657664741561
11.5912276854377,10.2166666666667,1.374561018771
9.95581413667099,10.2333333333333,-0.277519196662343
7.81499652015501,10.25,-2.43500347984499
7.50660058588742,10.2666666666667,-2.76006608077925
8.63440734991418,10.2833333333333,-1.64892598341915
7.95591784089615,10.3,-2.34408215910385
8.97511711313026,10.3166666666667,-1.34154955353641
8.11544472052417,10.3333333333333,-2.21788861280916
13.2688348991834,10.35,2.91883489918343
11.0054672235824,10.3666666666667,0.638800556915697
11.0589300515565,10.3833333333333,0.675596718223186
8.38643846046172,10.4,-2.01356153953828
11.0856280267578,10.4166666666667,0.668961360091162
11.2193295904229,10.4333333333333,0.785996257089556
8.15667957656995,10.45,-2.29332042343005
7.53337142497114,10.4666666666667,-2.93329524169552
5.67824354810767,10.4833333333333,-4.80508978522566
12.6819831789334,10.5,2.18198317893335
7.96942671264466,10.5166666666667,-2.547239954022
10.651735942292,10.5333333333333,0.118402608958619
10.7619328434542,10.55,0.211932843454241
10.8007884521702,10.5666666666667,0.234121785503548
8.93463825517993,10.5833333333333,-1.6486950781534
10.0114862064313,10.6,-0.588513793568723
9.81357312543729,10.6166666666667,-0.803093541229374
14.1872033741757,10.6333333333333,3.55387004084235
7.58611355966513,10.65,-3.06388644033487
10.1175676404766,10.6666666666667,-0.549099026190083
13.5448459953383,10.6833333333333,2.86151266200499
11.8368837172166,10.7,1.1368837172166
7.76036458001443,10.7166666666667,-2.95630208665224
12.9012807889728,10.7333333333333,2.16794745563944
3.31995106547649,10.75,-7.43004893452351
9.40383491758488,10.7666666666667,-1.36283174908179
15.1468960147296,10.7833333333333,4.36356268139629
12.195689999991,10.8,1.39568999999103
13.0463634450648,10.8166666666667,2.22969677839813
10.5699663348736,10.8333333333333,-0.263366998459782
9.76638323585533,10.85,-1.08361676414467
12.861626898536,10.8666666666667,1.9949602318693
17.5641886650299,10.8833333333333,6.68085533169653
10.1216425948367,10.9,-0.778357405163318
15.1079770705729,10.9166666666667,4.19131040390625
9.35137912270732,10.9333333333333,-1.58195421062602
9.68128810320831,10.95,-1.26871189679169
12.8971813452506,10.9666666666667,1.93051467858398
8.29220971116351,10.9833333333333,-2.69112362216982
13.8268269787518,11,2.82682697875182
5.93881266186058,11.0166666666667,-5.07785400480608
3.69039658014802,11.0333333333333,-7.34293675318531
10.5652907636462,11.05,-0.484709236353797
12.0752377397026,11.0666666666667,1.00857107303594
15.0158276302297,11.0833333333333,3.9324942968964
11.4709717971575,11.1,0.370971797157461
14.0913041935617,11.1166666666667,2.97463752689499
11.8870889093178,11.1333333333333,0.753755575984469
13.2904140633631,11.15,2.14041406336309
8.09889440376739,11.1666666666667,-3.06777226289927
10.9401041419442,11.1833333333333,-0.243229191389136
9.28707237272039,11.2,-1.91292762727961
10.4543511022573,11.2166666666667,-0.762315564409399
18.6591691920983,11.2333333333333,7.42583585876496
6.68649267259279,11.25,-4.56350732740721
11.3783119829499,11.2666666666667,0.111645316283241
10.2297094775255,11.2833333333333,-1.05362385580787
12.5519629323765,11.3,1.25196293237649
17.2623849979697,11.3166666666667,5.94571833130299
14.3743821702915,11.3333333333333,3.04104883695812
9.14933886805652,11.35,-2.20066113194348
6.53965305561879,11.3666666666667,-4.82701361104788
14.2523767790893,11.3833333333333,2.86904344575594
8.02679914687648,11.4,-3.37320085312352
8.97285146280948,11.4166666666667,-2.44381520385719
13.0310351243704,11.4333333333333,1.59770179103702
6.197553305868,11.45,-5.252446694132
16.8616575124161,11.4666666666667,5.39499084574945
11.8414940209685,11.4833333333333,0.358160687635187
10.6806872784259,11.5,-0.819312721574062
14.3575169299559,11.5166666666667,2.84085026328923
14.3819530470821,11.5333333333333,2.8486197137488
10.6654431984114,11.55,-0.884556801588582
15.4983210664873,11.5666666666667,3.93165439982067
12.8995321572183,11.5833333333333,1.31619882388495
15.5600098263728,11.6,3.96000982637279
12.5695671320458,11.6166666666667,0.952900465379086
10.9390294957471,11.6333333333333,-0.694303837586281
18.0329221005905,11.65,6.3829221005905
8.79491116768668,11.6666666666667,-2.87175549897998
14.0151949067601,11.6833333333333,2.33186157342675
19.1828412103602,11.7,7.48284121036023
10.180389118849,11.7166666666667,-1.53627754781764
14.1026408031977,11.7333333333333,2.36930746986435
12.9483234257479,11.75,1.19832342574789
10.4549412871995,11.7666666666667,-1.31172537946719
11.7698864474866,11.7833333333333,-0.0134468858467459
14.14758223741,11.8,2.34758223740999
20.7036969483923,11.8166666666667,8.88703028172564
15.2313071381926,11.8333333333333,3.39797380485924
10.910270879857,11.85,-0.939729120143047
4.23726153243116,11.8666666666667,-7.62940513423551
12.8505167758596,11.8833333333333,0.967183442526265
12.9178122632384,11.9,1.01781226323844
8.81670064755434,11.9166666666667,-3.09996601911233
15.9033774808782,11.9333333333333,3.97004414754488
13.4939472566333,11.95,1.54394725663334
14.2947047489938,11.9666666666667,2.32803808232717
10.0466895656948,11.9833333333333,-1.93664376763855
9.26458247251912,12,-2.73541752748088
10.1391771478639,12.0166666666667,-1.87748951880273
7.5539916979809,12.0333333333333,-4.47934163535244
9.93370926754597,12.05,-2.11629073245403
15.0224923545582,12.0666666666667,2.95582568789151
2.87400077323009,12.0833333333333,-9.20933256010325
4.83491319574888,12.1,-7.26508680425112
12.2261283919851,12.1166666666667,0.10946172531844
13.4911044899567,12.1333333333333,1.35777115662341
8.21235600892902,12.15,-3.93764399107098
14.4018423791413,12.1666666666667,2.2351757124746
17.4502417118718,12.1833333333333,5.26690837853846
15.0717198556448,12.2,2.8717198556448
5.6243525645413,12.2166666666667,-6.59231410212536
9.1406137572025,12.2333333333333,-3.09271957613084
8.62130470537303,12.25,-3.62869529462697
10.8213215189878,12.2666666666667,-1.44534514767884
9.40799753022503,12.2833333333333,-2.8753358031083
8.68105719569695,12.3,-3.61894280430305
20.5611261365717,12.3166666666667,8.244459469905
10.8904667666636,12.3333333333333,-1.44286656666977
11.6869445459779,12.35,-0.663055454022124
13.6171151938789,12.3666666666667,1.25044852721225
4.7904269379542,12.3833333333333,-7.59290639537914
7.37681453471084,12.4,-5.02318546528917
14.4919028609069,12.4166666666667,2.07523619424026
13.9911607976429,12.4333333333333,1.55782746430961
7.28346831351257,12.45,-5.16653168648743
17.4946058788223,12.4666666666667,5.02793921215567
12.1841199222733,12.4833333333333,-0.299213411060032
13.1376079196298,12.5,0.637607919629847
13.0102645052166,12.5166666666667,0.493597838549916
10.0401248483109,12.5333333333333,-2.49320848502241
4.21767103620058,12.55,-8.33232896379942
11.9689953634404,12.5666666666667,-0.597671303226312
5.41054942677029,12.5833333333333,-7.17278390656304
11.8425332206821,12.6,-0.757466779317934
13.5739161905561,12.6166666666667,0.957249523889468
13.5505584092548,12.6333333333333,0.917225075921449
6.20383559003756,12.65,-6.44616440996244
14.3774665783689,12.6666666666667,1.7107999117022
7.01431708287168,12.6833333333333,-5.66901625046166
13.8828605634073,12.7,1.18286056340733
15.5617662376266,12.7166666666667,2.8450995709599
20.2991211910058,12.7333333333333,7.56578785767244
3.00868010498186,12.75,-9.74131989501814
16.7194830523492,12.7666666666667,3.95281638568254
12.0076913828128,12.7833333333333,-0.775641950520495
12.4385113616866,12.8,-0.361488638313437
10.1077532587969,12.8166666666667,-2.7089134078698
13.9650811682689,12.8333333333333,1.13174783493558
11.5957000877442,12.85,-1.25429991225578
9.85535122201605,12.8666666666667,-3.01131544465062
10.2531420547183,12.8833333333333,-2.63019127861507
15.9197815342238,12.9,3.01978153422377
15.3338330637188,12.9166666666667,2.41716639705211
18.3630581207149,12.9333333333333,5.42972478738159
14.7465758946796,12.95,1.79657589467965
12.2420594972319,12.9666666666667,-0.724607169434794
7.31044799275983,12.9833333333333,-5.6728853405735
14.5739196298018,13,1.57391962980183
11.478631549067,13.0166666666667,-1.5380351175997
14.1482937512497,13.0333333333333,1.11496041791632
17.4666271228598,13.05,4.41662712285983
10.5695729160544,13.0666666666667,-2.49709375061227
10.631842741311,13.0833333333333,-2.45149059202229
11.7781134564819,13.1,-1.32188654351806
14.204451024672,13.1166666666667,1.08778435800529
23.5896104514929,13.1333333333333,10.4562771181595
8.65459161623801,13.15,-4.49540838376199
20.0896222338875,13.1666666666667,6.92295556722086
12.0666753223605,13.1833333333333,-1.11665801097279
17.8690605349911,13.2,4.66906053499113
13.5281369389226,13.2166666666667,0.311470272255902
10.4376248084851,13.2333333333333,-2.79570852484823
11.8892016563402,13.25,-1.36079834365981
18.3167366752337,13.2666666666667,5.05007000856706
19.9761838587084,13.2833333333333,6.6928505253751
18.3934144986048,13.3,5.09341449860477
10.3193353701453,13.3166666666667,-2.99733129652138
6.45960585554687,13.3333333333333,-6.87372747778647
15.4946421395607,13.35,2.14464213956074
16.2001606969691,13.3666666666667,2.83349403030243
-0.142564815602054,13.3833333333333,-13.5258981489354
13.5308470664097,13.4,0.130847066409713
24.7676171594491,13.4166666666667,11.3509504927825
12.409494730305,13.4333333333333,-1.02383860302832
9.93915291693082,13.45,-3.51084708306918
7.95754272582369,13.4666666666667,-5.50912394084298
3.55323733442648,13.4833333333333,-9.93009599890685
10.8080800044438,13.5,-2.69191999555617
15.1795490926186,13.5166666666667,1.66288242595196
8.08904682419491,13.5333333333333,-5.44428650913843
14.9567372595189,13.55,1.40673725951888
17.9530242713212,13.5666666666667,4.3863576046545
10.2707644018112,13.5833333333333,-3.31256893152213
16.3563409455588,13.6,2.7563409455588
16.7928055736801,13.6166666666667,3.17613890701341
13.39219545178,13.6333333333333,-0.241137881553377
24.7039341206183,13.65,11.0539341206183
6.45752091003088,13.6666666666667,-7.20914575663579
15.2466255281847,13.6833333333333,1.56329219485137
8.4175584310855,13.7,-5.2824415689145
9.59059498485643,13.7166666666667,-4.12607168181023
16.26158356898,13.7333333333333,2.52825023564666
20.0341435231029,13.75,6.28414352310287
14.747594313809,13.7666666666667,0.980927647142309
21.3297145556601,13.7833333333333,7.54638122232674
8.40523844794812,13.8,-5.39476155205188
15.7836195287425,13.8166666666667,1.96695286207581
10.7364520766297,13.8333333333333,-3.09688125670363
9.41946281696706,13.85,-4.43053718303294
-1.5718186097932,13.8666666666667,-15.4384852764599
18.3557381647705,13.8833333333333,4.47240483143715
24.9616165319516,13.9,11.0616165319516
16.8728733096371,13.9166666666667,2.95620664297045
22.0995167737103,13.9333333333333,8.16618344037693
14.3009335365673,13.95,0.350933536567311
6.62516308675925,13.9666666666667,-7.34150357990741
8.7630441895404,13.9833333333333,-5.22028914379293
9.18400454526897,14,-4.81599545473103
20.6492965608035,14.0166666666667,6.63262989413681
11.1351526690436,14.0333333333333,-2.89818066428969
14.6032258358116,14.05,0.553225835811602
5.97889849738353,14.0666666666667,-8.08776816928314
12.9696883739305,14.0833333333333,-1.11364495940283
4.18221246368727,14.1,-9.91778753631273
9.82017602700079,14.1166666666667,-4.29649063966588
18.7915524759124,14.1333333333333,4.65821914257908
24.6643690168087,14.15,10.5143690168087
17.1602204693958,14.1666666666667,2.99355380272918
14.784589813168,14.1833333333333,0.60125647983464
20.8542190834101,14.2,6.65421908341014
18.7425209620449,14.2166666666667,4.52585429537828
-1.03129427920377,14.2333333333333,-15.2646276125371
3.05270858765698,14.25,-11.197291412343
9.04430462420459,14.2666666666667,-5.22236204246207
8.79416006148909,14.2833333333333,-5.48917327184424
4.21854701090157,14.3,-10.0814529890984
10.0323644352428,14.3166666666667,-4.2843022314239
8.43588212261415,14.3333333333333,-5.89745121071918
21.336406901468,14.35,6.98640690146797
10.4831570437791,14.3666666666667,-3.88350962288758
6.23809629620061,14.3833333333333,-8.14523703713272
11.7358962156784,14.4,-2.66410378432158
10.0214590608672,14.4166666666667,-4.3952076057995
16.1198994822635,14.4333333333333,1.68656614893019
12.9582069755891,14.45,-1.49179302441093
4.8603239915414,14.4666666666667,-9.60634267512527
18.2457618700788,14.4833333333333,3.76242853674548
12.1343160888243,14.5,-2.36568391117566
10.6064713703888,14.5166666666667,-3.91019529627791
8.96826524516146,14.5333333333333,-5.56506808817188
19.7499662740677,14.55,5.1999662740677
13.8513607481363,14.5666666666667,-0.715305918530377
4.36064742122905,14.5833333333333,-10.2226859121043
28.9272428046822,14.6,14.3272428046822
12.3557770885333,14.6166666666667,-2.26088957813337
16.4313504290328,14.6333333333333,1.79801709569949
17.0096004196196,14.65,2.35960041961961
5.95649485872524,14.6666666666667,-8.71017180794143
22.8446358961163,14.6833333333333,8.16130256278296
16.3824867541469,14.7,1.6824867541469
15.681539926345,14.7166666666667,0.964873259678287
23.8276427868289,14.7333333333333,9.09430945349559
15.8238922278737,14.75,1.07389222787372
3.11253916309018,14.7666666666667,-11.6541275035765
14.6743945069968,14.7833333333333,-0.108938826336502
22.7355552163701,14.8,7.9355552163701
23.0827805052401,14.8166666666667,8.26611383857345
16.6419527365937,14.8333333333333,1.80861940326036
3.2497069483149,14.85,-11.6002930516851
22.3955695476815,14.8666666666667,7.52890288101482
14.4883370225184,14.8833333333333,-0.39499631081491
16.2240600239793,14.9,1.32406002397933
23.7788002673808,14.9166666666667,8.86213360071415
17.7257807491506,14.9333333333333,2.79244741581723
-10.9193681678926,14.95,-25.8693681678926
3.37596993150572,14.9666666666667,-11.590696735161
9.20107374955177,14.9833333333333,-5.78225958378156
5.96094867491322,15,-9.03905132508678
16.1776882508076,15.0896771661102,1.08801108469735
16.2716500122351,15.1805031885235,1.09114682371155
10.2318321081784,15.2724927852653,-5.04066067708688
23.9794888976982,15.3656608629138,8.61382803478444
9.58090944308755,15.4600225190159,-5.87911307592838
12.9444329416713,15.5555930445336,-2.61116010286231
10.5453530705093,15.6523879263216,-5.10703485581225
8.80245322165126,15.7504228496371,-6.94796962798586
16.2784421635435,15.8497137006816,0.428728462861921
4.86635005829733,15.950276569175,-11.0839265108777
13.5383205352046,16.052127750963,-2.51380721575835
22.9268147703689,16.1552837506578,6.77153101971107
22.9813913257139,16.2597612843127,6.72163004140126
0.0855208075742659,16.3655772821304,-16.2800564745561
19.9187784447318,16.4727488912072,3.44602955352468
12.6511983855237,16.581293478311,-3.93009509278737
20.6069422837719,16.691228632696,3.91571365107587
18.317657926333,16.8025721689526,1.51508575738041
14.0973788591308,16.9153421298944,-2.81796327076358
16.9093164602433,17.0295567894818,-0.120240329238544
22.7046443043326,17.1452346557835,5.55940964854906
23.9871219188733,17.2623944739755,6.72472744489777
10.3481790211325,17.3810552293785,-7.03287620824597
4.88973858296424,17.5012361505348,-12.6114975675706
13.5904342874867,17.622956712324,-4.03252242483727
27.687371951338,17.7462366391186,9.94113531221941
21.2550307163614,17.8710959079809,3.38393480838055
21.9365833602876,17.9975547518994,3.93902860838817
13.6447049889382,18.1256336630683,-4.48092867413008
10.4032418199677,18.2553533962075,-7.85211157623982
39.9603207766855,18.3867349719261,21.5735858047594
17.4134847713817,18.519799680129,-1.10631490874739
18.3003317279042,18.6545690834664,-0.35423735556218
15.8375846234472,18.7910650208279,-2.95348039738067
19.6912456889836,18.929309610882,0.76193607810155
15.5325689077015,19.0693252556599,-3.53675634795845
7.50427704223363,19.2111346441856,-11.706857601952
24.9520076275169,19.3547607561528,5.59724687136403
36.0581230037273,19.5002268656488,16.5578961380786
21.8008265349066,19.6475565449253,2.15326998998127
11.0182153341282,19.7967736682193,-8.77855833409109
20.622100980435,19.9479024156206,0.674198564814325
32.4476261276053,20.1009672769913,12.346658850614
42.1101850114799,20.2559930559331,21.8541919555467
2.96970736845106,20.4130048738078,-17.4432975053567
22.0053643388975,20.5720281738071,1.43333616509033
15.2160452932786,20.7330887250764,-5.51704343179786
27.9195106152199,20.89621262689,7.02329798832994
23.2677161798063,21.0614263128806,2.20628986692576
13.4419373253851,21.228756555323,-7.78681922993788
-2.81489351788854,21.398230469472,-24.2131239873605
5.09366788594064,21.5698755179568,-16.4762076320162
13.4095224650784,21.743719515231,-8.33419705015254
18.1099139098563,21.9197906320795,-3.80987672222322
38.6738823404298,22.0981174001841,16.5757649402457
13.7889960184825,22.2787287167467,-8.48973269826413
27.8418794909186,22.4616538491716,5.38022564174702
35.9144501627773,22.6469224398088,13.2675277229685
26.2711837388222,22.8345645107572,3.43661922806502
24.2986669696773,23.0246104687292,1.27405650094818
13.9263351848321,23.2170911099785,-9.29075592514645
36.3784869436435,23.4120376252905,12.9664493183529
49.0313532716638,23.6094816050363,25.4218716666275
31.3274517623973,23.8094550442919,7.51799671810545
28.9327024397828,24.0119903480232,4.92071209175967
28.0341404397473,24.2171203363367,3.81702010341052
41.4088345342029,24.4248782497983,16.9839562844046
19.1307201031268,24.6352977548193,-5.50457765169256
16.2187738683289,24.8484129491125,-8.62963908078361
34.1401199799057,25.0642583672169,9.07586161268872
19.9859934093987,25.2828689860947,-5.29687557669604
41.1150120380167,25.5042802307986,15.610731807218
-0.22371148549615,25.7285279802125,-25.9522394657087
49.7714110415059,25.9556485728656,23.8157624686404
12.898874440804,26.1856788128207,-13.2868043720166
30.8124155899462,26.4186559756384,4.39375961430772
17.9265085508472,26.6546178144176,-8.72810926357044
40.3755221655685,26.8936025659128,13.4819195996557
0.0109382640973053,27.1356489567305,-27.1247106926332
6.69579390687558,27.3807962096047,-20.6850023027292
59.6712023243327,27.6290840497529,32.0421182745798
8.48928010842154,27.8805527113131,-19.3912726028915
14.073562956339,28.1352429438639,-14.0616799875249
29.6640408955742,28.3931960190276,1.2708448765466
12.1576388226846,28.6544537371586,-16.496814914474
31.9880238015855,28.9190584341161,3.06896536746937
54.1014608232972,29.1870529881255,24.9144078351717
30.9323346247288,29.4584808267258,1.47385379800297
67.2492607496661,29.7333859338075,37.5158748158586
-1.89959630444539,30.0118128567394,-31.9114091611848
23.9480320145852,30.2938067135881,-6.34577469900289
10.8440677985101,30.5794132004286,-19.7353454019186
39.2957911489579,30.8686785987495,8.42711255020842
1.93932618652675,31.1616497829526,-29.2223235964258
-9.81885216356394,31.4583742279487,-41.2772263915126
22.4089857191762,31.7589000168509,-9.34991429767468
-11.6124732543164,32.0632758487662,-43.6757491030826
10.4833366633691,32.3715510466871,-21.8882143833179
19.1742909555696,32.6837755654838,-13.5094846099143
-8.75980246718361,33,-41.7598024671836
