11.4940557839364,10,1.49405578393643
10.0427491447392,10,0.042749144739245
9.67559477149705,10,-0.324405228502945
10.9396051682322,10,0.939605168232232
8.53703541351485,10,-1.46296458648515
10.088031551546,10,0.0880315515460002
9.80378808898241,10,-0.19621191101759
12.0069535251666,10,2.00695352516661
11.0805591754474,10,1.08055917544741
8.16575799053889,10,-1.83424200946111
7.91030740608576,10,-2.08969259391424
9.83499671746202,10,-0.165003282537982
10.6412788141812,10,0.641278814181238
9.64478057402305,10,-0.35521942597695
9.52232205855153,10,-0.477677941448472
11.8263310315183,10,1.82633103151831
12.0934186721069,10,2.09341867210688
9.79473052480249,10,-0.205269475197508
11.9084811806353,10,1.90848118063531
9.69412627358451,10,-0.305873726415489
8.22856455720397,10,-1.77143544279604
10.1482551798584,10,0.148255179858351
10.6515894824912,10,0.651589482491205
10.6811204227544,10,0.681120422754408
10.7977896210195,10,0.797789621019505
10.9698324778453,10,0.969832477845277
11.743498635297,10,1.74349863529696
11.1107891936114,10,1.11078919361144
10.4718640019534,10,0.471864001953388
10.9584751101265,10,0.958475110126537
11.2479165136939,10,1.24791651369389
9.61537932996275,10,-0.384620670037248
8.41268203527918,10,-1.58731796472082
9.30425455065394,10,-0.695745449346065
8.64743948715195,10,-1.35256051284805
9.4892378731511,10,-0.5107621268489
10.6600710020664,10,0.660071002066359
8.75374815764308,10,-1.24625184235692
9.83078331450276,10,-0.169216685497239
11.2421914103468,10,1.24219141034679
9.41563000524293,10,-0.584369994757074
8.10133512727305,10,-1.89866487272695
8.94050060154257,10,-1.05949939845743
9.33376534279509,10,-0.666234657204911
10.5098868131525,10,0.509886813152548
9.09725450932624,10,-0.902745490673756
8.54886080284989,10,-1.45113919715011
11.7869913508072,10,1.78699135080724
11.3768677746428,10,1.37686777464276
10.4692449948805,10,0.469244994880532
12.0888706303797,10,2.08887063037971
9.10541784235047,10,-0.894582157649533
11.7063534337473,10,1.70635343374731
10.1977729639169,10,0.197772963916876
9.1357425850088,10,-0.864257414991198
10.3466818905853,10,0.346681890585313
10.3294872733332,10,0.329487273333183
10.9102175569148,10,0.910217556914797
7.2895634772128,10,-2.7104365227872
10.476535425659,10,0.476535425659029
9.88472965742223,10,-0.115270342577771
10.9079895328166,10,0.907989532816586
8.86162379813482,10,-1.13837620186518
8.61041809651739,10,-1.38958190348261
10.2407975256382,10,0.240797525638202
9.49791513964507,10,-0.502084860354926
11.9577422258305,10,1.95774222583047
9.93228270133514,10,-0.0677172986648571
9.85063056721108,10,-0.149369432788917
10.584349876659,10,0.58434987665903
10.0618796601063,10,0.0618796601063257
11.341659930634,10,1.34165993063403
11.7877069403722,10,1.78770694037217
9.9850493199543,10,-0.0149506800457005
9.08188897235244,10,-0.918111027647565
10.2170914228384,10,0.217091422838357
10.8907532802154,10,0.890753280215421
10.4519672393422,10,0.451967239342163
12.1507618753782,10,2.15076187537816
8.65303783356819,10,-1.34696216643181
9.60584078174999,10,-0.394159218250007
9.66811672312855,10,-0.331883276871451
8.96433989350201,10,-1.03566010649799
9.36713736820724,10,-0.632862631792761
9.8966699030884,10,-0.103330096911603
10.0661126224417,10,0.0661126224416798
9.59166189108696,10,-0.408338108913044
9.03305641857791,10,-0.966943581422087
9.59056241242517,10,-0.409437587574831
9.33748599669498,10,-0.662514003305021
9.37027296721534,10,-0.629727032784661
10.5085757997791,10,0.508575799779079
10.4468534835954,10,0.446853483595415
11.6250012470105,10,1.62500124701047
10.3238586291362,10,0.323858629136189
10.16726142253,10,0.167261422530021
10.7769182009209,10,0.776918200920899
10.3331208647126,10,0.333120864712633
10.2378866988698,10,0.237886698869825
10.3742896247285,10,0.37428962472847
10.3302385947104,10,0.33023859471043
9.49949301395706,10,-0.500506986042945
10.5080981859597,10,0.508098185959737
10.2338046174525,10,0.233804617452452
9.25043796393358,10,-0.749562036066421
9.02443854744168,10,-0.975561452558316
8.49818855315615,10,-1.50181144684385
9.17988841630649,10,-0.820111583693509
8.63138978102957,10,-1.36861021897043
8.58989511348634,10,-1.41010488651366
8.5627080077431,10,-1.4372919922569
9.2138559022286,10,-0.786144097771401
9.14277695656392,10,-0.857223043436076
10.2878563285634,10,0.28785632856344
10.9874936812233,10,0.987493681223283
10.2569025725932,10,0.256902572593247
9.4412244566782,10,-0.558775543321795
11.7834409849382,10,1.7834409849382
11.2209630617661,10,1.22096306176612
9.99065457124285,10,-0.00934542875715021
10.8598683387082,10,0.85986833870816
10.0404646369802,10,0.0404646369802335
8.27806720566151,10,-1.72193279433849
10.4434588827579,10,0.443458882757913
8.72923934329521,10,-1.27076065670479
7.87593315001719,10,-2.12406684998281
11.4734853617637,10,1.4734853617637
11.9250915719137,10,1.92509157191371
11.4312553897874,10,1.4312553897874
10.8957481607998,10,0.895748160799786
7.2636638963215,10,-2.7363361036785
11.3856846333272,10,1.38568463332719
9.21675659589653,10,-0.783243404103468
9.63080958959429,10,-0.369190410405712
9.58197494909619,10,-0.418025050903813
8.21855078922824,10,-1.78144921077176
10.3711167139963,10,0.371116713996315
10.2580172607265,10,0.258017260726491
11.1038058942364,10,1.10380589423636
10.4490465128611,10,0.449046512861074
11.7482116382658,10,1.7482116382658
9.50488186453844,10,-0.495118135461563
9.97671579147669,10,-0.0232842085233048
9.17730939114709,10,-0.822690608852905
12.3551224233688,10,2.3551224233688
8.71661586746324,10,-1.28338413253676
11.9922244518462,10,1.99222445184622
9.20417446217042,10,-0.795825537829579
9.71154570979595,10,-0.288454290204054
9.83189036306592,10,-0.168109636934079
9.5441436154417,10,-0.455856384558299
9.29719816075681,10,-0.702801839243191
11.9143731134572,10,1.91437311345724
9.14142267365972,10,-0.858577326340285
8.27229045663348,10,-1.72770954336652
10.3268805461531,10,0.326880546153069
10.2247944814952,10,0.224794481495197
10.7099815283411,10,0.709981528341141
11.4893446885482,10,1.48934468854822
11.1390432629134,10,1.13904326291343
7.67209370485978,10,-2.32790629514022
9.09743918902823,10,-0.902560810971775
10.1143689026564,10,0.11436890265643
10.7750876356144,10,0.775087635614362
12.3196804113482,10,2.31968041134822
9.77417665766544,10,-0.22582334233456
10.3383579669933,10,0.338357966993278
11.5790221460785,10,1.57902214607846
8.46659728991001,10,-1.53340271008999
8.8860354000604,10,-1.1139645999396
9.79649187709902,10,-0.203508122900979
10.1791090035959,10,0.179109003595911
13.6510649107085,10,3.65106491070853
10.4021595568045,10,0.402159556804495
12.0374369990282,10,2.03743699902816
11.1845977764998,10,1.18459777649982
9.91224843569115,10,-0.0877515643088459
9.26377760702201,10,-0.736222392977995
9.49194159005579,10,-0.508058409944206
10.4441050340389,10,0.444105034038855
9.59113224834419,10,-0.408867751655812
8.68515539236132,10,-1.31484460763868
9.50551522883235,10,-0.494484771167655
10.4091538277186,10,0.409153827718561
9.69406805250305,10,-0.305931947496948
9.02182860909528,10,-0.978171390904716
9.20499568218651,10,-0.795004317813486
8.49102496860204,10,-1.50897503139796
9.8409712229993,10,-0.159028777000701
10.6037913476719,10,0.603791347671902
9.83004551256411,10,-0.16995448743589
9.76636077681227,10,-0.233639223187733
7.22552141973121,10,-2.77447858026879
9.29619693533517,10,-0.70380306466483
7.82171060017252,10,-2.17828939982748
8.12652087778832,10,-1.87347912221168
11.42323230329,10,1.42323230328995
10.3127997539227,10,0.312799753922692
11.184926518118,10,1.18492651811804
9.52323070002484,10,-0.476769299975164
9.33369356778238,10,-0.66630643221762
12.1187172376001,10,2.11871723760011
9.87983701661803,10,-0.120162983381972
11.2995700010568,10,1.29957000105681
13.491871641559,10,3.49187164155897
8.56806637681732,10,-1.43193362318269
9.70079843342039,10,-0.299201566579607
10.2297484777986,10,0.229748477798555
9.58481932366297,10,-0.415180676337028
9.74566384655526,10,-0.254336153444738
9.38346066735543,10,-0.616539332644573
8.75089660834907,10,-1.24910339165093
7.26055995855426,10,-2.73944004144574
10.6438198517198,10,0.643819851719836
12.4662328842767,10,2.46623288427672
12.1254121261552,10,2.12541212615521
10.1139388090945,10,0.113938809094512
7.92758128400719,10,-2.07241871599281
9.60509982443236,10,-0.394900175567644
8.61756002810272,10,-1.38243997189728
9.40111059294646,10,-0.59888940705354
9.28380741910507,10,-0.71619258089493
12.9984526776324,10,2.99845267763242
9.86820269306098,10,-0.131797306939025
9.07761759689494,10,-0.922382403105063
10.8599303742646,10,0.859930374264617
10.9326633606396,10,0.932663360639557
11.3044627123432,10,1.30446271234322
8.01454496269797,10,-1.98545503730203
13.3237874527743,10,3.32378745277435
9.89969972586896,10,-0.100300274131039
11.3907983287025,10,1.39079832870249
11.5324265190105,10,1.53242651901051
10.6735847409237,10,0.673584740923706
10.8837074277643,10,0.883707427764279
11.1992016699916,10,1.19920166999161
9.91993568839232,10,-0.0800643116076791
9.88018910101718,10,-0.119810898982818
8.25719959680775,10,-1.74280040319225
9.07174185758323,10,-0.928258142416767
11.6388147189773,10,1.63881471897733
8.07063810204706,10,-1.92936189795294
11.4357330616997,10,1.43573306169968
13.1500405241368,10,3.1500405241368
8.66547160529358,10,-1.33452839470642
11.1907220706075,10,1.1907220706075
11.106980912938,10,1.10698091293804
10.9058757765799,10,0.905875776579932
9.5977852724564,10,-0.402214727543601
10.6615232555593,10,0.661523255559268
11.8798385834548,10,1.8798385834548
9.1879085595904,10,-0.812091440409599
8.75168558389806,10,-1.24831441610194
9.40662772661958,10,-0.593372273380416
10.5362506889641,10,0.536250688964135
8.95190455058769,10,-1.04809544941231
11.098704940101,10,1.09870494010105
8.67729298408977,10,-1.32270701591023
12.0645935409926,10,2.06459354099263
8.84155324912263,10,-1.15844675087737
10.0213784323755,10,0.0213784323755344
12.3398544379695,10,2.33985443796947
9.92478419974472,10,-0.0752158002552786
11.1867573669421,10,1.18675736694211
9.08246541977786,10,-0.917534580222144
9.74969444534722,10,-0.250305554652777
8.19983533891406,10,-1.80016466108594
10.0535211853195,10,0.0535211853195192
9.67614617942735,10,-0.323853820572651
9.22670088245263,10,-0.773299117547367
8.51041661543801,10,-1.48958338456199
9.17426602713918,10,-0.825733972860817
9.39665115534781,10,-0.603348844652186
9.08039566057593,10,-0.919604339424067
11.5001043987596,10,1.50010439875958
11.0505241817659,10,1.05052418176587
12.038368752019,10,2.03836875201896
9.57277870609938,10,-0.427221293900619
12.4781818138143,10,2.47818181381431
10.4652277191958,10,0.465227719195838
12.3173951543067,10,2.31739515430669
9.62934499854296,10,-0.370655001457042
10.8991253297574,10,0.899125329757394
10.6576749160339,10,0.6576749160339
10.0383000278141,10,0.0383000278140672
11.0933078876735,10,1.0933078876735
12.1446689915327,10,2.14466899153266
10.2802923106643,10,0.280292310664279
9.54434805341229,10,-0.455651946587707
9.29308959209129,10,-0.706910407908706
10.3523498000875,10,0.352349800087537
9.06572882844183,10,-0.934271171558174
11.1010008471323,10,1.10100084713231
10.2570367227832,10,0.25703672278322
9.88414662593501,10,-0.115853374064987
10.2009873555147,10,0.200987355514695
11.2975986767322,10,1.29759867673221
11.2446889534492,10,1.2446889534492
11.0870021944402,10,1.08700219444023
8.66555417557559,10,-1.33444582442441
12.3501856925945,10,2.35018569259445
9.43457094940622,10,-0.565429050593777
12.2122892600703,10,2.21228926007035
10.0032373907486,10,0.00323739074861216
11.5044083374258,10,1.50440833742581
12.3796712627098,10,2.37967126270977
8.28286109777091,10,-1.71713890222909
9.72834484706334,10,-0.271655152936661
8.38688013525321,10,-1.61311986474679
8.56641667652573,10,-1.43358332347427
8.8774786895036,10,-1.1225213104964
12.8837670058186,10,2.88376700581856
8.44769211808258,10,-1.55230788191742
8.84670451090764,10,-1.15329548909236
12.1695098439316,10,2.16950984393157
9.97401021532337,10,-0.0259897846766248
9.76679983564512,10,-0.233200164354881
11.2774044135457,10,1.2774044135457
10.8658492089232,10,0.865849208923247
9.09504375303296,10,-0.904956246967045
8.78769488569327,10,-1.21230511430673
9.42572236896416,10,-0.574277631035837
12.442204915553,10,2.44220491555302
11.6561109465633,10,1.65611094656333
7.87857744126596,10,-2.12142255873404
10.5623347181027,10,0.562334718102686
9.8309285591159,10,-0.169071440884097
12.1956846704303,10,2.19568467043027
9.16881545430437,10,-0.831184545695631
8.72431075717084,10,-1.27568924282916
8.85572212197231,10,-1.14427787802769
11.7159544708439,10,1.71595447084395
8.65014765261141,10,-1.3498523473886
8.87553416605222,10,-1.12446583394778
8.81342377965132,10,-1.18657622034868
12.6662097512608,10,2.66620975126083
8.85941857399242,10,-1.14058142600758
9.15994488540354,10,-0.840055114596457
11.7406491862836,10,1.7406491862836
9.27962367891584,10,-0.720376321084161
10.160895049599,10,0.160895049598999
9.66394398427398,10,-0.336056015726025
6.2382307685818,10,-3.7617692314182
10.4720166321258,10,0.472016632125802
9.04126166585388,10,-0.958738334146122
8.96990893788412,10,-1.03009106211588
11.8262305001409,10,1.82623050014093
10.8935654474751,10,0.893565447475141
9.49992014357587,10,-0.500079856424127
9.04885122026597,10,-0.951148779734029
5.25249086081917,10,-4.74750913918083
10.4104277441559,10,0.410427744155922
8.45413618278852,10,-1.54586381721148
10.0890211117994,10,0.0890211117993731
10.5913317233615,10,0.591331723361461
11.9678196764001,10,1.96781967640009
8.96052434380525,10,-1.03947565619476
8.89841150943508,10,-1.10158849056492
10.6947800756546,10,0.694780075654627
7.37401796778033,10,-2.62598203221967
9.45272200421257,10,-0.547277995787435
7.26629601374199,10,-2.73370398625801
7.10884760962256,10,-2.89115239037744
8.9990901447304,10,-1.0009098552696
10.5791400090408,10,0.579140009040756
10.6679383617595,10,0.667938361759498
8.84187346820399,10,-1.15812653179601
10.7449806127139,10,0.744980612713853
9.9587353961142,10,-0.0412646038857969
9.42186875889488,10,-0.578131241105121
9.063828770835,10,-0.936171229164996
11.7864961921744,10,1.78649619217443
9.44198748399535,10,-0.558012516004652
9.0622253324826,10,-0.937774667517404
9.01409004513117,10,-0.985909954868826
7.52354737880379,10,-2.47645262119621
12.2198065589253,10,2.21980655892526
9.30746707664142,10,-0.692532923358578
10.8532775195687,10,0.853277519568722
10.1851355771871,10,0.185135577187142
11.5416911571467,10,1.54169115714671
10.9678032715212,10,0.967803271521168
9.73340351920773,10,-0.266596480792266
9.53712372213733,10,-0.462876277862667
9.69965411245051,10,-0.300345887549486
7.85349204579593,10,-2.14650795420407
7.50378685038071,10,-2.49621314961929
11.6817917601204,10,1.68179176012038
10.0733539336662,10,0.0733539336661951
11.3546071190846,10,1.35460711908456
11.2337702554719,10,1.23377025547193
10.163241139561,10,0.163241139560998
10.9830736770059,10,0.983073677005904
14.1496988324766,10,4.14969883247662
11.2983517520544,10,1.2983517520544
8.3565887612784,10,-1.6434112387216
12.0555175547727,10,2.05551755477267
9.72469975048728,10,-0.27530024951272
7.19051060854699,10,-2.80948939145301
9.5301125757389,10,-0.4698874242611
10.5804997481883,10,0.58049974818825
12.4394357049069,10,2.43943570490692
11.4877643507442,10,1.48776435074424
10.123368950346,10,0.123368950346038
12.9390175994216,10,2.93901759942155
10.1360973182899,10,0.136097318289917
7.83960461098811,10,-2.16039538901189
9.5945957259482,10,-0.405404274051796
11.3885420089535,10,1.38854200895351
11.4098238955049,10,1.40982389550494
11.7119384028703,10,1.7119384028703
11.9830973366123,10,1.98309733661234
8.71405642907798,10,-1.28594357092202
11.8656670621859,10,1.86566706218588
9.06041994504244,10,-0.939580054957561
12.7820729711692,10,2.78207297116923
11.8297380667652,10,1.82973806676518
8.46675749954087,10,-1.53324250045913
12.9705972522357,10,2.97059725223573
9.652401848688,10,-0.347598151311996
10.9238144630584,10,0.923814463058444
8.3873697798086,10,-1.6126302201914
12.8056553522529,10,2.8056553522529
8.60667695522425,10,-1.39332304477575
9.84734911293982,10,-0.152650887060177
7.86715080561399,10,-2.13284919438601
11.389492518016,10,1.38949251801601
8.85474891681082,10,-1.14525108318918
9.61520988682683,10,-0.384790113173171
9.09868588925991,10,-0.901314110740093
8.92904969868957,10,-1.07095030131042
8.72058464030964,10,-1.27941535969036
11.9156042218226,10,1.91560422182262
10.3059407687978,10,0.305940768797765
12.195485131616,10,2.19548513161601
5.67226344834922,10,-4.32773655165078
10.4214001020702,10,0.421400102070184
7.09503236520338,10,-2.90496763479662
8.23916038056507,10,-1.76083961943493
9.58821817383636,10,-0.411781826163641
10.6280474806661,10,0.628047480666129
12.4977562548245,10,2.49775625482454
10.5516908774244,10,0.551690877424403
5.11427281091204,10,-4.88572718908796
8.77512973460607,10,-1.22487026539393
12.0983677711839,10,2.09836777118391
12.2971877567663,10,2.29718775676626
11.2881772130374,10,1.28817721303736
9.94732785142466,10,-0.0526721485753361
12.7893211050355,10,2.7893211050355
8.71587342604478,10,-1.28412657395522
10.3207913147267,10,0.320791314726721
10.6800765165735,10,0.680076516573451
7.15632307105464,10,-2.84367692894536
9.10651248164694,10,-0.89348751835306
9.13774081764045,10,-0.862259182359546
8.57272748203146,10,-1.42727251796854
10.1788997530686,10,0.178899753068581
10.6574166023977,10,0.657416602397738
9.96099807233178,10,-0.0390019276682201
11.2065292175336,10,1.20652921753358
8.13751035327371,10,-1.86248964672629
9.00604805268057,10,-0.993951947319426
8.0634285484843,10,-1.9365714515157
9.07684170064429,10,-0.923158299355715
9.91499466215295,10,-0.0850053378470515
11.6417268005208,10,1.64172680052082
9.93170923349303,10,-0.0682907665069679
11.5365918744992,10,1.53659187449918
12.8156278418741,10,2.81562784187412
10.8988679225749,10,0.898867922574911
12.0100005143951,10,2.01000051439507
4.40338132729913,10,-5.59661867270087
10.77194831691,10,0.771948316910003
7.57323134546522,10,-2.42676865453478
11.4219010159901,10,1.42190101599012
9.61347062626498,10,-0.386529373735019
5.54450203685132,10,-4.45549796314868
13.8064987359088,10,3.80649873590876
7.50702506392118,10,-2.49297493607882
13.3141332781948,10,3.31413327819479
10.8749934746661,10,0.874993474666057
11.6262636682642,10,1.62626366826424
10.1302731153452,10,0.13027311534518
9.58054267475076,10,-0.419457325249244
11.7971037404295,10,1.79710374042954
9.75833115620435,10,-0.241668843795652
10.7014908511147,10,0.701490851114745
12.9885183743941,10,2.98851837439408
8.04976348843645,10,-1.95023651156355
7.28173078282793,10,-2.71826921717207
9.75616078683569,10,-0.243839213164311
7.93923516491199,10,-2.06076483508801
8.58667577541823,10,-1.41332422458177
9.53863909700867,10,-0.46136090299133
7.53484883019086,10,-2.46515116980914
7.87944018872968,10,-2.12055981127032
10.7523401777008,10,0.752340177700802
9.21560232381021,10,-0.784397676189787
10.9235074133248,10,0.923507413324834
9.55595079195361,10,-0.444049208046393
11.547232973684,10,1.54723297368404
8.02638190659792,10,-1.97361809340208
10.3409023859389,10,0.340902385938925
8.92236895169083,10,-1.07763104830917
11.115300235103,10,1.11530023510303
7.73624207572509,10,-2.26375792427491
11.6466169709684,10,1.64661697096842
8.77011693191877,10,-1.22988306808123
10.8596294098882,10,0.859629409888155
11.0378130270613,10,1.03781302706131
10.8642332324827,10,0.864233232482657
10.2481721331297,10,0.248172133129713
9.52172101539302,10,-0.478278984606981
9.85624617895004,10,-0.143753821049959
7.70018297763491,10,-2.29981702236509
9.59254977029421,10,-0.407450229705787
14.2143856355176,10,4.21438563551761
10.856670852684,10,0.856670852684003
10.5669211995032,10,0.566921199503219
11.1486710386214,10,1.14867103862138
7.53234159795438,10,-2.46765840204562
7.4679124092311,10,-2.5320875907689
10.2544105117504,10,0.254410511750371
12.2337975106625,10,2.23379751066253
11.8061120742174,10,1.80611207421745
8.41517247867587,10,-1.58482752132413
8.93414081727302,10,-1.06585918272698
7.31668594980396,10,-2.68331405019604
8.7074636965099,10,-1.2925363034901
10.682457312979,10,0.682457312979028
9.34003277011012,10,-0.659967229889881
10.0076788866528,10,0.00767888665282366
9.60831912494175,10,-0.391680875058252
9.53631240004786,10,-0.463687599952136
10.5881154355127,10,0.588115435512669
7.73234726226958,10,-2.26765273773042
12.079965411394,10,2.07996541139403
9.04890682519422,10,-0.951093174805781
8.03043521958968,10,-1.96956478041032
12.4900828345484,10,2.49008283454836
9.67551559590883,10,-0.324484404091172
13.2432328049752,10,3.24323280497524
10.693533047427,10,0.693533047426972
11.5293457249516,10,1.52934572495159
11.3067968848439,10,1.3067968848439
9.88305966140486,10,-0.116940338595136
13.1316532883096,10,3.13165328830957
6.95717746864532,10,-3.04282253135468
9.98249871088688,10,-0.0175012891131175
12.03534501179,10,2.03534501178997
10.3068432151874,10,0.306843215187401
9.08128041565543,10,-0.918719584344566
9.22505351623198,10,-0.774946483768018
11.5316636769097,10,1.53166367690972
10.1784050790713,10,0.178405079071308
