11.4940557839364,10,1.49405578393643
9.51567261890747,10,-0.484327381092526
10.6546807177156,10,0.654680717715632
8.37214495741456,10,-1.62785504258545
10.4945441360445,10,0.494544136044478
9.26547117518962,10,-0.734528824810377
10.1677923925066,10,0.167792392506566
8.6103286538047,10,-1.3896713461953
10.810396065562,10,0.810396065561979
8.32429151169281,10,-1.67570848830718
10.48164658954,10,0.481646589540024
11.0009847790226,10,1.00098477902257
8.52462054387314,10,-1.47537945612686
8.84420011786798,10,-1.15579988213202
8.7499411482487,10,-1.2500588517513
9.58342337536403,10,-0.416576624635972
12.7949497322678,10,2.79494973226784
11.134197022893,10,1.13419702289295
8.28829360761319,10,-1.71170639238681
9.80814142000001,10,-0.191858579999985
6.0334535984902,10,-3.9665464015098
11.4810897964316,10,1.48108979643157
12.4744581928482,10,2.4744581928482
11.0635245191126,10,1.06352451911256
10.5020363890224,10,0.502036389022398
7.79927765178278,10,-2.20072234821722
10.2772311220255,10,0.277231122025498
10.4083115356585,10,0.408311535658531
10.3417955535552,10,0.341795553555207
12.1059924602253,10,2.1059924602253
8.86697662869101,10,-1.13302337130899
7.68824183697176,10,-2.31175816302824
9.65925883122454,10,-0.340741168775463
10.8724292199076,10,0.87242921990755
11.689225016834,10,1.689225016834
12.4435839143991,10,2.44358391439905
10.1501521414454,10,0.150152141445427
8.48616016830223,10,-1.51383983169777
11.2353748979927,10,1.23537489799266
9.74879621299996,10,-0.251203787000039
9.86009099593195,10,-0.139909004068052
4.84876701972641,10,-5.15123298027359
10.0639645456983,10,0.0639645456983056
8.91641201582826,10,-1.08358798417174
15.7519974957771,10,5.7519974957771
7.15805488431236,10.0166666666667,-2.85861178235431
6.1311024912913,10.0333333333333,-3.90223084204203
10.1138111147492,10.05,0.0638111147492373
13.3691905379596,10.0666666666667,3.30252387129296
7.85459143036601,10.0833333333333,-2.22874190296732
8.86107070945557,10.1,-1.23892929054443
6.5224367687355,10.1166666666667,-3.59422989793117
7.20765596149043,10.1333333333333,-2.9256773718429
10.4034704933492,10.15,0.253470493349193
9.15109802707871,10.1666666666667,-1.01556863958795
13.4503702309277,10.1833333333333,3.26703689759437
8.08833758268232,10.2,-2.11166241731768
10.4467277211444,10.2166666666667,0.230061054477732
7.21784826320231,10.2333333333333,-3.01548507013102
9.34135105370696,10.25,-0.908648946293041
12.9787544461139,10.2666666666667,2.71208777944719
11.7397029359045,10.2833333333333,1.45636960257113
10.0147909877123,10.3,-0.285209012287678
15.1964806733867,10.3166666666667,4.87981400671998
9.82351285030214,10.3333333333333,-0.509820483031197
6.20297459800607,10.35,-4.14702540199393
10.0542734363755,10.3666666666667,-0.312393230291201
11.5021284677928,10.3833333333333,1.11879513445945
13.8226151506649,10.4,3.4226151506649
9.96299892828852,10.4166666666667,-0.453667738378143
10.5143569234023,10.4333333333333,0.0810235900689457
17.0173307425998,10.45,6.56733074259981
11.4777473701202,10.4666666666667,1.01108070345356
9.40156745664921,10.4833333333333,-1.08176587668412
12.5209392380815,10.5,2.02093923808153
10.879917742409,10.5166666666667,0.363251075742314
11.5343635312868,10.5333333333333,1.00103019795349
13.2802028728137,10.55,2.73020287281374
11.4507529905573,10.5666666666667,0.884086323890675
9.39886811973943,10.5833333333333,-1.1844652135939
11.4608569418056,10.6,0.860856941805604
8.12295657295178,10.6166666666667,-2.49371009371489
13.3913700755539,10.6333333333333,2.7580367422206
10.8068742514303,10.65,0.156874251430275
8.67077027149205,10.6666666666667,-1.99589639517462
10.34628335878,10.6833333333333,-0.337049974553321
7.74126490140239,10.7,-2.95873509859761
10.5835432837993,10.7166666666667,-0.133123382867365
10.3181154081381,10.7333333333333,-0.415217925195226
10.7075898447023,10.75,-0.0424101552977356
5.87129974225409,10.7666666666667,-4.89536692441257
7.70103485699062,10.7833333333333,-3.08229847634271
14.8709944002733,10.8,4.07099440027326
7.43058052342665,10.8166666666667,-3.38608614324002
9.09778087014297,10.8333333333333,-1.73555246319036
13.098513793041,10.85,2.24851379304101
9.9469512956105,10.8666666666667,-0.919715371056171
10.2514125011044,10.8833333333333,-0.631920832228888
6.56493550688315,10.9,-4.33506449311685
10.5944371759875,10.9166666666667,-0.322229490679138
11.234348172089,10.9333333333333,0.301014838755696
10.6725217139044,10.95,-0.277478286095602
9.43677148998341,10.9666666666667,-1.52989517668326
8.19714572220085,10.9833333333333,-2.78618761113249
9.58340503963461,11,-1.41659496036539
7.25587378253277,11.0166666666667,-3.76079288413389
8.25299291151862,11.0333333333333,-2.78034042181471
7.56597471930454,11.05,-3.48402528069547
8.04765435166361,11.0666666666667,-3.01901231500306
8.48161405878849,11.0833333333333,-2.60171927454484
15.7989723537762,11.1,4.69897235377623
11.4313107030481,11.1166666666667,0.314644036381419
10.3467771748687,11.1333333333333,-0.786556158464671
12.447451919897,11.15,1.29745191989699
7.60565369654432,11.1666666666667,-3.56101297012234
13.826023424194,11.1833333333333,2.64269009086068
11.2358064219198,11.2,0.0358064219197559
9.71443421030003,11.2166666666667,-1.50223245636664
15.1628123643969,11.2333333333333,3.92947903106352
13.6977485812505,11.25,2.44774858125048
14.5095840547825,11.2666666666667,3.24291738811583
9.99511491883825,11.2833333333333,-1.28821841449509
10.1845219554364,11.3,-1.11547804456358
13.9522069207559,11.3166666666667,2.63554025408921
12.3692597778197,11.3333333333333,1.03592644448633
9.34133123956434,11.35,-2.00866876043566
5.10178888110283,11.3666666666667,-6.26487778556384
19.0515665307025,11.3833333333333,7.66823319736912
8.61102545371678,11.4,-2.78897454628322
9.35426960488885,11.4166666666667,-2.06239706177782
12.8384064684864,11.4333333333333,1.40507313515304
6.39645149072741,11.45,-5.05354850927259
9.26679947510982,11.4666666666667,-2.19986719155684
15.1628616164635,11.4833333333333,3.67952828313014
12.3458221147492,11.5,0.845822114749245
10.4641511208099,11.5166666666667,-1.05251554585678
13.2002783212394,11.5333333333333,1.66694498790608
13.4527441293328,11.55,1.90274412933276
6.75361818897788,11.5666666666667,-4.81304847768879
9.88346395410123,11.5833333333333,-1.69986937923211
13.9666200858891,11.6,2.36662008588914
16.1687361002093,11.6166666666667,4.55206943354264
13.6243434948296,11.6333333333333,1.99101016149628
12.1053713933299,11.65,0.455371393329866
13.7382944913014,11.6666666666667,2.07162782463476
14.1442402350188,11.6833333333333,2.46090690168546
17.7561087652716,11.7,6.05610876527155
13.9261776580484,11.7166666666667,2.20951099138171
8.91414841104544,11.7333333333333,-2.81918492228789
17.3904374699992,11.75,5.64043746999918
12.1406142171139,11.7666666666667,0.373947550447224
10.9442553933718,11.7833333333333,-0.839077939961488
10.5158198352834,11.8,-1.28418016471663
10.7117918927169,11.8166666666667,-1.10487477394981
12.0789969295165,11.8333333333333,0.245663596183176
7.89342885289247,11.85,-3.95657114710753
10.1190882772216,11.8666666666667,-1.74757838944506
10.0223060257993,11.8833333333333,-1.86102730753405
3.55504724680994,11.9,-8.34495275319006
11.9482622491304,11.9166666666667,0.0315955824637135
9.64553789015447,11.9333333333333,-2.28779544317886
18.7382317092204,11.95,6.78823170922038
12.6501258769171,11.9666666666667,0.683459210250407
8.9117201708145,11.9833333333333,-3.07161316251883
5.7596240043121,12,-6.2403759956879
12.3194902028226,12.0166666666667,0.302823536155979
12.6783535755471,12.0333333333333,0.645020242213806
10.0404264568423,12.05,-2.00957354315766
12.3968902095001,12.0666666666667,0.330223542833453
13.5461051917753,12.0833333333333,1.46277185844196
12.7829672594532,12.1,0.682967259453215
13.6796216776972,12.1166666666667,1.56295501103053
21.4303543903432,12.1333333333333,9.29702105700988
7.78129040624786,12.15,-4.36870959375214
9.36555247416981,12.1666666666667,-2.80111419249685
19.8636749565887,12.1833333333333,7.68034162325536
14.639327273832,12.2,2.43932727383199
16.8299517447706,12.2166666666667,4.61328507810396
12.7997204912022,12.2333333333333,0.566387157868832
10.4045051767805,12.25,-1.84549482321946
16.3629166527972,12.2666666666667,4.09624998613054
14.279540843213,12.2833333333333,1.99620750987965
11.6417734460095,12.3,-0.65822655399055
11.9124851186917,12.3166666666667,-0.404181547974955
12.1445332374116,12.3333333333333,-0.188800095921759
5.19657277775124,12.35,-7.15342722224876
4.33049860953088,12.3666666666667,-8.03616805713578
14.0148118584326,12.3833333333333,1.63147852509925
15.8286203243397,12.4,3.42862032433971
21.0634893074829,12.4166666666667,8.64682264081625
13.6464931863741,12.4333333333333,1.21315985304077
6.1162399843518,12.45,-6.3337600156482
14.3502057995916,12.4666666666667,1.88353913292497
5.11435339868005,12.4833333333333,-7.36897993465328
13.2917893633244,12.5,0.791789363324387
7.47697380227328,12.5166666666667,-5.03969286439338
9.43342932339542,12.5333333333333,-3.09990400993792
19.7134723428808,12.55,7.16347234288082
13.5929144700049,12.5666666666667,1.02624780333821
14.4584497720932,12.5833333333333,1.87511643875986
7.90148210536306,12.6,-4.69851789463694
12.2543688805648,12.6166666666667,-0.362297786101822
10.9361488659616,12.6333333333333,-1.69718446737168
23.0772048792832,12.65,10.4272048792832
17.1879093491875,12.6666666666667,4.52124268252088
15.0836925431794,12.6833333333333,2.40035920984602
16.818137529454,12.7,4.11813752945401
4.91224273395089,12.7166666666667,-7.80442393271577
17.9733848296046,12.7333333333333,5.24005149627124
16.1420512671391,12.75,3.39205126713911
16.9613666751451,12.7666666666667,4.1947000084784
11.9651023147323,12.7833333333333,-0.818231018601082
9.00078790357088,12.8,-3.79921209642912
12.7126078143158,12.8166666666667,-0.10405885235088
11.5730037209875,12.8333333333333,-1.26032961234585
6.47893467289511,12.85,-6.37106532710489
19.3049389531982,12.8666666666667,6.4382722865315
14.0679780652796,12.8833333333333,1.18464473194627
6.41127635631397,12.9,-6.48872364368603
16.9782195304514,12.9166666666667,4.06155286378471
21.0567256000942,12.9333333333333,8.12339226676082
13.106724698565,12.95,0.156724698565049
4.51197501819085,12.9666666666667,-8.45469164847581
26.6426559644359,12.9833333333333,13.6593226311026
13.5003905211481,13,0.500390521148137
12.8145811462584,13.0166666666667,-0.202085520408279
22.4968240896747,13.0333333333333,9.4634907563414
12.1176762634407,13.05,-0.932323736559323
8.02650652434583,13.0666666666667,-5.04016014232083
4.77831398425658,13.0833333333333,-8.30501934907676
15.1697396121128,13.1,2.06973961211281
7.95394035813052,13.1166666666667,-5.16272630853615
15.2694546017775,13.1333333333333,2.13612126844418
1.24334952261411,13.15,-11.9066504773859
14.4209774221634,13.1666666666667,1.25431075549672
-2.74723876241933,13.1833333333333,-15.9305720957527
17.0933176091134,13.2,3.89331760911344
6.97000347531777,13.2166666666667,-6.2466631913489
18.9403155387628,13.2333333333333,5.70698220542944
14.0124164872226,13.25,0.762416487222602
21.8750342221313,13.2666666666667,8.60836755546464
19.7996218376172,13.2833333333333,6.51628850428388
14.6558637062868,13.3,1.3558637062868
13.9907260914471,13.3166666666667,0.674059424780412
19.7042769342295,13.3333333333333,6.3709436008962
16.750444569563,13.35,3.40044456956303
19.7846719866253,13.3666666666667,6.41800531995865
13.4237797771534,13.3833333333333,0.0404464438200835
23.8754698359902,13.4,10.4754698359902
14.6518954322385,13.4166666666667,1.23522876557188
10.6511521547588,13.4333333333333,-2.78218117857451
5.4918045550899,13.45,-7.9581954449101
14.5354995646351,13.4666666666667,1.0688328979684
4.07498605184656,13.4833333333333,-9.40834728148677
14.8441520806829,13.5,1.34415208068285
13.4957832830735,13.5166666666667,-0.0208833835932064
18.2011639688707,13.5333333333333,4.66783063553733
10.5055120055806,13.55,-3.04448799441943
4.69847469550672,13.5666666666667,-8.86819197115995
11.1625312834441,13.5833333333333,-2.42080204988924
2.91705187895086,13.6,-10.6829481210491
13.8671164382445,13.6166666666667,0.250449771577827
5.88463891669655,13.6333333333333,-7.74869441663678
13.0827942243693,13.65,-0.567205775630745
9.8014076259333,13.6666666666667,-3.86525904073336
7.2734687853892,13.6833333333333,-6.40986454794413
18.1816933919108,13.7,4.48169339191076
18.0622922832284,13.7166666666667,4.34562561656175
19.0851197141929,13.7333333333333,5.35178638085959
11.5044015422452,13.75,-2.2455984577548
13.1933318013367,13.7666666666667,-0.573334865329934
15.9714390620764,13.7833333333333,2.18810572874309
16.9869123480426,13.8,3.1869123480426
14.3928516069151,13.8166666666667,0.576184940248415
8.7476765204304,13.8333333333333,-5.08565681290294
10.1069681250003,13.85,-3.74303187499968
14.8664094760115,13.8666666666667,0.999742809344871
14.6139791367161,13.8833333333333,0.730645803382733
14.4195872128981,13.9,0.519587212898132
22.8446801528941,13.9166666666667,8.92801348622748
11.1617626974263,13.9333333333333,-2.77157063590705
20.624049262078,13.95,6.67404926207795
15.4645094700533,13.9666666666667,1.49784280338661
11.7976036788948,13.9833333333333,-2.1857296544385
14.1406094170665,14,0.14060941706651
-0.502515537024701,14.0166666666667,-14.5191822036914
16.3894737448281,14.0333333333333,2.35614041149472
19.4990546002354,14.05,5.44905460023536
0.0365978696436411,14.0666666666667,-14.030068797023
14.5951662943296,14.0833333333333,0.511832960996302
5.72605829612024,14.1,-8.37394170387976
7.83367723617562,14.1166666666667,-6.28298943049105
17.4744200920581,14.1333333333333,3.34108675872481
14.7391660990229,14.15,0.5891660990229
9.68924655363825,14.1666666666667,-4.47742011302841
9.01768944164535,14.1833333333333,-5.16564389168799
12.5917879464772,14.2,-1.60821205352278
16.6000592432272,14.2166666666667,2.38339257656055
19.3120046326436,14.2333333333333,5.07867129931028
31.7398633755727,14.25,17.4898633755727
18.2328273772958,14.2666666666667,3.96616071062909
32.396111766855,14.2833333333333,18.1127784335216
22.7814720759659,14.3,8.48147207596594
15.6980364357066,14.3166666666667,1.38136976903995
15.3837071211233,14.3333333333333,1.05037378778993
10.308476771974,14.35,-4.041523228026
8.38560952233222,14.3666666666667,-5.98105714433444
14.7618219393189,14.3833333333333,0.378488605985606
10.8456315084207,14.4,-3.55436849157931
5.32660562680523,14.4166666666667,-9.09006103986143
16.8882324139998,14.4333333333333,2.45489908066643
11.4088077793736,14.45,-3.04119222062641
9.37011916120775,14.4666666666667,-5.09654750545892
8.53846251836234,14.4833333333333,-5.94487081497099
8.21640653848729,14.5,-6.28359346151271
7.0504859223106,14.5166666666667,-7.46618074435606
16.0076427661797,14.5333333333333,1.47430943284639
14.5764404287478,14.55,0.0264404287478173
0.177674282448157,14.5666666666667,-14.3889923842185
5.74049670197344,14.5833333333333,-8.84283663135989
14.2765970314825,14.6,-0.323402968517536
18.0016639404039,14.6166666666667,3.3849972737372
14.2999064838828,14.6333333333333,-0.333426849450575
14.8837779434136,14.65,0.233777943413613
24.1598587187594,14.6666666666667,9.49319205209272
22.4834799287353,14.6833333333333,7.80014659540192
19.4808634945505,14.7,4.78086349455048
12.5966374897086,14.7166666666667,-2.12002917695803
15.7246363635369,14.7333333333333,0.991303030203614
19.6775589286338,14.75,4.92755892863382
13.9431093415997,14.7666666666667,-0.823557325067005
1.79811538860742,14.7833333333333,-12.9852179447259
17.4823460428925,14.8,2.68234604289251
18.5910803264583,14.8166666666667,3.77441365979167
12.5704385217241,14.8333333333333,-2.26289481160924
25.622661114337,14.85,10.772661114337
21.3340211890215,14.8666666666667,6.46735452235488
16.6122197772718,14.8833333333333,1.72888644393849
2.00790502849809,14.9,-12.8920949715019
8.45565662910593,14.9166666666667,-6.46101003756074
15.0889599473513,14.9333333333333,0.155626614017975
15.7510248350088,14.95,0.801024835008768
7.37309637251142,14.9666666666667,-7.59357029415525
24.2628662303488,14.9833333333333,9.27953289701546
8.30388867012084,15,-6.69611132987916
21.1143814105555,15.0896771661102,6.02470424444528
11.7662353019673,15.1805031885235,-3.41426788655619
13.8376942005805,15.2724927852653,-1.43479858468477
20.5290660386115,15.3656608629138,5.16340517569769
34.3877440025401,15.4600225190159,18.9277214835241
4.88851375428781,15.5555930445336,-10.6670792902458
22.6822865124417,15.6523879263216,7.02989858612011
19.9700570523826,15.7504228496371,4.21963420274552
17.1183938017638,15.8497137006816,1.26868010108225
14.5505208386544,15.950276569175,-1.39975573052063
16.0205359618805,16.052127750963,-0.0315917890825045
7.31918242778187,16.1552837506578,-8.83610132287596
23.4938042937616,16.2597612843127,7.23404300944896
8.48246106250476,16.3655772821304,-7.88311621962562
0.555647620333678,16.4727488912072,-15.9171012708735
22.6972475613406,16.581293478311,6.11595408302957
14.9235969948208,16.691228632696,-1.76763163787523
19.7595073212027,16.8025721689526,2.95693515225002
23.2394647656377,16.9153421298944,6.32412263574329
24.0696647127464,17.0295567894818,7.04010792326461
0.604618717594143,17.1452346557835,-16.5406159381894
24.3589406938424,17.2623944739755,7.09654621986693
13.4081680545947,17.3810552293785,-3.97288717478385
20.8207860653135,17.5012361505348,3.3195499147787
12.6022134285554,17.622956712324,-5.02074328376859
30.5271230622426,17.7462366391186,12.780886423124
32.9957433542391,17.8710959079809,15.1246474462583
23.0128736245593,17.9975547518994,5.01531887265992
11.9249238889886,18.1256336630683,-6.20070977407974
15.121323579355,18.2553533962075,-3.13402981685246
10.1255504146835,18.3867349719261,-8.26118455724269
10.5107997485558,18.519799680129,-8.00899993157322
8.32411985341826,18.6545690834664,-10.3304492300481
22.1713921376342,18.7910650208279,3.38032711680632
17.8405527066094,18.929309610882,-1.08875690427262
13.3086217123162,19.0693252556599,-5.76070354334372
23.3511136746762,19.2111346441856,4.13997903049056
20.54112049736,19.3547607561528,1.18635974120711
19.91476883282,19.5002268656488,0.414541967171269
1.90708615767099,19.6475565449253,-17.7404703872543
18.1011149416013,19.7967736682193,-1.69565872661792
20.0919033406369,19.9479024156206,0.144000925016282
9.13586875537806,20.1009672769913,-10.9650985216132
17.5847914758555,20.2559930559331,-2.67120158007764
27.2738265727019,20.4130048738078,6.86082169889412
20.238316951308,20.5720281738071,-0.333711222499161
25.9463881066536,20.7330887250764,5.21329938157722
7.8232246278316,20.89621262689,-13.0729879990584
16.1597813348491,21.0614263128806,-4.9016449780315
30.0802379782994,21.228756555323,8.85148142297642
10.8760186925557,21.398230469472,-10.5222117769163
28.8550776716751,21.5698755179568,7.2852021537183
32.9928455243615,21.743719515231,11.2491260091306
15.8814908490941,21.9197906320795,-6.03829978298539
-2.79343012712569,22.0981174001841,-24.8915475273098
26.6487173321102,22.2787287167467,4.36998861536354
9.80880861463511,22.4616538491716,-12.6528452345365
39.1087509297191,22.6469224398088,16.4618284899102
26.9307006162709,22.8345645107572,4.09613610551376
33.4353770454922,23.0246104687292,10.410766576763
1.37287362048368,23.2170911099785,-21.8442174894949
19.1725214450115,23.4120376252905,-4.23951618027897
36.2386010630168,23.6094816050363,12.6291194579805
53.7706572060747,23.8094550442919,29.9612021617828
33.73322429949,24.0119903480232,9.72123395146683
-3.38031425034671,24.2171203363367,-27.5974345866834
23.267646191029,24.4248782497983,-1.15723205876937
27.7804697984821,24.6352977548193,3.14517204366271
26.1071005368356,24.8484129491125,1.25868758772315
-4.18022811204947,25.0642583672169,-29.2444864792664
31.3102545212079,25.2828689860947,6.02738553511313
39.1083897497037,25.5042802307986,13.6041095189051
25.4601763656313,25.7285279802125,-0.268351614581224
19.536301612303,25.9556485728656,-6.41934696056251
3.05062077218544,26.1856788128207,-23.1350580406352
15.0139659507562,26.4186559756384,-11.4046900248822
38.6225007007782,26.6546178144176,11.9678828863606
39.4670622428528,26.8936025659128,12.57345967694
28.5471933990002,27.1356489567305,1.41154444226969
22.5501981577441,27.3807962096047,-4.83059805186068
44.0341855986908,27.6290840497529,16.4051015489379
32.5496779932885,27.8805527113131,4.66912528197548
35.5268480458315,28.1352429438639,7.39160510196765
-6.04952635103494,28.3931960190276,-34.4427223700625
74.0151067062422,28.6544537371586,45.3606529690836
-1.7710858030452,28.9190584341161,-30.6901442371613
38.6205244683965,29.1870529881255,9.43347148027099
51.0679307669394,29.4584808267258,21.6094499402136
22.6213058311487,29.7333859338075,-7.11208010265876
35.285730523528,30.0118128567394,5.27391766678863
77.1973311802933,30.2938067135881,46.9035244667052
57.0814007991175,30.5794132004286,26.5019875986889
77.3767723796843,30.8686785987495,46.5080937809347
16.5709735543304,31.1616497829526,-14.5906762286221
42.383032824841,31.4583742279487,10.9246585968923
8.52713987020632,31.7589000168509,-23.2317601466446
38.4957910168548,32.0632758487662,6.43251516808855
62.4445609548596,32.3715510466871,30.0730099081725
28.251584721079,32.6837755654838,-4.43219084440487
9.10043507027318,33,-23.8995649297268
