12.0530053719574,10,2.05300537195741
8.97795147013999,10,-1.02204852986001
9.53355027298707,10,-0.466449727012929
12.7321642036128,10,2.73216420361279
12.7524914644272,10,2.75249146442723
10.2786462653048,10,0.278646265304798
9.65632518328828,10,-0.343674816711716
10.5522503433293,10,0.552250343329269
9.65713722707803,10,-0.342862772921972
9.64836213417658,10,-0.351637865823423
9.40265038843742,10,-0.597349611562577
9.21056045675118,10,-0.789439543248821
8.38096787119413,10,-1.61903212880587
9.13708923557983,10,-0.862910764420173
8.99279858010172,10,-1.00720141989828
9.54648954239894,10,-0.453510457601055
10.0249399897978,10,0.0249399897978427
13.6672278586555,10,3.66722785865548
9.01923980112538,10,-0.980760198874622
10.5419813620197,10,0.541981362019702
9.0806637767016,10,-0.919336223298402
9.4739979486635,10,-0.526002051336503
10.8063727140733,10,0.806372714073282
10.2326770198769,10,0.232677019876931
12.1005025316438,10,2.10050253164376
11.6407974672998,10,1.64079746729977
10.3458239133683,10,0.345823913368266
11.1323958946757,10,1.13239589467572
10.8747427717149,10,0.874742771714858
9.62496155421337,10,-0.375038445786633
8.71617992351477,10,-1.28382007648523
9.92226640665191,10,-0.0777335933480879
8.83113561704532,10,-1.16886438295468
11.8263294163646,10,1.82632941636459
10.5512989479276,10,0.551298947927633
8.38435557877158,10,-1.61564442122842
9.74471067878529,10,-0.25528932121471
9.10855718096096,10,-0.891442819039037
9.93073320437645,10,-0.0692667956235464
8.65864420552175,10,-1.34135579447825
8.96633269701416,10,-1.03366730298584
9.87523097457667,10,-0.12476902542333
9.76258720151823,10,-0.237412798481775
7.8313845080945,10,-2.1686154919055
10.5145532180954,10,0.514553218095439
11.7579967188186,10,1.75799671881858
11.3898220309418,10,1.38982203094179
9.99832174019507,10,-0.00167825980493493
8.12349500291682,10,-1.87650499708318
11.0435184016498,10,1.04351840164985
10.145301417595,10,0.145301417595047
9.65858508785264,10,-0.341414912147356
10.3831085021047,10,0.383108502104691
10.6567794143418,10,0.656779414341766
9.03137053580435,10,-0.968629464195655
10.9146885544069,10,0.914688554406931
9.68209750247161,10,-0.317902497528395
11.1108178102927,10,1.11081781029267
10.2532826508554,10,0.253282650855451
11.4060397313948,10,1.4060397313948
9.23699418213567,10,-0.763005817864328
11.2176949844017,10,1.21769498440169
9.51595155839267,10,-0.48404844160733
9.81726451622595,10,-0.182735483774051
11.927906403502,10,1.92790640350196
10.5329081498658,10,0.532908149865785
11.126914100137,10,1.12691410013695
10.5850458506246,10,0.585045850624603
10.6043928949189,10,0.604392894918939
11.2671205999027,10,1.26712059990274
9.29681641692299,10,-0.703183583077012
10.4083265514551,10,0.408326551455083
10.517618848847,10,0.517618848847031
11.3298216623556,10,1.32982166235563
14.0204744709105,10,4.02047447091053
9.43949920664679,10,-0.560500793353208
10.3220717678678,10,0.322071767867776
9.20947739635701,10,-0.790522603642992
9.30244735960156,10,-0.697552640398438
12.9241412916543,10,2.92414129165432
9.52256511158404,10,-0.477434888415959
9.61931585763927,10,-0.380684142360729
12.776992271774,10,2.77699227177405
9.41648916371945,10,-0.583510836280553
10.199112432551,10,0.199112432551018
9.02983339800189,10,-0.970166601998105
10.0172251839649,10,0.0172251839649141
10.0591353212727,10,0.0591353212726794
12.060079238508,10,2.06007923850798
9.69103870739361,10,-0.308961292606391
12.429705615935,10,2.42970561593505
9.75418637544063,10,-0.245813624559375
7.94785153299296,10,-2.05214846700704
10.3565282437229,10,0.356528243722932
10.1451639696777,10,0.145163969677692
11.1152028060761,10,1.11520280607615
10.3878029586151,10,0.387802958615054
11.637443347848,10,1.63744334784802
10.3370735408303,10,0.337073540830339
11.6610091654727,10,1.66100916547267
10.0614343554633,10,0.0614343554633106
10.0724088246715,10,0.0724088246714871
10.0231925542805,10,0.0231925542805203
10.7752757631621,10,0.775275763162121
9.91353352673861,10,-0.0864664732613869
9.50983394750004,10,-0.490166052499956
11.3796807483223,10,1.37968074832227
10.9263615660282,10,0.926361566028229
7.86865237809126,10,-2.13134762190874
9.74826542493719,10,-0.251734575062811
9.5335913481763,10,-0.466408651823701
8.52371919028693,10,-1.47628080971307
10.9685055552335,10,0.968505555233535
11.2377341654119,10,1.23773416541191
9.92414986028821,10,-0.0758501397117902
10.8284020046883,10,0.82840200468825
11.5039073165384,10,1.50390731653841
10.7394927421772,10,0.739492742177217
10.5937381024757,10,0.593738102475661
10.8459079582998,10,0.845907958299841
11.3430296525979,10,1.34302965259792
10.8205124310568,10,0.820512431056751
9.90542016211186,10,-0.0945798378881402
11.6946802979821,10,1.69468029798212
11.2231864712529,10,1.22318647125293
10.020695662805,10,0.0206956628049541
12.1312289264981,10,2.13122892649812
7.81950132392944,10,-2.18049867607056
9.67568696433345,10,-0.324313035666548
10.1338757803943,10,0.133875780394337
10.59876356275,10,0.598763562749987
11.9605389880871,10,1.96053898808714
9.08461282806478,10,-0.915387171935221
10.3510895736533,10,0.351089573653258
9.75535535911464,10,-0.244644640885356
9.14807751218074,10,-0.851922487819259
7.953771604498,10,-2.046228395502
10.1216888448607,10,0.121688844860705
10.9460357067035,10,0.94603570670348
10.5271625705487,10,0.527162570548686
11.1074800135136,10,1.10748001351359
10.9011371275509,10,0.901137127550922
9.77264815876482,10,-0.227351841235181
8.41210469115448,10,-1.58789530884552
10.1964705101952,10,0.196470510195233
9.46186809098963,10,-0.538131909010374
7.75764112402239,10,-2.24235887597761
12.2341636838099,10,2.2341636838099
10.8967448286233,10,0.896744828623333
10.7119988594311,10,0.711998859431134
10.0138808261807,10,0.0138808261806981
9.18956326619371,10,-0.810436733806292
9.219084834872,10,-0.780915165127998
10.4435941469664,10,0.443594146966416
11.2481991646958,10,1.2481991646958
10.4401629956976,10,0.44016299569764
11.1673097079831,10,1.16730970798312
11.5962384281049,10,1.5962384281049
8.70880737281774,10,-1.29119262718226
8.3754384330268,10,-1.62456156697319
10.9392622534821,10,0.939262253482101
10.7213241958826,10,0.721324195882616
10.0580066315537,10,0.0580066315537069
12.0493259078228,10,2.04932590782283
11.5080806873401,10,1.50808068734009
8.26628893911487,10,-1.73371106088513
9.76729214476735,10,-0.232707855232645
8.80575615500291,10,-1.19424384499709
8.75365502922989,10,-1.24634497077011
8.03236928295904,10,-1.96763071704096
11.4592283350165,10,1.45922833501651
10.4706675130389,10,0.470667513038851
11.215571333216,10,1.21557133321601
10.0343137504546,10,0.0343137504546487
8.08609122327061,10,-1.91390877672939
8.77124398047143,10,-1.22875601952857
9.74107695563455,10,-0.258923044365451
8.94192425629617,10,-1.05807574370383
12.1591441900944,10,2.15914419009444
7.80137431830853,10,-2.19862568169147
9.34740618183451,10,-0.652593818165487
10.0513982686448,10,0.0513982686448442
9.83079798398434,10,-0.169202016015656
8.86696407719062,10,-1.13303592280938
12.7721876391442,10,2.77218763914417
11.0635933298725,10,1.06359332987246
8.68134556351666,10,-1.31865443648334
11.1218989183627,10,1.12189891836272
7.72025573209645,10,-2.27974426790355
10.6639947851338,10,0.663994785133848
13.6313069682095,10,3.63130696820948
10.1815366702329,10,0.18153667023285
10.0539839802129,10,0.0539839802129131
9.12474907579703,10,-0.875250924202969
10.3949736930364,10,0.394973693036436
11.1120084216682,10,1.11200842166825
8.82737245034131,10,-1.17262754965869
10.5190540947514,10,0.519054094751426
11.16244382354,10,1.16244382354
8.57805947500405,10,-1.42194052499595
10.755549440724,10,0.755549440724037
10.8241147358737,10,0.824114735873668
10.5528110911113,10,0.55281109111129
8.8350901468983,10,-1.1649098531017
9.12480566101932,10,-0.875194338980678
11.073203685566,10,1.073203685566
12.0016757421293,10,2.00167574212935
11.3419768750777,10,1.3419768750777
8.76019582201956,10,-1.23980417798044
9.91725360336614,10,-0.0827463966338569
12.3905986850973,10,2.3905986850973
11.221045526255,10,1.22104552625498
9.90687779879958,10,-0.0931222012004189
6.88058910382846,10,-3.11941089617154
10.017461150036,10,0.0174611500359773
10.6388741512112,10,0.638874151211201
10.1467137794417,10,0.146713779441722
9.05473711140439,10,-0.945262888595614
24.5558021732488,10,14.5558021732488
9.75615955271392,10,-0.243840447286083
12.4353539780455,10,2.43535397804554
8.63219916366806,10,-1.36780083633194
8.79670913661942,10,-1.20329086338058
10.773118240393,10,0.773118240393046
8.39847830229595,10,-1.60152169770405
8.71866085510617,10,-1.28133914489384
7.62859733181875,10,-2.37140266818125
10.7496104509919,10,0.749610450991859
11.9878534024106,10,1.98785340241059
10.7452436779301,10,0.745243677930057
10.5124858722928,10,0.512485872292809
14.1512915007151,10,4.15129150071505
10.5907920768812,10,0.590792076881176
9.89404459491917,10,-0.10595540508083
10.634095303584,10,0.634095303583988
10.1659833321437,10,0.165983332143662
10.100050792798,10,0.100050792798008
10.1808698931907,10,0.180869893190716
9.58133716071866,10,-0.418662839281343
8.21347964643508,10,-1.78652035356492
11.1974040261454,10,1.19740402614541
10.0891826025487,10,0.0891826025486516
9.81460658202887,10,-0.185393417971133
13.5091577344788,10,3.50915773447882
11.2014020823154,10,1.20140208231542
9.0274021121115,10,-0.972597887888504
9.85433588384713,10,-0.145664116152868
10.5137096467554,10,0.513709646755365
10.1991471186933,10,0.199147118693328
10.8443391143077,10,0.844339114307694
9.24634973101892,10,-0.753650268981085
11.04989096119,10,1.04989096119005
9.08998353823143,10,-0.910016461768575
9.34567242828368,10,-0.654327571716316
9.7418388781423,10,-0.258161121857701
10.717665496583,10,0.717665496583041
10.380351200662,10,0.380351200662015
7.75188623747352,10,-2.24811376252648
9.36925793811048,10,-0.630742061889521
7.79271010655497,10,-2.20728989344503
10.8848086253731,10,0.884808625373066
7.86263400940437,10,-2.13736599059563
9.3032309911579,10,-0.696769008842097
10.6800145711434,10,0.680014571143435
8.8387798747239,10,-1.1612201252761
11.2406996864962,10,1.24069968649618
9.88494536410114,10,-0.115054635898864
9.28155967598464,10,-0.718440324015364
9.5496078613543,10,-0.450392138645697
10.2411772424172,10,0.241177242417155
11.3385837284349,10,1.3385837284349
9.49019857657864,10,-0.509801423421363
8.83072047939642,10,-1.16927952060358
7.84273695057542,10,-2.15726304942458
9.32257628538874,10,-0.677423714611263
11.3962171057248,10,1.3962171057248
9.1442942003487,10,-0.855705799651304
11.2358336641564,10,1.23583366415645
8.60636085126236,10,-1.39363914873765
11.8113004541638,10,1.81130045416378
7.65647360432984,10,-2.34352639567016
11.8190049053773,10,1.81900490537727
10.2297236908072,10,0.229723690807192
10.0546658273062,10,0.0546658273062256
16.4722010513743,10,6.47220105137427
10.8538017344465,10,0.85380173444646
10.4092344666791,10,0.409234466679149
10.3399112347172,10,0.339911234717237
11.3783668846405,10,1.37836688464047
11.0048523753122,10,1.00485237531225
10.3265266231145,10,0.32652662311451
9.62421551525043,10,-0.375784484749571
9.53608282007303,10,-0.463917179926974
9.4572765694973,10,-0.542723430502696
8.76274488118777,10,-1.23725511881223
10.1722088113666,10,0.17220881136657
21.414171871874,10,11.414171871874
10.3522400062038,10,0.352240006203803
7.9375692660723,10,-2.0624307339277
8.42369799215527,10,-1.57630200784473
11.1403079976098,10,1.14030799760981
10.2958802320853,10,0.295880232085331
8.4490134253147,10,-1.5509865746853
10.0971306604715,10,0.097130660471524
9.66685453426082,10,-0.333145465739183
11.677284218329,10,1.67728421832896
10.6011673630698,10,0.601167363069794
10.0086056397189,10,0.00860563971890961
11.7792090683889,10,1.77920906838894
10.038406117942,10,0.0384061179419857
8.9902863419999,10,-1.0097136580001
10.6235145612675,10,0.62351456126751
8.79436447755852,10,-1.20563552244148
11.0250625321623,10,1.02506253216228
10.9446321485987,10,0.944632148598693
11.3528716243658,10,1.35287162436584
7.96111177377725,10,-2.03888822622275
9.73451719241203,10,-0.265482807587973
11.2294076805343,10,1.22940768053426
8.19896376380916,10,-1.80103623619084
8.05391399033736,10,-1.94608600966264
7.69018411188989,10,-2.30981588811011
7.20004279566487,10,-2.79995720433513
8.59226094625168,10,-1.40773905374832
9.8905880986338,10,-0.109411901366195
12.5813061419397,10,2.58130614193974
8.93168554748212,10,-1.06831445251788
14.8129084448655,10,4.81290844486548
9.97593940549009,10,-0.0240605945099068
7.42521811956456,10,-2.57478188043544
9.2439074576269,10,-0.756092542373102
11.6081674263271,10,1.60816742632712
9.20299773468293,10,-0.797002265317075
9.6978156987497,10,-0.302184301250299
9.84304047657137,10,-0.156959523428627
10.7529914964587,10,0.752991496458685
14.6091308096877,10,4.60913080968772
6.36842887891645,10,-3.63157112108355
10.3818874231083,10,0.381887423108294
10.7365650330058,10,0.73656503300582
7.90631266351631,10,-2.09368733648369
9.46282897247994,10,-0.537171027520063
13.1714075168022,10,3.1714075168022
11.6595789992862,10,1.6595789992862
11.5042059979222,10,1.50420599792216
8.25404653013967,10,-1.74595346986033
10.1060269235074,10,0.106026923507364
10.6574894295984,10,0.657489429598381
7.99110389399116,10,-2.00889610600884
11.8615724266698,10,1.86157242666976
10.793006863665,10,0.793006863664966
11.3657649097358,10,1.36576490973579
10.883260750731,10,0.883260750731024
10.6709337534185,10,0.670933753418487
11.5241052497535,10,1.52410524975349
7.64728660261828,10,-2.35271339738172
6.94361975303843,10,-3.05638024696157
8.25032131112412,10,-1.74967868887588
10.2159689505584,10,0.215968950558402
8.6551709861204,10,-1.3448290138796
9.15932230991573,10,-0.840677690084268
10.5879331880366,10,0.587933188036569
11.5389576669163,10,1.53895766691631
10.0719652298814,10,0.0719652298814275
13.7398035711685,10,3.73980357116849
11.143342531307,10,1.14334253130702
10.9268399560628,10,0.92683995606275
10.8800709264546,10,0.880070926454617
10.7829055778384,10,0.782905577838373
5.48166257439081,10,-4.51833742560919
10.7800984828014,10,0.780098482801397
9.34069016742254,10,-0.659309832577456
11.3967537733043,10,1.39675377330431
13.7461013817832,10,3.74610138178323
9.67735976488221,10,-0.322640235117792
13.2360553850873,10,3.23605538508729
12.517164489028,10,2.51716448902799
9.434017466239,10,-0.565982533761002
9.47724714093554,10,-0.522752859064465
11.0002438344452,10,1.00024383444521
8.42532558065173,10,-1.57467441934827
10.4144873445292,10,0.414487344529178
8.52526112709155,10,-1.47473887290845
8.93642950050493,10,-1.06357049949507
10.4983947267816,10,0.498394726781625
13.5878107641617,10,3.58781076416169
10.4044293598676,10,0.404429359867639
12.7860714750582,10,2.78607147505824
11.45951710904,10,1.45951710903999
10.2656758805813,10,0.265675880581325
10.8039842056382,10,0.803984205638174
9.16176754334651,10,-0.838232456653492
9.56924050150189,10,-0.430759498498111
8.62523619060507,10,-1.37476380939494
10.4013046104193,10,0.401304610419279
10.7522729194075,10,0.752272919407499
7.63123351544476,10,-2.36876648455524
11.5011058378232,10,1.50110583782317
11.1490081637265,10,1.14900816372655
10.6836230389379,10,0.683623038937878
10.6898279781426,10,0.689827978142622
10.9998298410516,10,0.999829841051633
8.30577739509997,10,-1.69422260490003
9.78948939984365,10,-0.210510600156351
10.2988539028325,10,0.298853902832501
8.45758813571399,10,-1.54241186428601
10.3152271769166,10,0.315227176916571
9.67668358052044,10,-0.323316419479558
10.7615455407144,10,0.761545540714436
8.5334264394644,10,-1.4665735605356
8.47579138421748,10,-1.52420861578252
7.67755881629288,10,-2.32244118370712
8.52250512128451,10,-1.47749487871549
10.8680039764017,10,0.868003976401725
8.77070121131626,10,-1.22929878868374
9.43611186995972,10,-0.563888130040281
11.468088422399,10,1.46808842239899
8.45417737500695,10,-1.54582262499305
8.83962208038991,10,-1.16037791961009
10.8885084851998,10,0.888508485199844
8.6693237078017,10,-1.3306762921983
11.3823676779125,10,1.38236767791248
10.311891538306,10,0.311891538306047
12.8064009537443,10,2.8064009537443
11.6447156978044,10,1.64471569780444
4.27531310830282,10,-5.72468689169718
10.9578253819611,10,0.957825381961108
6.44488407248263,10,-3.55511592751737
11.2048750082672,10,1.20487500826721
10.1710468124858,10,0.171046812485754
10.5155620654862,10,0.515562065486172
11.0919920193115,10,1.09199201931151
9.28156636437625,10,-0.718433635623747
6.85805851880748,10,-3.14194148119252
11.7248305785074,10,1.72483057850741
12.7448089435103,10,2.74480894351027
10.0518955506712,10,0.051895550671247
9.4482586986889,10,-0.551741301311099
10.1130314663115,10,0.113031466311469
10.9073778324392,10,0.907377832439243
10.0933755006983,10,0.0933755006983078
4.54091823280606,10,-5.45908176719394
8.74371631752041,10,-1.25628368247959
6.22108237873297,10,-3.77891762126703
8.60069069381543,10,-1.39930930618457
8.93046831601092,10,-1.06953168398908
8.7315053517805,10,-1.2684946482195
12.4337490492729,10,2.43374904927287
11.5460898323948,10,1.54608983239477
7.54112644210995,10,-2.45887355789005
7.46796330207977,10,-2.53203669792023
12.2003180335615,10,2.20031803356149
10.3430285836317,10,0.343028583631657
10.10239636332,10,0.102396363320016
10.0985435066108,10,0.0985435066108437
13.0365922088381,10,3.03659220883807
11.8397650220271,10,1.83976502202708
11.3658970656655,10,1.36589706566549
10.1372341788248,10,0.137234178824801
10.970138987134,10,0.970138987133987
8.49888864125881,10,-1.50111135874119
11.4565531351598,10,1.45655313515981
9.5559104765304,10,-0.4440895234696
8.10097855835387,10,-1.89902144164613
7.7911588294519,10,-2.2088411705481
11.8179957252365,10,1.81799572523649
9.66314634314544,10,-0.33685365685456
11.4375108042617,10,1.43751080426173
10.2092926835627,10,0.209292683562695
15.1449236429712,10,5.1449236429712
9.26322090620318,10,-0.73677909379682
10.9767563977289,10,0.976756397728915
8.71920235245234,10,-1.28079764754766
7.84525624763207,10,-2.15474375236793
13.3045979088469,10,3.30459790884691
5.58671198540821,10,-4.41328801459179
10.8166605230875,10,0.816660523087503
11.5794617148155,10,1.57946171481552
8.46255638087106,10,-1.53744361912894
8.51653746281252,10,-1.48346253718748
10.2516930305421,10,0.251693030542075
9.50813282794169,10,-0.491867172058314
10.502733310125,10,0.502733310125016
10.923318877862,10,0.923318877861993
10.1661397161649,10,0.166139716164896
8.68354527428276,10,-1.31645472571724
11.1149685341401,10,1.1149685341401
9.52846644771891,10,-0.471533552281087
10.9280381162442,10,0.928038116244191
9.79901896612051,10,-0.200981033879492
12.0152616280307,10,2.01526162803072
12.6914548924659,10,2.69145489246588
11.1830995262383,10,1.18309952623826
9.42054135192664,10,-0.579458648073363
10.9723721157706,10,0.972372115770557
11.1368515170242,10,1.13685151702424
8.78324822810259,10,-1.21675177189741
12.3128252878407,10,2.31282528784067
11.0483888003058,10,1.0483888003058
11.3874373230498,10,1.38743732304977
10.1259620870842,10,0.125962087084165
11.7666765213544,10,1.7666765213544
12.4784167632817,10,2.47841676328175
7.17712471723515,10,-2.82287528276485
9.1069921202575,10,-0.893007879742497
11.892149772213,10,1.89214977221305
10.8757314872772,10,0.875731487277151
10.0715400974636,10,0.0715400974635579
8.7071241464082,10,-1.2928758535918
11.1389333038731,10,1.13893330387305
7.65207791527021,10,-2.34792208472979
6.11433211952682,10,-3.88566788047318
11.3927739505998,10,1.39277395059979
10.4148824067905,10,0.414882406790455
11.1414518049798,10,1.14145180497978
11.7358152274692,10,1.73581522746924
9.0833573628681,10,-0.916642637131901
10.6994517672587,10,0.69945176725872
10.8587248613294,10,0.858724861329356
12.2222358464249,10,2.22223584642488
16.1182377895885,10,6.11823778958855
12.7366244684999,10,2.73662446849987
8.70052949917606,10,-1.29947050082394
8.85439665520284,10,-1.14560334479716
16.1364568310631,10,6.13645683106312
12.4682500134432,10,2.46825001344322
11.6560790501659,10,1.65607905016594
8.71709794942005,10,-1.28290205057995
11.6480400165738,10,1.64804001657378
8.03718046980737,10,-1.96281953019263
12.2130074449066,10,2.21300744490657
10.1043036296062,10,0.10430362960625
9.81854574013875,10,-0.181454259861253
11.916048022672,10,1.91604802267196
12.0915961133282,10,2.09159611332824
10.8501366634669,10,0.850136663466918
9.37170604595192,10,-0.628293954048079
6.84522120933908,10,-3.15477879066092
12.0672841950304,10,2.06728419503043
10.2966295993983,10,0.296629599398349
9.93490560936255,10,-0.0650943906374524
8.02875233327565,10,-1.97124766672434
9.87339647811082,10,-0.126603521889182
8.70973575518813,10,-1.29026424481186
11.5663100531006,10,1.5663100531006
8.67686538781182,10,-1.32313461218818
9.73479357800652,10,-0.26520642199348
8.99455147260072,10,-1.00544852739928
9.49940345517548,10,-0.500596544824521
12.1805544868092,10,2.18055448680923
10.2909678049626,10,0.290967804962553
8.70783710834313,10,-1.29216289165687
9.66385709658339,10,-0.336142903416614
12.8517095571691,10,2.85170955716906
9.42953041384141,10,-0.570469586158589
8.29721316300912,10,-1.70278683699088
