12.0530053719574,10,2.05300537195741
11.5382422501844,10,1.53824225018436
9.27827677052122,10,-0.72172322947878
11.3808300145171,10,1.38083001451705
7.9231755931781,10,-2.0768244068219
10.7161537842758,10,0.716153784275842
10.7419421784108,10,0.741942178410849
12.6113163299872,10,2.61131632998715
6.5691492219761,10,-3.4308507780239
-9.18616404842964,10,-19.1861640484296
8.46878178973079,10,-1.5312182102692
11.9563893164062,10,1.95638931640619
10.6049130906874,10,0.604913090687417
7.91872350764391,10,-2.08127649235609
11.0217012312746,10,1.02170123127458
9.17120464352803,10,-0.828795356471967
12.4190006619625,10,2.41900066196249
9.39025726867991,10,-0.60974273132009
10.3186181561463,10,0.318618156146256
12.4117900179308,10,2.41179001793082
8.38213453886686,10,-1.61786546113314
10.7114796017859,10,0.711479601785859
8.92268135155663,10,-1.07731864844337
9.87268067312727,10,-0.127319326872733
11.7488796991122,10,1.74887969911225
10.3557319469113,10,0.35573194691132
9.27741420770149,10,-0.722585792298507
9.2491796884396,10,-0.750820311560399
7.79144608207683,10,-2.20855391792317
8.31147711014104,10,-1.68852288985896
8.72281619237733,10,-1.27718380762267
11.2926806125789,10,1.29268061257892
9.00733597807037,10,-0.992664021929633
8.25717299798189,10,-1.74282700201811
9.40626705751562,10,-0.593732942484382
9.1953587401337,10,-0.804641259866295
7.4117375298016,10,-2.5882624701984
9.09590000715633,10,-0.90409999284367
10.6697665000188,10,0.669766500018791
12.9593678799955,10,2.95936787999551
7.02050155295826,10,-2.97949844704174
9.27875252567505,10,-0.721247474324954
8.56859757540441,10,-1.43140242459559
4.69955612259377,10,-5.30044387740623
13.4655939402927,10,3.46559394029268
10.6156568317232,10.0166666666667,0.59899016505653
7.85326705751088,10.0333333333333,-2.18006627582245
11.0742736664117,10.05,1.02427366641168
8.63102520705257,10.0666666666667,-1.4356414596141
10.6072073705133,10.0833333333333,0.523874037179951
8.82249321078841,10.1,-1.27750678921159
9.94260328483441,10.1166666666667,-0.174063381832255
13.5579774152269,10.1333333333333,3.4246440818936
13.0362092163272,10.15,2.88620921632717
8.24431503463505,10.1666666666667,-1.92235163203161
9.42553242931565,10.1833333333333,-0.757800904017683
7.59453725200961,10.2,-2.60546274799039
11.19418132137,10.2166666666667,0.977514654703381
7.64381308173893,10.2333333333333,-2.5895202515944
13.0022759255552,10.25,2.75227592555522
13.7508417133071,10.2666666666667,3.48417504664041
12.5946480193183,10.2833333333333,2.31131468598501
6.67281927356223,10.3,-3.62718072643777
7.10961979956785,10.3166666666667,-3.20704686709882
8.91955680387131,10.3333333333333,-1.41377652946203
9.85219200479394,10.35,-0.497807995206059
15.6096853775327,10.3666666666667,5.24301871086601
10.896961325273,10.3833333333333,0.513627991939712
10.5800397759597,10.4,0.180039775959678
14.6147574325446,10.4166666666667,4.19809076587791
8.8579827006262,10.4333333333333,-1.57535063270713
9.99779889074,10.45,-0.452201109259999
8.1771827223132,10.4666666666667,-2.28948394435347
11.0201257778115,10.4833333333333,0.536792444478204
10.3121749868731,10.5,-0.187825013126942
10.121165693178,10.5166666666667,-0.395500973488675
7.01927438902842,10.5333333333333,-3.51405894430491
13.707776862887,10.55,3.15777686288702
16.0732995908742,10.5666666666667,5.50663292420749
15.0792905051813,10.5833333333333,4.49595717184792
11.6490994620684,10.6,1.0490994620684
9.16432707134208,10.6166666666667,-1.45233959532459
11.1389337484375,10.6333333333333,0.505600415104171
9.96147541082169,10.65,-0.688524589178309
8.7530830079653,10.6666666666667,-1.91358365870137
13.7545062131692,10.6833333333333,3.07117287983587
9.08987987942212,10.7,-1.61012012057788
15.0018114401339,10.7166666666667,4.28514477346726
7.09903391301819,10.7333333333333,-3.63429942031515
5.77356064703903,10.75,-4.97643935296097
14.4225520184591,10.7666666666667,3.65588535179247
8.13359834523325,10.7833333333333,-2.64973498810008
14.9827944154965,10.8,4.18279441549647
12.2362496437907,10.8166666666667,1.41958297712406
12.0723122811732,10.8333333333333,1.23897894783982
9.55538291065699,10.85,-1.29461708934301
10.5435563702213,10.8666666666667,-0.323110296445334
10.3643357360101,10.8833333333333,-0.518997597323226
12.0825931652841,10.9,1.18259316528409
16.6820458473393,10.9166666666667,5.76537918067262
12.3827606457899,10.9333333333333,1.44942731245659
13.0344127392024,10.95,2.08441273920239
14.3641882078875,10.9666666666667,3.39752154122084
10.7657683651692,10.9833333333333,-0.217564968164136
10.4827924188908,11,-0.517207581109227
10.8385566171833,11.0166666666667,-0.178110049483341
8.28266137874738,11.0333333333333,-2.75067195458595
8.52714052501495,11.05,-2.52285947498505
13.2204674765208,11.0666666666667,2.15380080985411
16.6506158348196,11.0833333333333,5.56728250148623
11.1417087646767,11.1,0.041708764676714
7.95687900625467,11.1166666666667,-3.159787660412
8.8877646210583,11.1333333333333,-2.24556871227504
11.9641881801608,11.15,0.814188180160779
9.8243539783042,11.1666666666667,-1.34231268836246
15.1835676577828,11.1833333333333,4.00023432444947
10.6529123482608,11.2,-0.547087651739174
9.05844468610123,11.2166666666667,-2.15822198056543
13.4987510023154,11.2333333333333,2.26541766898206
15.4865551568006,11.25,4.2365551568006
13.1048443099184,11.2666666666667,1.83817764325174
17.4276031166721,11.2833333333333,6.14426978333877
13.0109843257985,11.3,1.71098432579855
14.0647634807221,11.3166666666667,2.74809681405547
10.7507340032146,11.3333333333333,-0.582599330118743
14.2760423671892,11.35,2.9260423671892
17.643327683989,11.3666666666667,6.27666101732233
7.55938053870201,11.3833333333333,-3.82395279463132
16.2108400381029,11.4,4.81084003810291
16.3136570677037,11.4166666666667,4.89699040103699
9.28662192190109,11.4333333333333,-2.14671141143224
7.76650905592423,11.45,-3.68349094407577
14.3370135108321,11.4666666666667,2.87034684416539
12.4456360813366,11.4833333333333,0.962302748003247
7.20925465577905,11.5,-4.29074534422095
5.86316981224583,11.5166666666667,-5.65349685442084
14.5940876720099,11.5333333333333,3.06075433867653
4.6154224094652,11.55,-6.9345775905348
8.97822610431204,11.5666666666667,-2.58844056235463
13.5154389117999,11.5833333333333,1.9321055784666
11.9684237124238,11.6,0.368423712423774
5.69199939878055,11.6166666666667,-5.92466726788612
12.226346716528,11.6333333333333,0.593013383194648
18.8570075498163,11.65,7.20700754981625
12.0814381042808,11.6666666666667,0.414771437614152
16.8676405163172,11.6833333333333,5.18430718298384
13.2313914322747,11.7,1.53139143227475
11.2389455019878,11.7166666666667,-0.477721164678907
14.6875510803906,11.7333333333333,2.95421774705732
12.963365526377,11.75,1.21336552637703
19.7905126949877,11.7666666666667,8.02384602832101
12.6557052889091,11.7833333333333,0.872371955575809
14.6791607854003,11.8,2.87916078540029
13.177889174451,11.8166666666667,1.3612225077843
8.66746103478576,11.8333333333333,-3.16587229854758
11.1498629567122,11.85,-0.700137043287808
14.6964709052182,11.8666666666667,2.82980423855151
10.63689493719,11.8833333333333,-1.24643839614332
8.41362240369686,11.9,-3.48637759630314
17.6303465525403,11.9166666666667,5.71367988587368
12.2146917126827,11.9333333333333,0.281358379349382
19.8987483445444,11.95,7.94874834454436
10.5619846990257,11.9666666666667,-1.40468196764094
6.58435942106844,11.9833333333333,-5.39897391226489
11.2176901411121,12,-0.782309858887937
3.5826269541816,12.0166666666667,-8.43403971248506
13.0150739952161,12.0333333333333,0.981740661882778
15.2694149262245,12.05,3.21941492622454
15.1072051647489,12.0666666666667,3.04053849808224
7.9941646826966,12.0833333333333,-4.08916865063674
44.8945139635572,12.1,32.7945139635572
13.3794188469833,12.1166666666667,1.26275218031661
16.7324273585606,12.1333333333333,4.59909402522731
7.40148540533427,12.15,-4.74851459466573
6.60113067967302,12.1666666666667,-5.56553598699364
15.9834978261036,12.1833333333333,3.80016449277023
13.2135406469293,12.2,1.01354064692931
5.08735957800051,12.2166666666667,-7.12930708866615
16.3995204718382,12.2333333333333,4.16618713850489
14.8309907677001,12.25,2.58099076770011
16.1626167402631,12.2666666666667,3.89595007359641
9.4697652941336,12.2833333333333,-2.81356803919973
6.89928036940137,12.3,-5.40071963059863
21.5115813860941,12.3166666666667,9.19491471942738
4.2505088025701,12.3333333333333,-8.08282453076323
12.0498149251944,12.35,-0.300185074805596
11.2759495096194,12.3666666666667,-1.09071715704729
21.8969712276067,12.3833333333333,9.51363789427335
9.05797104739143,12.4,-3.34202895260857
8.93919523764312,12.4166666666667,-3.47747142902355
11.1341662321135,12.4333333333333,-1.29916710121987
6.23858043444967,12.45,-6.21141956555033
6.95657404473886,12.4666666666667,-5.5100926219278
4.90290497702287,12.4833333333333,-7.58042835631046
10.0640541771789,12.5,-2.43594582282106
8.80472494517984,12.5166666666667,-3.71194172148683
9.8014304466372,12.5333333333333,-2.73190288669613
12.0463588057278,12.55,-0.503641194272241
18.957902500048,12.5666666666667,6.39123583338137
16.8245010841222,12.5833333333333,4.24116775078882
18.818310606694,12.6,6.21831060669403
10.6112777409617,12.6166666666667,-2.00538892570492
10.7011112498221,12.6333333333333,-1.93222208351121
8.72353810237907,12.65,-3.92646189762093
18.0320138415958,12.6666666666667,5.36534717492918
19.4925447574371,12.6833333333333,6.80921142410378
12.1050880738911,12.7,-0.594911926108855
10.5769216542447,12.7166666666667,-2.13974501242192
6.46922078351644,12.7333333333333,-6.26411254981689
9.5290858208739,12.75,-3.2209141791261
25.3707812374337,12.7666666666667,12.604114570767
22.1874212913022,12.7833333333333,9.40408795796887
7.20161073463534,12.8,-5.59838926536466
12.1802199426316,12.8166666666667,-0.636446724035021
7.27016454740652,12.8333333333333,-5.56316878592681
8.48788592115881,12.85,-4.36211407884119
12.7574265582227,12.8666666666667,-0.109240108443942
8.75795430416312,12.8833333333333,-4.12537902917022
21.045063539648,12.9,8.14506353964797
8.01913067361774,12.9166666666667,-4.89753599304893
24.745367456582,12.9333333333333,11.8120341232486
9.65747181222032,12.95,-3.29252818777968
17.053537318033,12.9666666666667,4.08687065136633
13.0587714962533,12.9833333333333,0.0754381629199824
11.7876166433478,13,-1.2123833566522
15.2952636091685,13.0166666666667,2.27859694250181
13.7573001358371,13.0333333333333,0.723966802503772
24.4078668082839,13.05,11.3578668082839
13.2504181591052,13.0666666666667,0.183751492438491
12.8757703954522,13.0833333333333,-0.207562937881125
13.1441480867133,13.1,0.0441480867133436
9.25215548707827,13.1166666666667,-3.8645111795884
14.7861303353981,13.1333333333333,1.65279700206475
5.26605696214381,13.15,-7.88394303785619
8.14083396287008,13.1666666666667,-5.02583270379659
12.9360555335593,13.1833333333333,-0.247277799774043
11.4962521294458,13.2,-1.70374787055425
25.5992451913815,13.2166666666667,12.3825785247148
9.93110215402718,13.2333333333333,-3.30223117930615
8.1573083870491,13.25,-5.0926916129509
17.106805152699,13.2666666666667,3.84013848603237
12.5914884647099,13.2833333333333,-0.691844868623427
14.5665456150444,13.3,1.26654561504441
11.4704531971442,13.3166666666667,-1.84621346952249
7.7722971315045,13.3333333333333,-5.56103620182884
5.04021758628073,13.35,-8.30978241371927
10.7366616516136,13.3666666666667,-2.63000501505302
9.81315024152194,13.3833333333333,-3.5701830918114
21.638468258144,13.4,8.23846825814402
8.28407071496159,13.4166666666667,-5.13259595170508
10.0741539683839,13.4333333333333,-3.35917936494941
7.53138001446999,13.45,-5.91861998553001
16.2198723949796,13.4666666666667,2.7532057283129
8.62222469912453,13.4833333333333,-4.86110863420881
11.189171881111,13.5,-2.31082811888902
9.70026442082673,13.5166666666667,-3.81640224583994
5.95780145496617,13.5333333333333,-7.57553187836716
0.173257732276882,13.55,-13.3767422677231
25.1852552493029,13.5666666666667,11.6185885826362
4.85312405715217,13.5833333333333,-8.73020927618116
8.35565767919612,13.6,-5.24434232080388
18.72278806245,13.6166666666667,5.10612139578334
3.25133126222059,13.6333333333333,-10.3820020711127
12.6744446005596,13.65,-0.975555399440368
10.867067577178,13.6666666666667,-2.79959908948865
13.1086214817591,13.6833333333333,-0.574711851574228
12.9785131482915,13.7,-0.721486851708514
11.8246242395908,13.7166666666667,-1.89204242707586
3.64180678162089,13.7333333333333,-10.0915265517124
12.4752705053665,13.75,-1.27472949463348
22.5061195093532,13.7666666666667,8.73945284268655
13.7064390040027,13.7833333333333,-0.0768943293305894
22.3354870194813,13.8,8.53548701948128
5.86790300373241,13.8166666666667,-7.94876366293426
6.86014914875141,13.8333333333333,-6.97318418458193
11.1526447916296,13.85,-2.69735520837042
7.76150990516567,13.8666666666667,-6.105156761501
11.7089409580028,13.8833333333333,-2.17439237533049
16.7470049319539,13.9,2.84700493195389
3.96502281200976,13.9166666666667,-9.9516438546569
32.398705432827,13.9333333333333,18.4653720994936
12.74545323076,13.95,-1.20454676923996
7.58104730768296,13.9666666666667,-6.38561935898371
12.6526974464327,13.9833333333333,-1.33063588690059
-5.56401299026824,14,-19.5640129902682
8.70803335744133,14.0166666666667,-5.30863330922534
14.7230307014507,14.0333333333333,0.689697368117366
8.07119777480296,14.05,-5.97880222519704
14.2177732874777,14.0666666666667,0.151106620811076
12.9674424340031,14.0833333333333,-1.11589089933021
20.0153422643811,14.1,5.91534226438112
16.1482589983725,14.1166666666667,2.03159233170578
17.7913291634837,14.1333333333333,3.65799583015034
21.3615981923322,14.15,7.2115981923322
11.7136833906738,14.1666666666667,-2.45298327599282
18.527728144789,14.1833333333333,4.3443948114557
11.6657706107828,14.2,-2.53422938921722
5.1275752248624,14.2166666666667,-9.08909144180426
18.0166441702441,14.2333333333333,3.78331083691075
12.4490470483523,14.25,-1.80095295164767
6.2418800319868,14.2666666666667,-8.02478663467987
8.58155890775937,14.2833333333333,-5.70177442557396
17.8108561515106,14.3,3.51085615151064
21.8758034150334,14.3166666666667,7.55913674836675
21.8143070683506,14.3333333333333,7.48097373501722
23.0687090943589,14.35,8.71870909435894
19.1158751814772,14.3666666666667,4.74920851481053
18.8452452373432,14.3833333333333,4.46191190400984
14.245882950116,14.4,-0.154117049883958
17.5501052554487,14.4166666666667,3.13343858878201
28.3221041410924,14.4333333333333,13.8887708077591
14.4116157680054,14.45,-0.0383842319945573
3.22337078113556,14.4666666666667,-11.2432958855311
17.9986638619638,14.4833333333333,3.51533052863047
24.2059822512013,14.5,9.70598225120126
17.1503895625369,14.5166666666667,2.63372289587026
20.2419761413274,14.5333333333333,5.70864280799407
19.7733667928792,14.55,5.22336679287917
7.71351203058242,14.5666666666667,-6.85315463608424
7.21330203408582,14.5833333333333,-7.37003129924751
28.7751220327768,14.6,14.1751220327768
66.5672439169301,14.6166666666667,51.9505772502634
21.7177010005514,14.6333333333333,7.08436766721809
22.6481187052212,14.65,7.99811870522122
9.74300111061643,14.6666666666667,-4.92366555605024
10.2866822922853,14.6833333333333,-4.39665104104808
32.6347667173,14.7,17.9347667173
18.6691215518244,14.7166666666667,3.95245488515774
7.09343377036511,14.7333333333333,-7.63989956296823
24.3455139319872,14.75,9.59551393198722
14.5211183564856,14.7666666666667,-0.245548310181086
15.20640833982,14.7833333333333,0.423075006486631
12.7645161856381,14.8,-2.03548381436192
24.3149670729975,14.8166666666667,9.49830040633085
13.9774779607264,14.8333333333333,-0.8558553726069
19.953693658597,14.85,5.10369365859702
21.0240341956385,14.8666666666667,6.15736752897186
15.9282283214662,14.8833333333333,1.04489498813284
-10.7303879474711,14.9,-25.6303879474711
14.1425400587941,14.9166666666667,-0.774126607872536
11.5950590667941,14.9333333333333,-3.33827426653919
18.0945416288015,14.95,3.1445416288015
16.5945943805882,14.9666666666667,1.62792771392151
9.88733357795942,14.9833333333333,-5.09599975537391
19.0392672108962,15,4.03926721089618
24.2429901999485,15.0896771661102,9.15331303383832
18.6656158507148,15.1805031885235,3.48511266219124
11.8962015361414,15.2724927852653,-3.37629124912389
14.8487070388148,15.3656608629138,-0.516953824098935
7.08829007681766,15.4600225190159,-8.37173244219827
-2.3911591429414,15.5555930445336,-17.946752187475
10.8371336833092,15.6523879263216,-4.8152542430124
4.81772005091234,15.7504228496371,-10.9327027987248
17.4100068073122,15.8497137006816,1.56029310663058
5.59009486668934,15.950276569175,-10.3601817024856
10.010440447504,16.052127750963,-6.04168730345905
7.27847943013601,16.1552837506578,-8.87680432052182
12.5696570416815,16.2597612843127,-3.69010424263113
25.6347300078515,16.3655772821304,9.26915272572112
2.23786576229427,16.4727488912072,-14.2348831289129
20.6490378831967,16.581293478311,4.06774440488566
21.790152422459,16.691228632696,5.09892378976299
24.4965393438084,16.8025721689526,7.69396717485576
8.38191952276988,16.9153421298944,-8.53342260712451
6.18394967877864,17.0295567894818,-10.8456071107032
2.02526959260948,17.1452346557835,-15.1199650631741
25.6838086258337,17.2623944739755,8.42141415185823
30.4285481313317,17.3810552293785,13.0474929019532
25.2839088518504,17.5012361505348,7.78267270131555
31.8434136718213,17.622956712324,14.2204569594974
23.9051811280649,17.7462366391186,6.15894448894628
10.5242623781143,17.8710959079809,-7.34683352986659
37.8178388840956,17.9975547518994,19.8202841321962
15.1973136282857,18.1256336630683,-2.92832003478261
25.5302455257729,18.2553533962075,7.27489212956546
20.1541989710921,18.3867349719261,1.76746399916594
23.2486501580828,18.519799680129,4.72885047795374
26.8959935179359,18.6545690834664,8.24142443446953
16.8765855003558,18.7910650208279,-1.91447952047207
38.5529873944831,18.929309610882,19.6236777836011
30.5518172003011,19.0693252556599,11.4824919446412
12.7819040082543,19.2111346441856,-6.42923063593132
22.8237468297272,19.3547607561528,3.46898607357434
5.0991735764213,19.5002268656488,-14.4010532892275
28.1749280773121,19.6475565449253,8.52737153238679
13.0272496021834,19.7967736682193,-6.76952406603588
20.3971777832881,19.9479024156206,0.449275367667454
13.8209896563816,20.1009672769913,-6.2799776206097
57.6758058268381,20.2559930559331,37.4198127709049
-1.71127257618842,20.4130048738078,-22.1242774499962
10.2873307046131,20.5720281738071,-10.284697469194
23.1879066373552,20.7330887250764,2.45481791227878
26.0112882077539,20.89621262689,5.11507558086398
32.7652487386834,21.0614263128806,11.7038224258028
18.081986474455,21.228756555323,-3.14677008086795
16.8886361331053,21.398230469472,-4.50959433636668
7.99216503612363,21.5698755179568,-13.5777104818332
22.836620286517,21.743719515231,1.09290077128606
15.6062332298148,21.9197906320795,-6.31355740226468
5.70701508603586,22.0981174001841,-16.3911023141483
9.25500921147618,22.2787287167467,-13.0237195052705
13.9485650406424,22.4616538491716,-8.51308880852917
20.2180804337727,22.6469224398088,-2.42884200603616
12.1341881777312,22.8345645107572,-10.700376333026
39.1510086249345,23.0246104687292,16.1263981562054
18.162856806589,23.2170911099785,-5.05423430338957
43.1916068947788,23.4120376252905,19.7795692694883
39.0885155821794,23.6094816050363,15.4790339771432
47.9533670761016,23.8094550442919,24.1439120318097
37.1959748877333,24.0119903480232,13.1839845397101
37.2569926588063,24.2171203363367,13.0398723224696
32.2953266992849,24.4248782497983,7.87044844948654
-131.908766336226,24.6352977548193,-156.544064091045
2.24429302999681,24.8484129491125,-22.6041199191157
22.2620528697389,25.0642583672169,-2.80220549747807
2.35459708730225,25.2828689860947,-22.9282718987925
38.0600271475536,25.5042802307986,12.555746916755
13.658140339097,25.7285279802125,-12.0703876411156
13.440860796129,25.9556485728656,-12.5147877767366
12.8158318950304,26.1856788128207,-13.3698469177903
32.9553830007616,26.4186559756384,6.53672702512316
5.67707181919509,26.6546178144176,-20.9775459952225
28.846149021667,26.8936025659128,1.95254645575414
4.69451120662626,27.1356489567305,-22.4411377501043
27.1517356246358,27.3807962096047,-0.229060584968909
15.2285105360467,27.6290840497529,-12.4005735137062
33.6424094247609,27.8805527113131,5.76185671344783
22.8404613139488,28.1352429438639,-5.29478162991503
25.4125159269561,28.3931960190276,-2.98068009207149
54.9134766661152,28.6544537371586,26.2590229289566
84.237155558517,28.9190584341161,55.3180971244008
17.1152289785375,29.1870529881255,-12.0718240095881
17.1112087088327,29.4584808267258,-12.3472721178932
-13.9403403013963,29.7333859338075,-43.6737262352038
34.9431172538069,30.0118128567394,4.93130439706745
51.1848882004726,30.2938067135881,20.8910814868845
29.9161082420312,30.5794132004286,-0.6633049583974
15.3963319256587,30.8686785987495,-15.4723466730908
21.4059719482202,31.1616497829526,-9.75567783473238
-2.27802825170895,31.4583742279487,-33.7364024796576
38.8269525391462,31.7589000168509,7.06805252229528
39.2871422374778,32.0632758487662,7.22386638871159
63.11505851779,32.3715510466871,30.743507471103
4.10391821800586,32.6837755654838,-28.579857347478
61.1607042857596,33,28.1607042857597
